"","male","female","",""
"ageCat1","0","0","relative.walk.time","zcta73"
"ageCat2","0","0","",""
"ageCat3","1.3020625415835","1","",""
"ageCat4","0.372686725314802","0","",""
"ageCat5","0.732503496943122","2.77730428713126","",""
"ageCat6","2.22922904191617","0","",""
"ageCat7","0","0","",""
"ageCat8","0","0","",""
"","","","",""
"ageCat1","0","0","relative.cycle.time",""
"ageCat2","0","0","",""
"ageCat3","0","1","",""
"ageCat4","0","0","",""
"ageCat5","0","0","",""
"ageCat6","0","0","",""
"ageCat7","0","0","",""
"ageCat8","0","0","",""
"","","","",""
"ageCat1","0","0","relative.walk.speed",""
"ageCat2","0","0","",""
"ageCat3","0.998757281553398","1","",""
"ageCat4","1.0070351758794","0","",""
"ageCat5","1.00485935589075","1.00225182206585","",""
"ageCat6","1.0014673046252","0","",""
"ageCat7","0","0","",""
"ageCat8","0","0","",""
"","","","",""
"ageCat1","0","0","relative.cycle.speed",""
"ageCat2","0","0","",""
"ageCat3","0","1","",""
"ageCat4","0","0","",""
"ageCat5","0","0","",""
"ageCat6","0","0","",""
"ageCat7","0","0","",""
"ageCat8","0","0","",""
"","","","",""
"ageCat1","0.222620917774937","0","relative.walk.time","zcta74"
"ageCat2","1.41531293208493","4.54168366069193","",""
"ageCat3","0.239810902846215","1","",""
"ageCat4","0.902531352944576","0.181537227964063","",""
"ageCat5","1.1288052964869","0.504050282975903","",""
"ageCat6","0.137472720117348","0.276359607787209","",""
"ageCat7","0","0.288409749529209","",""
"ageCat8","0","0","",""
"","","","",""
"ageCat1","0","0","relative.cycle.time",""
"ageCat2","161.490196078431","122.733333333333","",""
"ageCat3","65.3131313131313","1","",""
"ageCat4","138.679487179487","0","",""
"ageCat5","0","13.2162162162162","",""
"ageCat6","0","0","",""
"ageCat7","0","53","",""
"ageCat8","0","0","",""
"","","","",""
"ageCat1","0.991101273642995","0","relative.walk.speed",""
"ageCat2","0.998384866941685","0.998901644831598","",""
"ageCat3","0.998695143926637","1","",""
"ageCat4","0.999810712478232","0.998165739255777","",""
"ageCat5","0.999605571270764","1.0010545616102","",""
"ageCat6","1.00596539530866","0.99944675817174","",""
"ageCat7","0","1.00041370990409","",""
"ageCat8","0","0","",""
"","","","",""
"ageCat1","0","0","relative.cycle.speed",""
"ageCat2","999.514327343371","1000.54318305269","",""
"ageCat3","999.381379523662","1","",""
"ageCat4","1000.09244707405","0","",""
"ageCat5","0","1000","",""
"ageCat6","0","0","",""
"ageCat7","0","998.284734133791","",""
"ageCat8","0","0","",""
"","","","",""
"ageCat1","0","0.165493754910766","relative.walk.time","zcta75"
"ageCat2","3.6961943796058","2.01721089195726","",""
"ageCat3","1.00449304027778","1","",""
"ageCat4","0.794003197620056","0.729216452528888","",""
"ageCat5","0.561256170434155","0.839285820656352","",""
"ageCat6","1.44750945396598","0.321737652298964","",""
"ageCat7","0.19997219335021","0.510102490092088","",""
"ageCat8","1.49119555853211","0.508670075235184","",""
"","","","",""
"ageCat1","0.44409810847678","0","relative.cycle.time",""
"ageCat2","7.34358568208312","7.38349990567604","",""
"ageCat3","4.05373730478024","1","",""
"ageCat4","6.64366015104241","0","",""
"ageCat5","0.375596916626604","0.253293975767368","",""
"ageCat6","0","1.04837573062514","",""
"ageCat7","1.51206850766257","0","",""
"ageCat8","0","0","",""
"","","","",""
"ageCat1","0","1.00182712183194","relative.walk.speed",""
"ageCat2","0.999501348320716","0.999770360446449","",""
"ageCat3","0.998829889057746","1","",""
"ageCat4","0.999894345176847","0.999195209227805","",""
"ageCat5","1.00006623229211","0.999728004566021","",""
"ageCat6","0.999691533572278","1.00154632537076","",""
"ageCat7","0.998520548414725","1.00090045618029","",""
"ageCat8","1.00035610140422","0.99904826706792","",""
"","","","",""
"ageCat1","1.00309888393453","0","relative.cycle.speed",""
"ageCat2","1.00022493356365","1.00034124847991","",""
"ageCat3","1.00033228250743","1","",""
"ageCat4","1.00006519954064","0","",""
"ageCat5","1.00179063355824","1.00019135093762","",""
"ageCat6","0","1.00061570025919","",""
"ageCat7","1.00019135093762","0","",""
"ageCat8","0","0","",""
"","","","",""
"ageCat1","0.383715796218824","0.719838623819796","relative.walk.time","zcta76"
"ageCat2","4.71381794368042","3.26206607742203","",""
"ageCat3","1.22317818182643","1","",""
"ageCat4","0.671061879220342","14.9288767436889","",""
"ageCat5","0.715074734541787","0.499868626303788","",""
"ageCat6","0.342202101100905","0.858578112991786","",""
"ageCat7","0.550403673922991","0.18977096034308","",""
"ageCat8","0.644179366196371","0.627563077873742","",""
"","","","",""
"ageCat1","0.651848486881017","1.58958706629744","relative.cycle.time",""
"ageCat2","5.7202061860289","3.71138100702667","",""
"ageCat3","1.20911389161685","1","",""
"ageCat4","1.49385819425728","1.25080983725511","",""
"ageCat5","1.36288801616713","0.328386879004594","",""
"ageCat6","0.86048250716509","0.194948371456778","",""
"ageCat7","0.69636812286203","0.21269307315094","",""
"ageCat8","2.3237096720102","0","",""
"","","","",""
"ageCat1","0.998959436797348","1.00116738780265","relative.walk.speed",""
"ageCat2","1.00084723583763","1.00106493467576","",""
"ageCat3","1.00093543566769","1","",""
"ageCat4","1.0011666505224","1.00084246143554","",""
"ageCat5","1.00145853412282","1.00114454532805","",""
"ageCat6","0.99923508009775","1.00060710596315","",""
"ageCat7","0.998856475342582","1.00123763908679","",""
"ageCat8","1.00004877430403","0.999074115106835","",""
"","","","",""
"ageCat1","1.00085592011412","0.999898755548076","relative.cycle.speed",""
"ageCat2","0.999370510574524","0.999705352282001","",""
"ageCat3","0.999170566708365","1","",""
"ageCat4","0.999186138331437","0.998999596155994","",""
"ageCat5","0.999060177142369","0.999098052471266","",""
"ageCat6","0.999941940443732","0.99797117724125","",""
"ageCat7","0.999040253975876","1.00005680143611","",""
"ageCat8","0.999100245584234","0","",""
"","","","",""
"ageCat1","0","0","relative.walk.time","zcta77"
"ageCat2","0","0","",""
"ageCat3","0","1","",""
"ageCat4","0","0","",""
"ageCat5","0","0","",""
"ageCat6","0","0","",""
"ageCat7","0","0","",""
"ageCat8","0","0","",""
"","","","",""
"ageCat1","0","0","relative.cycle.time",""
"ageCat2","0","0","",""
"ageCat3","0","1","",""
"ageCat4","0","0","",""
"ageCat5","0","0","",""
"ageCat6","0","0","",""
"ageCat7","0","0","",""
"ageCat8","0","0","",""
"","","","",""
"ageCat1","0","0","relative.walk.speed",""
"ageCat2","0","0","",""
"ageCat3","0","1","",""
"ageCat4","0","0","",""
"ageCat5","0","0","",""
"ageCat6","0","0","",""
"ageCat7","0","0","",""
"ageCat8","0","0","",""
"","","","",""
"ageCat1","0","0","relative.cycle.speed",""
"ageCat2","0","0","",""
"ageCat3","0","1","",""
"ageCat4","0","0","",""
"ageCat5","0","0","",""
"ageCat6","0","0","",""
"ageCat7","0","0","",""
"ageCat8","0","0","",""
"","","","",""
"ageCat1","0","0","relative.walk.time","zcta78"
"ageCat2","0","0","",""
"ageCat3","0","1","",""
"ageCat4","167.190476190476","0","",""
"ageCat5","14.9894736842105","98.5393258426966","",""
"ageCat6","0","0","",""
"ageCat7","0","0","",""
"ageCat8","0","0","",""
"","","","",""
"ageCat1","0","0","relative.cycle.time",""
"ageCat2","0","0","",""
"ageCat3","0","1","",""
"ageCat4","0","0","",""
"ageCat5","0","0","",""
"ageCat6","0","22.8","",""
"ageCat7","1048","0","",""
"ageCat8","0","0","",""
"","","","",""
"ageCat1","0","0","relative.walk.speed",""
"ageCat2","0","0","",""
"ageCat3","0","1","",""
"ageCat4","300.769011677585","0","",""
"ageCat5","303.370786516854","299.657924743444","",""
"ageCat6","0","0","",""
"ageCat7","0","0","",""
"ageCat8","0","0","",""
"","","","",""
"ageCat1","0","0","relative.cycle.speed",""
"ageCat2","0","0","",""
"ageCat3","0","1","",""
"ageCat4","0","0","",""
"ageCat5","0","0","",""
"ageCat6","0","1000","",""
"ageCat7","1000","0","",""
"ageCat8","0","0","",""
"","","","",""
"ageCat1","0","0","relative.walk.time","zcta79"
"ageCat2","0","0","",""
"ageCat3","0","1","",""
"ageCat4","0","129.058823529412","",""
"ageCat5","0","0","",""
"ageCat6","0","0","",""
"ageCat7","0","0","",""
"ageCat8","0","0","",""
"","","","",""
"ageCat1","0","0","relative.cycle.time",""
"ageCat2","0","0","",""
"ageCat3","0","1","",""
"ageCat4","0","0","",""
"ageCat5","0","0","",""
"ageCat6","0","0","",""
"ageCat7","0","0","",""
"ageCat8","0","0","",""
"","","","",""
"ageCat1","0","0","relative.walk.speed",""
"ageCat2","0","0","",""
"ageCat3","0","1","",""
"ageCat4","0","300.820419325433","",""
"ageCat5","0","0","",""
"ageCat6","0","0","",""
"ageCat7","0","0","",""
"ageCat8","0","0","",""
"","","","",""
"ageCat1","0","0","relative.cycle.speed",""
"ageCat2","0","0","",""
"ageCat3","0","1","",""
"ageCat4","0","0","",""
"ageCat5","0","0","",""
"ageCat6","0","0","",""
"ageCat7","0","0","",""
"ageCat8","0","0","",""
"","","","",""
"ageCat1","0","0","relative.walk.time","zcta80"
"ageCat2","0","0","",""
"ageCat3","273.6","1","",""
"ageCat4","0","50.4210526315789","",""
"ageCat5","11.1891891891892","110.810810810811","",""
"ageCat6","0","101.257142857143","",""
"ageCat7","0","0","",""
"ageCat8","0","0","",""
"","","","",""
"ageCat1","0","0","relative.cycle.time",""
"ageCat2","0","0","",""
"ageCat3","0","1","",""
"ageCat4","0","0","",""
"ageCat5","0","0","",""
"ageCat6","0","0","",""
"ageCat7","0","0","",""
"ageCat8","0","0","",""
"","","","",""
"ageCat1","0","0","relative.walk.speed",""
"ageCat2","0","0","",""
"ageCat3","299.342105263158","1","",""
"ageCat4","0","300.62630480167","",""
"ageCat5","289.855072463768","298.536585365854","",""
"ageCat6","0","301.354401805869","",""
"ageCat7","0","0","",""
"ageCat8","0","0","",""
"","","","",""
"ageCat1","0","0","relative.cycle.speed",""
"ageCat2","0","0","",""
"ageCat3","0","1","",""
"ageCat4","0","0","",""
"ageCat5","0","0","",""
"ageCat6","0","0","",""
"ageCat7","0","0","",""
"ageCat8","0","0","",""
"","","","",""
"ageCat1","0","0","relative.walk.time","zcta81"
"ageCat2","0","0","",""
"ageCat3","0","1","",""
"ageCat4","0","0","",""
"ageCat5","0","0","",""
"ageCat6","0","0","",""
"ageCat7","0","0","",""
"ageCat8","0","0","",""
"","","","",""
"ageCat1","0","0","relative.cycle.time",""
"ageCat2","0","0","",""
"ageCat3","0","1","",""
"ageCat4","0","0","",""
"ageCat5","0","0","",""
"ageCat6","0","0","",""
"ageCat7","0","0","",""
"ageCat8","0","0","",""
"","","","",""
"ageCat1","0","0","relative.walk.speed",""
"ageCat2","0","0","",""
"ageCat3","0","1","",""
"ageCat4","0","0","",""
"ageCat5","0","0","",""
"ageCat6","0","0","",""
"ageCat7","0","0","",""
"ageCat8","0","0","",""
"","","","",""
"ageCat1","0","0","relative.cycle.speed",""
"ageCat2","0","0","",""
"ageCat3","0","1","",""
"ageCat4","0","0","",""
"ageCat5","0","0","",""
"ageCat6","0","0","",""
"ageCat7","0","0","",""
"ageCat8","0","0","",""
"","","","",""
"ageCat1","0.140674278571111","0","relative.walk.time","zcta82"
"ageCat2","4.0910531819474","2.06633411154608","",""
"ageCat3","1.11948939723676","1","",""
"ageCat4","0.474830786618734","0.717172847886598","",""
"ageCat5","0.438724023351447","0.272892303330855","",""
"ageCat6","0.285027194984354","0.77283992850209","",""
"ageCat7","0.218681442465498","0.267314875598738","",""
"ageCat8","0.319864150389191","0.699454251725657","",""
"","","","",""
"ageCat1","0","0","relative.cycle.time",""
"ageCat2","1.45428850881456","0.505830169570468","",""
"ageCat3","0.450879859606675","1","",""
"ageCat4","0.126288914989655","0.061431421119478","",""
"ageCat5","0.15999244149521","0.0413620097968127","",""
"ageCat6","0.277330958316962","0.0425289794558068","",""
"ageCat7","0","0","",""
"ageCat8","0","0","",""
"","","","",""
"ageCat1","1.00311909072972","0","relative.walk.speed",""
"ageCat2","1.00011859411846","1.00026356398592","",""
"ageCat3","0.999870373192007","1","",""
"ageCat4","1.00009544077773","1.00013043650269","",""
"ageCat5","1.00101841946624","0.998568688376776","",""
"ageCat6","0.99998542443016","1.00074974731001","",""
"ageCat7","0.999747785104234","0.998053539620765","",""
"ageCat8","1.00002978650983","1.00040392710769","",""
"","","","",""
"ageCat1","0","0","relative.cycle.speed",""
"ageCat2","1.00027603318446","1.00028548115237","",""
"ageCat3","1.00021509582555","1","",""
"ageCat4","1.00198956616641","0.997868249395956","",""
"ageCat5","0.99966074052916","1.00194560878957","",""
"ageCat6","1.00066073506384","1.00250525267097","",""
"ageCat7","0","0","",""
"ageCat8","0","0","",""
"","","","",""
"ageCat1","0","0","relative.walk.time","zcta83"
"ageCat2","0","0","",""
"ageCat3","0","1","",""
"ageCat4","0","0","",""
"ageCat5","0","0","",""
"ageCat6","0","0","",""
"ageCat7","0","0","",""
"ageCat8","0","0","",""
"","","","",""
"ageCat1","0","0","relative.cycle.time",""
"ageCat2","0","0","",""
"ageCat3","0","1","",""
"ageCat4","0","0","",""
"ageCat5","0","0","",""
"ageCat6","0","0","",""
"ageCat7","0","0","",""
"ageCat8","0","0","",""
"","","","",""
"ageCat1","0","0","relative.walk.speed",""
"ageCat2","0","0","",""
"ageCat3","0","1","",""
"ageCat4","0","0","",""
"ageCat5","0","0","",""
"ageCat6","0","0","",""
"ageCat7","0","0","",""
"ageCat8","0","0","",""
"","","","",""
"ageCat1","0","0","relative.cycle.speed",""
"ageCat2","0","0","",""
"ageCat3","0","1","",""
"ageCat4","0","0","",""
"ageCat5","0","0","",""
"ageCat6","0","0","",""
"ageCat7","0","0","",""
"ageCat8","0","0","",""
"","","","",""
"ageCat1","0.763529705002202","1.17056931497161","relative.walk.time","zcta84"
"ageCat2","3.36185115263579","3.38474716558843","",""
"ageCat3","0.832031149177561","1","",""
"ageCat4","1.2051997648093","0.907682689842217","",""
"ageCat5","0.99603556135062","0.937766113131279","",""
"ageCat6","0.846070838736565","1.61984868857432","",""
"ageCat7","0.25994077239824","0.149848917834267","",""
"ageCat8","0.0664688391063567","0.412805261216104","",""
"","","","",""
"ageCat1","0","0","relative.cycle.time",""
"ageCat2","3.89457450679094","1.75556514324876","",""
"ageCat3","1.00535894146967","1","",""
"ageCat4","0.513025921431372","0.533480549859751","",""
"ageCat5","1.02276723298297","0.102167442624942","",""
"ageCat6","1.21537046294457","1.03556521721422","",""
"ageCat7","0.129135593224816","0.137019237672411","",""
"ageCat8","0","0","",""
"","","","",""
"ageCat1","1.00023075215367","0.999680966016708","relative.walk.speed",""
"ageCat2","0.999216892337859","0.999531483597699","",""
"ageCat3","0.999509076178889","1","",""
"ageCat4","0.999822686779043","1.00003576645751","",""
"ageCat5","0.999326562645227","0.999851279919226","",""
"ageCat6","0.99952046467257","0.999886790823741","",""
"ageCat7","0.998733872940576","1.00208217492899","",""
"ageCat8","0.997856313538923","0.998443348778919","",""
"","","","",""
"ageCat1","0","0","relative.cycle.speed",""
"ageCat2","0.999907564085085","1.00007743248876","",""
"ageCat3","1.0007401683645","1","",""
"ageCat4","0.999297694367996","0.999821984868714","",""
"ageCat5","0.999717340775892","0.999565685974874","",""
"ageCat6","0.999622936096094","0.999773602483769","",""
"ageCat7","1.00193577342023","0.996212519219368","",""
"ageCat8","0","0","",""
"","","","",""
"ageCat1","0","0","relative.walk.time","zcta85"
"ageCat2","0","0","",""
"ageCat3","0","1","",""
"ageCat4","0","0","",""
"ageCat5","0.400452659373821","0","",""
"ageCat6","0","0","",""
"ageCat7","0","0","",""
"ageCat8","0","0","",""
"","","","",""
"ageCat1","0","0","relative.cycle.time",""
"ageCat2","0","0","",""
"ageCat3","0","1","",""
"ageCat4","0","0","",""
"ageCat5","0","0","",""
"ageCat6","0","0","",""
"ageCat7","0","0","",""
"ageCat8","0","0","",""
"","","","",""
"ageCat1","0","0","relative.walk.speed",""
"ageCat2","0","0","",""
"ageCat3","0","1","",""
"ageCat4","0","0","",""
"ageCat5","0.998869630746044","0","",""
"ageCat6","0","0","",""
"ageCat7","0","0","",""
"ageCat8","0","0","",""
"","","","",""
"ageCat1","0","0","relative.cycle.speed",""
"ageCat2","0","0","",""
"ageCat3","0","1","",""
"ageCat4","0","0","",""
"ageCat5","0","0","",""
"ageCat6","0","0","",""
"ageCat7","0","0","",""
"ageCat8","0","0","",""
"","","","",""
"ageCat1","0","0","relative.walk.time","zcta86"
"ageCat2","0","0","",""
"ageCat3","0","1","",""
"ageCat4","0","0","",""
"ageCat5","0","0","",""
"ageCat6","0","0","",""
"ageCat7","0","0","",""
"ageCat8","0","0","",""
"","","","",""
"ageCat1","0","0","relative.cycle.time",""
"ageCat2","0","0","",""
"ageCat3","0","1","",""
"ageCat4","0","0","",""
"ageCat5","0","0","",""
"ageCat6","0","0","",""
"ageCat7","0","0","",""
"ageCat8","0","0","",""
"","","","",""
"ageCat1","0","0","relative.walk.speed",""
"ageCat2","0","0","",""
"ageCat3","0","1","",""
"ageCat4","0","0","",""
"ageCat5","0","0","",""
"ageCat6","0","0","",""
"ageCat7","0","0","",""
"ageCat8","0","0","",""
"","","","",""
"ageCat1","0","0","relative.cycle.speed",""
"ageCat2","0","0","",""
"ageCat3","0","1","",""
"ageCat4","0","0","",""
"ageCat5","0","0","",""
"ageCat6","0","0","",""
"ageCat7","0","0","",""
"ageCat8","0","0","",""
"","","","",""
"ageCat1","0","0","relative.walk.time","zcta87"
"ageCat2","0","0","",""
"ageCat3","0","1","",""
"ageCat4","0","0","",""
"ageCat5","0","0","",""
"ageCat6","0","0","",""
"ageCat7","0","0","",""
"ageCat8","0","0","",""
"","","","",""
"ageCat1","1638","0","relative.cycle.time",""
"ageCat2","0","0","",""
"ageCat3","0","1","",""
"ageCat4","0","0","",""
"ageCat5","0","0","",""
"ageCat6","0","0","",""
"ageCat7","0","0","",""
"ageCat8","0","0","",""
"","","","",""
"ageCat1","0","0","relative.walk.speed",""
"ageCat2","0","0","",""
"ageCat3","0","1","",""
"ageCat4","0","0","",""
"ageCat5","0","0","",""
"ageCat6","0","0","",""
"ageCat7","0","0","",""
"ageCat8","0","0","",""
"","","","",""
"ageCat1","1000","0","relative.cycle.speed",""
"ageCat2","0","0","",""
"ageCat3","0","1","",""
"ageCat4","0","0","",""
"ageCat5","0","0","",""
"ageCat6","0","0","",""
"ageCat7","0","0","",""
"ageCat8","0","0","",""
"","","","",""
"ageCat1","1.09242986264608","0.421212750879931","relative.walk.time","zcta88"
"ageCat2","1.28303546431568","1.36661060860641","",""
"ageCat3","0.615941644397942","1","",""
"ageCat4","0.808170498527935","0.721024675129982","",""
"ageCat5","0.847323524951873","0.751077107634535","",""
"ageCat6","1.38871097777036","0.523927721135807","",""
"ageCat7","0.536234160375546","0.404730481331066","",""
"ageCat8","0.200370006371068","0.591527655168807","",""
"","","","",""
"ageCat1","2.29447083986416","0","relative.cycle.time",""
"ageCat2","15.8598516266956","2.38700408891229","",""
"ageCat3","8.17320677853361","1","",""
"ageCat4","5.97972880913729","6.08375567409832","",""
"ageCat5","3.25148907640354","0.387632148273709","",""
"ageCat6","1.8876511869937","0","",""
"ageCat7","0","0","",""
"ageCat8","0","0","",""
"","","","",""
"ageCat1","0.999640216111192","1.00130961366917","relative.walk.speed",""
"ageCat2","0.99968959777787","0.999522465059439","",""
"ageCat3","1.00046432536221","1","",""
"ageCat4","0.99961456319885","0.999236633582359","",""
"ageCat5","0.999013885650477","0.999459132553051","",""
"ageCat6","1.00049365038546","1.00007832173746","",""
"ageCat7","1.00063320316637","1.00070331153592","",""
"ageCat8","0.998279237480505","1.00009285168783","",""
"","","","",""
"ageCat1","1.00109036434994","0","relative.cycle.speed",""
"ageCat2","1.00075186447755","1.00050787157722","",""
"ageCat3","1.00073212070326","1","",""
"ageCat4","1.00060727803437","1.00068365288389","",""
"ageCat5","1.00103999057925","1.00147814825958","",""
"ageCat6","0.999756765674555","0","",""
"ageCat7","0","0","",""
"ageCat8","0","0","",""
"","","","",""
"ageCat1","0.285331327724663","0.295676656167075","relative.walk.time","zcta89"
"ageCat2","1.64455943450662","1.95956295092502","",""
"ageCat3","0.821640354189542","1","",""
"ageCat4","0.653998985112498","0.692425804854217","",""
"ageCat5","0.55503419688733","0.593492879298875","",""
"ageCat6","0.31363545607441","0.407886429925107","",""
"ageCat7","0.590859738111839","0.538879508735647","",""
"ageCat8","0.824197850727206","0.126961428261117","",""
"","","","",""
"ageCat1","0.167076316668811","0","relative.cycle.time",""
"ageCat2","1.71207096202307","1.04148329614863","",""
"ageCat3","0.842194053641973","1","",""
"ageCat4","0.540459482602836","0.212544082674144","",""
"ageCat5","0.246062446523171","0.216773696849846","",""
"ageCat6","0.213157283103266","0","",""
"ageCat7","0.566488516115321","0.0954273837291113","",""
"ageCat8","0.465453970724762","0","",""
"","","","",""
"ageCat1","0.999871680758218","0.999514011468014","relative.walk.speed",""
"ageCat2","1.00007797414231","1.00011297027899","",""
"ageCat3","0.999887392276831","1","",""
"ageCat4","0.999625650380207","0.999774963466611","",""
"ageCat5","0.999490428892203","0.999768759894674","",""
"ageCat6","0.999993768625835","0.999609363947585","",""
"ageCat7","1.00141464157111","0.999974752369935","",""
"ageCat8","1.00012041686302","0.999142539300653","",""
"","","","",""
"ageCat1","0.999342670011148","0","relative.cycle.speed",""
"ageCat2","1.0000448835883","1.00001157407407","",""
"ageCat3","1.0001447330194","1","",""
"ageCat4","1.00011195063984","1.00005721377897","",""
"ageCat5","1.00003840489627","0.999982273140145","",""
"ageCat6","1.00001157407407","0","",""
"ageCat7","1.00012863032762","1.00102475702653","",""
"ageCat8","0.999597490606549","0","",""
"","","","",""
"ageCat1","0.384977277313636","0.604925629390164","relative.walk.time","zcta90"
"ageCat2","2.42356910826024","2.39519841151615","",""
"ageCat3","1.03026580940343","1","",""
"ageCat4","0.682774089132065","0.851997397294212","",""
"ageCat5","0.676405265685787","0.737766673638886","",""
"ageCat6","0.589631001750662","0.573651758695297","",""
"ageCat7","0.456710359432004","0.535661743748766","",""
"ageCat8","0.317457019622401","0.58755183148159","",""
"","","","",""
"ageCat1","0.698813452009058","0.488995140568576","relative.cycle.time",""
"ageCat2","3.30632210317325","1.88803409523861","",""
"ageCat3","1.97455085161751","1","",""
"ageCat4","1.01102047783438","0.428519206203988","",""
"ageCat5","0.836578476071114","0.371770820254018","",""
"ageCat6","0.365402422733699","0.296006907519093","",""
"ageCat7","0.426292662521451","0.210342877715433","",""
"ageCat8","0.84166768491447","0.235467571767365","",""
"","","","",""
"ageCat1","1.00065590022795","1.00024315579193","relative.walk.speed",""
"ageCat2","1.00005307649269","1.00000681281685","",""
"ageCat3","1.00006436856524","1","",""
"ageCat4","1.00022074994681","0.999908575735298","",""
"ageCat5","1.0001821264762","1.00028576534334","",""
"ageCat6","1.00017575845965","0.999906556019687","",""
"ageCat7","0.999836682802297","1.00013376165458","",""
"ageCat8","1.0007762979098","1.00009650090183","",""
"","","","",""
"ageCat1","1.00075964381079","0.99993003851258","relative.cycle.speed",""
"ageCat2","1.00006000563953","1.00024233838083","",""
"ageCat3","1.0001231657287","1","",""
"ageCat4","1.0001869741946","1.00012019712328","",""
"ageCat5","1.0001266431488","1.00020917578851","",""
"ageCat6","1.00008770564487","1.00004625108283","",""
"ageCat7","1.00024620445567","1.00004960206455","",""
"ageCat8","0.99982688523909","0.999450452420339","",""
"","","","",""
"ageCat1","0.306032032867066","0.296613935881364","relative.walk.time","zcta91"
"ageCat2","2.19685941181122","2.39259449149378","",""
"ageCat3","0.996525818376798","1","",""
"ageCat4","0.79333255399628","0.746163208780469","",""
"ageCat5","0.903054874949346","0.857010461285707","",""
"ageCat6","0.579158390199885","0.435055753674871","",""
"ageCat7","0.440669565784461","0.43494875163077","",""
"ageCat8","0.207488418119227","0.279718336894782","",""
"","","","",""
"ageCat1","0.809112733827273","0.400619444923685","relative.cycle.time",""
"ageCat2","3.35991428070051","1.53671763670983","",""
"ageCat3","2.10711404720835","1","",""
"ageCat4","1.22318619419958","0.53459798019674","",""
"ageCat5","1.07093138265582","0.350571870847199","",""
"ageCat6","0.643121354572484","0.56668043103516","",""
"ageCat7","0.849923694682003","0.407236524771105","",""
"ageCat8","0.18328076919763","0.00326354575696746","",""
"","","","",""
"ageCat1","1.00080019111998","1.00010813763592","relative.walk.speed",""
"ageCat2","0.999979599679469","1.00025668711989","",""
"ageCat3","1.00012347275175","1","",""
"ageCat4","1.00021301145299","0.999822247978813","",""
"ageCat5","1.00032385800682","0.999943354024376","",""
"ageCat6","1.00056662602263","1.00001514401312","",""
"ageCat7","1.00065063829","0.999755648981947","",""
"ageCat8","1.00081318563852","0.998697830865439","",""
"","","","",""
"ageCat1","0.999900636768103","1.0002026118378","relative.cycle.speed",""
"ageCat2","1.000047014543","1.0000723209825","",""
"ageCat3","1.00009319696611","1","",""
"ageCat4","1.00001441224843","1.00014778528162","",""
"ageCat5","1.0000088357987","1.00022616456543","",""
"ageCat6","0.999778709821851","1.00060761120826","",""
"ageCat7","1.00029131900768","0.999955968427861","",""
"ageCat8","1.00005642613013","1.05269097487383","",""
"","","","",""
"ageCat1","0.378851597529261","0.398302527834711","relative.walk.time","zcta92"
"ageCat2","1.84239813237649","1.71916459744195","",""
"ageCat3","0.97744614557877","1","",""
"ageCat4","0.734635046378116","0.911884335690216","",""
"ageCat5","0.774751612773506","0.904690279217799","",""
"ageCat6","0.800161099990901","0.730277884212775","",""
"ageCat7","0.684117818054058","0.706482876780977","",""
"ageCat8","0.580336539949582","0.687570704001137","",""
"","","","",""
"ageCat1","0.522869725449717","0.225536374114428","relative.cycle.time",""
"ageCat2","2.16026271992068","1.22979581360958","",""
"ageCat3","1.33337475244078","1","",""
"ageCat4","1.04646862144299","0.412680162153227","",""
"ageCat5","0.730191897215515","0.282466912134551","",""
"ageCat6","0.807550344705538","0.279249843047083","",""
"ageCat7","0.441731342268673","0.14551218402217","",""
"ageCat8","0.517816734763119","0.0757626713205314","",""
"","","","",""
"ageCat1","1.00001304374325","1.00034838515723","relative.walk.speed",""
"ageCat2","1.0002730420945","1.00017331367277","",""
"ageCat3","1.00013215523846","1","",""
"ageCat4","1.00003599222245","1.00012546695556","",""
"ageCat5","1.00014373252512","1.00021025304409","",""
"ageCat6","1.00024453085936","1.00006610875224","",""
"ageCat7","1.00043174099682","1.00036917147836","",""
"ageCat8","1.00064639530934","1.00079570208792","",""
"","","","",""
"ageCat1","1.00009742427462","0.999914024504127","relative.cycle.speed",""
"ageCat2","1.00005516619197","1.00012016127711","",""
"ageCat3","1.00000632831718","1","",""
"ageCat4","0.999869137242422","0.999901767851157","",""
"ageCat5","0.999732733566587","1.00017140210724","",""
"ageCat6","0.999940531235204","1.00043956791718","",""
"ageCat7","1.00038854943988","0.999809729765014","",""
"ageCat8","0.999775802947896","1.00153485043971","",""
"","","","",""
"ageCat1","0.31045185062694","0.574525019160397","relative.walk.time","zcta93"
"ageCat2","2.59260247755887","2.5693659890392","",""
"ageCat3","1.46012634513201","1","",""
"ageCat4","0.667580315918069","0.784111009384436","",""
"ageCat5","0.708742980212624","0.643494525783547","",""
"ageCat6","0.46430847229031","0.533023960058362","",""
"ageCat7","0.428655443857218","0.357129374908618","",""
"ageCat8","0.287598731142001","0.762984641215939","",""
"","","","",""
"ageCat1","0.309597806216507","0.40914846892939","relative.cycle.time",""
"ageCat2","2.82753766840803","1.41567515722054","",""
"ageCat3","1.27429591807032","1","",""
"ageCat4","0.674463328427052","0.272135727729283","",""
"ageCat5","0.532344254355981","0.217846979484399","",""
"ageCat6","0.334153985818872","0.133759984851851","",""
"ageCat7","0.0767140573760565","0","",""
"ageCat8","0.262765418177266","0","",""
"","","","",""
"ageCat1","0.999366572163073","0.999766127619799","relative.walk.speed",""
"ageCat2","1.00001331923509","1.00002117888274","",""
