"","male","female","",""
"ageCat7","0","0","",""
"ageCat8","0","0","",""
"","","","",""
"ageCat1","242.3","0","relative.walk.time","zcta72"
"ageCat2","20.2631578947368","88.2692307692308","",""
"ageCat3","241.785714285714","1","",""
"ageCat4","0","116.090909090909","",""
"ageCat5","459.25","0","",""
"ageCat6","963.076923076923","0","",""
"ageCat7","1323.66666666667","0","",""
"ageCat8","0","0","",""
"","","","",""
"ageCat1","0","0","relative.cycle.time",""
"ageCat2","0","0","",""
"ageCat3","0","1","",""
"ageCat4","136.714285714286","0","",""
"ageCat5","0","0","",""
"ageCat6","0","119.142857142857","",""
"ageCat7","0","0","",""
"ageCat8","0","0","",""
"","","","",""
"ageCat1","299.628559636814","0","relative.walk.speed",""
"ageCat2","296.103896103896","300.653594771242","",""
"ageCat3","299.556868537666","1","",""
"ageCat4","0","300.704776820673","",""
"ageCat5","300.489929232444","0","",""
"ageCat6","299.520766773163","0","",""
"ageCat7","300.679929488794","0","",""
"ageCat8","0","0","",""
"","","","",""
"ageCat1","0","0","relative.cycle.speed",""
"ageCat2","0","0","",""
"ageCat3","0","1","",""
"ageCat4","998.955067920585","0","",""
"ageCat5","0","0","",""
"ageCat6","0","1000","",""
"ageCat7","0","0","",""
"ageCat8","0","0","",""
"","","","",""
"ageCat1","0","0","relative.walk.time","zcta73"
"ageCat2","0","0","",""
"ageCat3","0","1","",""
"ageCat4","10.1244604316547","5.90827338129496","",""
"ageCat5","7.01438848920863","1.67692162059826","",""
"ageCat6","0.66056245912361","0.856634280204702","",""
"ageCat7","3.78742167556278","0","",""
"ageCat8","0","0","",""
"","","","",""
"ageCat1","0","0","relative.cycle.time",""
"ageCat2","0","0","",""
"ageCat3","0","1","",""
"ageCat4","0","0","",""
"ageCat5","0","0","",""
"ageCat6","0","0","",""
"ageCat7","0","0","",""
"ageCat8","0","0","",""
"","","","",""
"ageCat1","0","0","relative.walk.speed",""
"ageCat2","0","0","",""
"ageCat3","0","1","",""
"ageCat4","0.992645491366447","0.989147838462907","",""
"ageCat5","0.993303772251141","0.992016450949558","",""
"ageCat6","0.983026874115983","0.979962894248608","",""
"ageCat7","0.985556722689076","0","",""
"ageCat8","0","0","",""
"","","","",""
"ageCat1","0","0","relative.cycle.speed",""
"ageCat2","0","0","",""
"ageCat3","0","1","",""
"ageCat4","0","0","",""
"ageCat5","0","0","",""
"ageCat6","0","0","",""
"ageCat7","0","0","",""
"ageCat8","0","0","",""
"","","","",""
"ageCat1","3.24184646261917","0","relative.walk.time","zcta74"
"ageCat2","3.32754735915326","14.7338268686164","",""
"ageCat3","0","1","",""
"ageCat4","1.79098869854013","0.638487683081261","",""
"ageCat5","2.83972320387543","0.395291520321124","",""
"ageCat6","0.984445559458104","4.70624372804817","",""
"ageCat7","0","0","",""
"ageCat8","0","0","",""
"","","","",""
"ageCat1","0","0","relative.cycle.time",""
"ageCat2","44.0377358490566","140.305084745763","",""
"ageCat3","25.5728155339806","1","",""
"ageCat4","0","0","",""
"ageCat5","12.9928057553957","0","",""
"ageCat6","0","0","",""
"ageCat7","0","45.3125","",""
"ageCat8","0","0","",""
"","","","",""
"ageCat1","1.00098346257715","0","relative.walk.speed",""
"ageCat2","1.00140638552829","1.0014459733868","",""
"ageCat3","0","1","",""
"ageCat4","1.00079607128705","1.00450108396516","",""
"ageCat5","1.00512308836602","1.003673740005","",""
"ageCat6","0.995382109323375","1.00259731738125","",""
"ageCat7","0","0","",""
"ageCat8","0","0","",""
"","","","",""
"ageCat1","0","0","relative.cycle.speed",""
"ageCat2","1000","1000.24160425223","",""
"ageCat3","1002.27790432802","1","",""
"ageCat4","0","0","",""
"ageCat5","996.677740863787","0","",""
"ageCat6","0","0","",""
"ageCat7","0","999.310344827586","",""
"ageCat8","0","0","",""
"","","","",""
"ageCat1","0.545597169113112","0.202184243874965","relative.walk.time","zcta75"
"ageCat2","2.12521339789348","2.74823514008903","",""
"ageCat3","0.814033444458038","1","",""
"ageCat4","1.00469769944603","0.601269909134881","",""
"ageCat5","1.24393036793879","0.903803882115585","",""
"ageCat6","0.314490700945534","1.08735039425514","",""
"ageCat7","0.173564770006622","0.70615047860999","",""
"ageCat8","0.497785458545423","0.307449819866186","",""
"","","","",""
"ageCat1","0.474792175985221","1.98916440610578","relative.cycle.time",""
"ageCat2","4.18507767065643","2.32385337844478","",""
"ageCat3","4.56735047378755","1","",""
"ageCat4","0.427629243290725","0.540103286802406","",""
"ageCat5","0.513337311890766","0","",""
"ageCat6","0.27338808673587","0","",""
"ageCat7","0","0","",""
"ageCat8","0.227966764162158","0","",""
"","","","",""
"ageCat1","0.996816441525118","0.996139229687984","relative.walk.speed",""
"ageCat2","0.999595002490247","0.99978974603217","",""
"ageCat3","1.00003826729781","1","",""
"ageCat4","0.999759440291534","0.998992140115644","",""
"ageCat5","1.00055941394749","0.998839829072887","",""
"ageCat6","0.999367142410926","0.999638070080656","",""
"ageCat7","0.99756962107082","1.00087036091459","",""
"ageCat8","0.999286295596573","0.999733546496136","",""
"","","","",""
"ageCat1","1.00069185043145","0.999733333333333","relative.cycle.speed",""
"ageCat2","1.00017339554538","0.999234464404524","",""
"ageCat3","0.999560390460892","1","",""
"ageCat4","1.00095103532278","0.999733333333333","",""
"ageCat5","1.00007280135823","0","",""
"ageCat6","0.999733333333333","0","",""
"ageCat7","0","0","",""
"ageCat8","0.996940782122905","0","",""
"","","","",""
"ageCat1","0.119625033283318","0.10938029601175","relative.walk.time","zcta76"
"ageCat2","1.99316878614255","2.25473792715608","",""
"ageCat3","0.540760860158067","1","",""
"ageCat4","0.428478052099247","0.445529339895643","",""
"ageCat5","0.485385577476414","0.385059340802489","",""
"ageCat6","0.285995035836982","0.348111377563767","",""
"ageCat7","0.104035146893927","0.0828481401975922","",""
"ageCat8","0","0.0158174217602531","",""
"","","","",""
"ageCat1","0.203572728602581","0","relative.cycle.time",""
"ageCat2","7.51204978060168","3.57715486531887","",""
"ageCat3","2.20963554959238","1","",""
"ageCat4","1.93785251789463","0.538559123054171","",""
"ageCat5","0.867970274288833","0.195440464112847","",""
"ageCat6","0.00704078514037298","0.719772386500504","",""
"ageCat7","1.96225384248467","0","",""
"ageCat8","0.78790758902845","0","",""
"","","","",""
"ageCat1","1.00126667285345","0.998407391734156","relative.walk.speed",""
"ageCat2","0.99996904482847","0.999710002856806","",""
"ageCat3","0.999231297338883","1","",""
"ageCat4","1.00054051486653","0.999877967744207","",""
"ageCat5","1.00092677615191","1.00007069760656","",""
"ageCat6","0.999687333789774","1.00050553022684","",""
"ageCat7","1.00241038842479","1.00118630423657","",""
"ageCat8","0","1.0111485941616","",""
"","","","",""
"ageCat1","0.997407759011562","0","relative.cycle.speed",""
"ageCat2","1.00030194379513","1.00001634494179","",""
"ageCat3","1.000342901512","1","",""
"ageCat4","1.00038808816262","1.0002493765586","",""
"ageCat5","1.00029694179597","1.00126816793827","",""
"ageCat6","0.965758018746238","1.00053972470855","",""
"ageCat7","1.00012672182205","0","",""
"ageCat8","0.999070532272736","0","",""
"","","","",""
"ageCat1","0","0","relative.walk.time","zcta77"
"ageCat2","0","0","",""
"ageCat3","0","1","",""
"ageCat4","0","0","",""
"ageCat5","0","0","",""
"ageCat6","0","0","",""
"ageCat7","124.666666666667","0","",""
"ageCat8","0","0","",""
"","","","",""
"ageCat1","0","0","relative.cycle.time",""
"ageCat2","0","0","",""
"ageCat3","0","1","",""
"ageCat4","0","0","",""
"ageCat5","0","0","",""
"ageCat6","0","0","",""
"ageCat7","0","0","",""
"ageCat8","0","0","",""
"","","","",""
"ageCat1","0","0","relative.walk.speed",""
"ageCat2","0","0","",""
"ageCat3","0","1","",""
"ageCat4","0","0","",""
"ageCat5","0","0","",""
"ageCat6","0","0","",""
"ageCat7","299.465240641711","0","",""
"ageCat8","0","0","",""
"","","","",""
"ageCat1","0","0","relative.cycle.speed",""
"ageCat2","0","0","",""
"ageCat3","0","1","",""
"ageCat4","0","0","",""
"ageCat5","0","0","",""
"ageCat6","0","0","",""
"ageCat7","0","0","",""
"ageCat8","0","0","",""
"","","","",""
"ageCat1","0","260.357142857143","relative.walk.time","zcta78"
"ageCat2","0","0","",""
"ageCat3","0","1","",""
"ageCat4","96.5666666666667","114.339622641509","",""
"ageCat5","78.6153846153846","4.08602150537634","",""
"ageCat6","0","0","",""
"ageCat7","0","0","",""
"ageCat8","0","0","",""
"","","","",""
"ageCat1","0","0","relative.cycle.time",""
"ageCat2","0","0","",""
"ageCat3","0","1","",""
"ageCat4","0","0","",""
"ageCat5","0","0","",""
"ageCat6","0","0","",""
"ageCat7","0","0","",""
"ageCat8","0","0","",""
"","","","",""
"ageCat1","0","299.588477366255","relative.walk.speed",""
"ageCat2","0","0","",""
"ageCat3","0","1","",""
"ageCat4","300.31066620642","299.009900990099","",""
"ageCat5","300.251607492312","284.210526315789","",""
"ageCat6","0","0","",""
"ageCat7","0","0","",""
"ageCat8","0","0","",""
"","","","",""
"ageCat1","0","0","relative.cycle.speed",""
"ageCat2","0","0","",""
"ageCat3","0","1","",""
"ageCat4","0","0","",""
"ageCat5","0","0","",""
"ageCat6","0","0","",""
"ageCat7","0","0","",""
"ageCat8","0","0","",""
"","","","",""
"ageCat1","0","0","relative.walk.time","zcta79"
"ageCat2","0","0","",""
"ageCat3","0","1","",""
"ageCat4","218.3","139.421052631579","",""
"ageCat5","223.090909090909","116.871794871795","",""
"ageCat6","0","238","",""
"ageCat7","0","0","",""
"ageCat8","0","0","",""
"","","","",""
"ageCat1","0","0","relative.cycle.time",""
"ageCat2","0","0","",""
"ageCat3","0","1","",""
"ageCat4","0","0","",""
"ageCat5","0","0","",""
"ageCat6","0","0","",""
"ageCat7","0","0","",""
"ageCat8","0","0","",""
"","","","",""
"ageCat1","0","0","relative.walk.speed",""
"ageCat2","0","0","",""
"ageCat3","0","1","",""
"ageCat4","299.587723316537","298.980747451869","",""
"ageCat5","300.122249388753","300.131636682756","",""
"ageCat6","0","300.229182582124","",""
"ageCat7","0","0","",""
"ageCat8","0","0","",""
"","","","",""
"ageCat1","0","0","relative.cycle.speed",""
"ageCat2","0","0","",""
"ageCat3","0","1","",""
"ageCat4","0","0","",""
"ageCat5","0","0","",""
"ageCat6","0","0","",""
"ageCat7","0","0","",""
"ageCat8","0","0","",""
"","","","",""
"ageCat1","0","0","relative.walk.time","zcta80"
"ageCat2","0","0","",""
"ageCat3","0","1","",""
"ageCat4","15.2272727272727","299","",""
"ageCat5","0","0","",""
"ageCat6","40.962962962963","178","",""
"ageCat7","216.533333333333","0","",""
"ageCat8","0","0","",""
"","","","",""
"ageCat1","0","0","relative.cycle.time",""
"ageCat2","0","0","",""
"ageCat3","0","1","",""
"ageCat4","0","0","",""
"ageCat5","0","0","",""
"ageCat6","0","0","",""
"ageCat7","0","0","",""
"ageCat8","0","0","",""
"","","","",""
"ageCat1","0","0","relative.walk.speed",""
"ageCat2","0","0","",""
"ageCat3","0","1","",""
"ageCat4","304.477611940299","299.569995222169","",""
"ageCat5","0","0","",""
"ageCat6","303.79746835443","300.777873811582","",""
"ageCat7","299.261083743842","0","",""
"ageCat8","0","0","",""
"","","","",""
"ageCat1","0","0","relative.cycle.speed",""
"ageCat2","0","0","",""
"ageCat3","0","1","",""
"ageCat4","0","0","",""
"ageCat5","0","0","",""
"ageCat6","0","0","",""
"ageCat7","0","0","",""
"ageCat8","0","0","",""
"","","","",""
"ageCat1","0","0","relative.walk.time","zcta81"
"ageCat2","0","0","",""
"ageCat3","0","1","",""
"ageCat4","0","0","",""
"ageCat5","0","0","",""
"ageCat6","0","0","",""
"ageCat7","0","0","",""
"ageCat8","0","0","",""
"","","","",""
"ageCat1","0","0","relative.cycle.time",""
"ageCat2","0","0","",""
"ageCat3","0","1","",""
"ageCat4","0","0","",""
"ageCat5","0","0","",""
"ageCat6","0","0","",""
"ageCat7","0","0","",""
"ageCat8","0","0","",""
"","","","",""
"ageCat1","0","0","relative.walk.speed",""
"ageCat2","0","0","",""
"ageCat3","0","1","",""
"ageCat4","0","0","",""
"ageCat5","0","0","",""
"ageCat6","0","0","",""
"ageCat7","0","0","",""
"ageCat8","0","0","",""
"","","","",""
"ageCat1","0","0","relative.cycle.speed",""
"ageCat2","0","0","",""
"ageCat3","0","1","",""
"ageCat4","0","0","",""
"ageCat5","0","0","",""
"ageCat6","0","0","",""
"ageCat7","0","0","",""
"ageCat8","0","0","",""
"","","","",""
"ageCat1","1.15462241744819","0","relative.walk.time","zcta82"
"ageCat2","1.6940008812179","3.11383698717033","",""
"ageCat3","0.97733594944637","1","",""
"ageCat4","0.499161204151318","0.519547063852573","",""
"ageCat5","0.72455350620245","0.684990884726576","",""
"ageCat6","0.294389872800375","0.692471860330393","",""
"ageCat7","0.197212487281432","0.186948858974749","",""
"ageCat8","0.30954032331581","0","",""
"","","","",""
"ageCat1","0","0","relative.cycle.time",""
"ageCat2","8.66637481922883","1.95577337384025","",""
"ageCat3","2.08128989727633","1","",""
"ageCat4","0.563740302667769","0","",""
"ageCat5","0.404164097860247","0","",""
"ageCat6","0.611063806504782","0","",""
"ageCat7","0","0","",""
"ageCat8","1.78829582875961","1.08462461389222","",""
"","","","",""
"ageCat1","1.00080817598313","0","relative.walk.speed",""
"ageCat2","0.999793336844749","1.00008699769712","",""
"ageCat3","1.00035811735673","1","",""
"ageCat4","0.99999218532911","1.00035158677599","",""
"ageCat5","1.00037990420097","1.00059576938438","",""
"ageCat6","0.998950792998748","0.998060819292083","",""
"ageCat7","1.00009810042391","1.00224426123906","",""
"ageCat8","0.997446783968744","0","",""
"","","","",""
"ageCat1","0","0","relative.cycle.speed",""
"ageCat2","0.999677873519877","1.00006209090025","",""
"ageCat3","0.999979764330901","1","",""
"ageCat4","1.00087132745032","0","",""
"ageCat5","1.00049884593043","0","",""
"ageCat6","1.00036916748773","0","",""
"ageCat7","0","0","",""
"ageCat8","0.998400956135616","0.998737189786795","",""
"","","","",""
"ageCat1","0","0","relative.walk.time","zcta83"
"ageCat2","0","0","",""
"ageCat3","0","1","",""
"ageCat4","0","0","",""
"ageCat5","0","0","",""
"ageCat6","0","0","",""
"ageCat7","0","0","",""
"ageCat8","0","0","",""
"","","","",""
"ageCat1","0","0","relative.cycle.time",""
"ageCat2","0","0","",""
"ageCat3","0","1","",""
"ageCat4","0","0","",""
"ageCat5","0","0","",""
"ageCat6","0","0","",""
"ageCat7","0","0","",""
"ageCat8","0","0","",""
"","","","",""
"ageCat1","0","0","relative.walk.speed",""
"ageCat2","0","0","",""
"ageCat3","0","1","",""
"ageCat4","0","0","",""
"ageCat5","0","0","",""
"ageCat6","0","0","",""
"ageCat7","0","0","",""
"ageCat8","0","0","",""
"","","","",""
"ageCat1","0","0","relative.cycle.speed",""
"ageCat2","0","0","",""
"ageCat3","0","1","",""
"ageCat4","0","0","",""
"ageCat5","0","0","",""
"ageCat6","0","0","",""
"ageCat7","0","0","",""
"ageCat8","0","0","",""
"","","","",""
"ageCat1","0.199142734403814","0.363327676986228","relative.walk.time","zcta84"
"ageCat2","2.89416370565419","1.9111276409041","",""
"ageCat3","0.966010841429985","1","",""
"ageCat4","1.48771986119825","0.825018749130819","",""
"ageCat5","0.918843540895133","1.33457237629665","",""
"ageCat6","1.40414865299227","0.607642030944207","",""
"ageCat7","1.16245982819538","0.656789993019028","",""
"ageCat8","0.125432677836862","0.606610564864051","",""
"","","","",""
"ageCat1","0.307532905476191","0.285563207018412","relative.cycle.time",""
"ageCat2","4.83004863626589","0.862900795531053","",""
"ageCat3","1.93372684094685","1","",""
"ageCat4","1.08232424937331","0.370218464632312","",""
"ageCat5","0.633963692571912","0.0749559032797735","",""
"ageCat6","1.3900759774633","0.0918479605062211","",""
"ageCat7","1.32586238668805","0","",""
"ageCat8","0.82027361571028","0.445385652899422","",""
"","","","",""
"ageCat1","0.998374089886835","0.998380571200111","relative.walk.speed",""
"ageCat2","0.998174720550461","0.998642526126478","",""
"ageCat3","0.99649999098994","1","",""
"ageCat4","0.998688178780176","0.99686051472852","",""
"ageCat5","0.997798924685471","0.997708777261995","",""
"ageCat6","0.997312682962825","0.994690519289427","",""
"ageCat7","0.99798234098545","0.99944897862026","",""
"ageCat8","0.996229796712327","0.997308134206836","",""
"","","","",""
"ageCat1","0.998298085455328","0.999636275900822","relative.cycle.speed",""
"ageCat2","1.00020629465876","1.00082834522405","",""
"ageCat3","1.00016051873045","1","",""
"ageCat4","1.00079521741616","1.00060702095488","",""
"ageCat5","1.00030270008476","0.999248640337564","",""
"ageCat6","1.00014499825595","0.99899168737167","",""
"ageCat7","1.00059877902514","0","",""
"ageCat8","1.00114969644385","1.00240860050599","",""
"","","","",""
"ageCat1","0","0","relative.walk.time","zcta85"
"ageCat2","0","0","",""
"ageCat3","9.51351351351351","1","",""
"ageCat4","0","0","",""
"ageCat5","0","66.1290322580645","",""
"ageCat6","0","0","",""
"ageCat7","0","0","",""
"ageCat8","0","0","",""
"","","","",""
"ageCat1","0","0","relative.cycle.time",""
"ageCat2","0","0","",""
"ageCat3","0","1","",""
"ageCat4","0","0","",""
"ageCat5","0","0","",""
"ageCat6","0","0","",""
"ageCat7","0","0","",""
"ageCat8","0","0","",""
"","","","",""
"ageCat1","0","0","relative.walk.speed",""
"ageCat2","0","0","",""
"ageCat3","306.818181818182","1","",""
"ageCat4","0","0","",""
"ageCat5","0","298.536585365854","",""
"ageCat6","0","0","",""
"ageCat7","0","0","",""
"ageCat8","0","0","",""
"","","","",""
"ageCat1","0","0","relative.cycle.speed",""
"ageCat2","0","0","",""
"ageCat3","0","1","",""
"ageCat4","0","0","",""
"ageCat5","0","0","",""
"ageCat6","0","0","",""
"ageCat7","0","0","",""
"ageCat8","0","0","",""
"","","","",""
"ageCat1","0","0","relative.walk.time","zcta86"
"ageCat2","0","0","",""
"ageCat3","0","1","",""
"ageCat4","0","0","",""
"ageCat5","0","0","",""
"ageCat6","0","0","",""
"ageCat7","0","0","",""
"ageCat8","0","0","",""
"","","","",""
"ageCat1","0","0","relative.cycle.time",""
"ageCat2","0","0","",""
"ageCat3","0","1","",""
"ageCat4","0","0","",""
"ageCat5","0","0","",""
"ageCat6","0","0","",""
"ageCat7","0","0","",""
"ageCat8","0","0","",""
"","","","",""
"ageCat1","0","0","relative.walk.speed",""
"ageCat2","0","0","",""
"ageCat3","0","1","",""
"ageCat4","0","0","",""
"ageCat5","0","0","",""
"ageCat6","0","0","",""
"ageCat7","0","0","",""
"ageCat8","0","0","",""
"","","","",""
"ageCat1","0","0","relative.cycle.speed",""
"ageCat2","0","0","",""
"ageCat3","0","1","",""
"ageCat4","0","0","",""
"ageCat5","0","0","",""
"ageCat6","0","0","",""
"ageCat7","0","0","",""
"ageCat8","0","0","",""
"","","","",""
"ageCat1","0","0","relative.walk.time","zcta87"
"ageCat2","0","0","",""
"ageCat3","0","1","",""
"ageCat4","0","0","",""
"ageCat5","3624","0","",""
"ageCat6","0","0","",""
"ageCat7","0","0","",""
"ageCat8","0","0","",""
"","","","",""
"ageCat1","0","0","relative.cycle.time",""
"ageCat2","0","0","",""
"ageCat3","0","1","",""
"ageCat4","0","0","",""
"ageCat5","0","0","",""
"ageCat6","0","0","",""
"ageCat7","0","0","",""
"ageCat8","0","0","",""
"","","","",""
"ageCat1","0","0","relative.walk.speed",""
"ageCat2","0","0","",""
"ageCat3","0","1","",""
"ageCat4","0","0","",""
"ageCat5","300.496688741722","0","",""
"ageCat6","0","0","",""
"ageCat7","0","0","",""
"ageCat8","0","0","",""
"","","","",""
"ageCat1","0","0","relative.cycle.speed",""
"ageCat2","0","0","",""
"ageCat3","0","1","",""
"ageCat4","0","0","",""
"ageCat5","0","0","",""
"ageCat6","0","0","",""
"ageCat7","0","0","",""
"ageCat8","0","0","",""
"","","","",""
"ageCat1","0.333444437652633","0.406624395511998","relative.walk.time","zcta88"
"ageCat2","2.4109396973325","3.0263724331006","",""
"ageCat3","1.13929790846019","1","",""
"ageCat4","1.44677979205434","1.19451124474212","",""
"ageCat5","2.26880032084209","1.72232575697639","",""
"ageCat6","1.14421335826411","0.874119889801822","",""
"ageCat7","0.8674586014256","0.727786462322067","",""
"ageCat8","1.62493089489056","2.30672454405817","",""
"","","","",""
"ageCat1","2.32819388114971","0.446704404912563","relative.cycle.time",""
"ageCat2","7.46816506492742","3.97013275140274","",""
"ageCat3","4.03362184165249","1","",""
"ageCat4","1.79981604507936","1.17918975482065","",""
"ageCat5","3.27831949543243","0.499761995208442","",""
"ageCat6","0.324538184576594","0","",""
"ageCat7","1.26320413612974","2.27108926628906","",""
"ageCat8","0.744016296783173","2.09964332663161","",""
"","","","",""
"ageCat1","1.0000902269936","1.00078083670465","relative.walk.speed",""
"ageCat2","0.999993057060114","1.00011806390003","",""
"ageCat3","0.999147980171446","1","",""
"ageCat4","0.999985484895469","1.00054537288313","",""
"ageCat5","0.999943515315587","0.999816406312972","",""
"ageCat6","0.999996036884488","0.999723558407414","",""
"ageCat7","1.0012581314919","1.00032649243692","",""
"ageCat8","1.00011638516953","1.00014449106695","",""
"","","","",""
"ageCat1","1.00019029495718","1.00024265954865","relative.cycle.speed",""
"ageCat2","0.999784781850431","1.00013798813302","",""
"ageCat3","0.999918719011623","1","",""
"ageCat4","0.999876983638824","0.999768066001789","",""
"ageCat5","0.999923663289676","1.0004920913884","",""
"ageCat6","1.00049627791563","0","",""
"ageCat7","0.999302163293789","0.999813258636788","",""
"ageCat8","0.99882491186839","1.00046266308874","",""
"","","","",""
"ageCat1","0.0682518045382475","0.0727233148499986","relative.walk.time","zcta89"
"ageCat2","1.43546160680001","1.84164815632847","",""
"ageCat3","1.08935888190887","1","",""
"ageCat4","0.697208790896398","0.895338932705435","",""
"ageCat5","1.05129296840951","0.760965903724995","",""
"ageCat6","0.469420315660038","0.760948553837393","",""
"ageCat7","0.399089717317694","0.414438226746497","",""
"ageCat8","0.288812177046272","0.50146581697573","",""
"","","","",""
"ageCat1","0.788218481129248","0","relative.cycle.time",""
"ageCat2","1.99171079736416","1.56083919094609","",""
"ageCat3","2.49549474153691","1","",""
"ageCat4","1.07997007962834","0.519338195683965","",""
"ageCat5","0.772410078800744","0.389628361302257","",""
"ageCat6","0.428778115838141","0","",""
"ageCat7","0.116198468523981","0.0346498141909433","",""
"ageCat8","0","0","",""
"","","","",""
"ageCat1","1.00472782235862","0.999459397763677","relative.walk.speed",""
"ageCat2","1.00019610416527","1.00046702505439","",""
"ageCat3","0.999945963428497","1","",""
"ageCat4","1.00011241737765","0.999949198159576","",""
"ageCat5","1.00059183428861","0.999740230253593","",""
"ageCat6","1.00088989855703","1.00004838039391","",""
"ageCat7","1.00085039416131","1.00047819852228","",""
"ageCat8","0.999882610274233","0.999417719800106","",""
"","","","",""
"ageCat1","1.00037885694919","0","relative.cycle.speed",""
"ageCat2","1.00020209578481","1.00000909215396","",""
"ageCat3","1.00004208709854","1","",""
"ageCat4","0.999889884567084","1.00008009918846","",""
"ageCat5","0.99991122674155","0.99977525249176","",""
"ageCat6","1.00059099625366","0","",""
"ageCat7","0.999225241636011","0.99914056882807","",""
"ageCat8","0","0","",""
"","","","",""
"ageCat1","0.346922783101214","0.705872584187428","relative.walk.time","zcta90"
"ageCat2","2.1395294179066","2.52296101025375","",""
"ageCat3","1.05882345491961","1","",""
"ageCat4","1.11688488881151","0.955601774170165","",""
"ageCat5","0.984938255487677","0.872227876437088","",""
"ageCat6","0.854222488276478","0.712814504969943","",""
"ageCat7","0.589002462864346","0.47624191563626","",""
"ageCat8","0.643184860729431","0.64573068628268","",""
"","","","",""
"ageCat1","0.828840611169576","0.111146065048955","relative.cycle.time",""
"ageCat2","2.67299016624603","1.45579961152973","",""
"ageCat3","1.68246009780726","1","",""
"ageCat4","0.928901875627536","0.504397673913356","",""
"ageCat5","0.684675930206638","0.294932695260759","",""
"ageCat6","0.545689406186778","0.192215933910194","",""
"ageCat7","0.541389879236273","0.362042960418522","",""
"ageCat8","0.507554335999346","0.232621545088604","",""
"","","","",""
"ageCat1","0.999758004452544","1.00009205981598","relative.walk.speed",""
"ageCat2","0.99994128109196","0.999875915563667","",""
"ageCat3","1.00014862395193","1","",""
"ageCat4","1.00026523784571","1.00041562513893","",""
"ageCat5","1.00023695717888","0.999990371169839","",""
"ageCat6","1.00022007005057","0.999924889261363","",""
"ageCat7","1.0001966813185","1.00032986241398","",""
"ageCat8","1.0001157474665","0.999802401681519","",""
"","","","",""
"ageCat1","0.999844713618993","1.00152759095839","relative.cycle.speed",""
"ageCat2","1.00008302910191","0.999979229655331","",""
"ageCat3","0.999981899697155","1","",""
"ageCat4","1.00007751603057","1.00015110117734","",""
"ageCat5","1.00002862013733","1.00030197116449","",""
"ageCat6","1.000145854807","0.999676938390544","",""
"ageCat7","0.999996370441471","1.00045900722153","",""
"ageCat8","1.00010558804418","1.00022063527622","",""
"","","","",""
"ageCat1","0.327864212728077","0.39318023029272","relative.walk.time","zcta91"
"ageCat2","2.21748529460963","2.22223272137494","",""
"ageCat3","0.951174714664866","1","",""
"ageCat4","0.869736471930312","0.94876746150993","",""
"ageCat5","0.904993612913731","0.940821270608927","",""
"ageCat6","0.735146871455383","0.693555406163937","",""
"ageCat7","0.492331244760114","0.44974776402131","",""
"ageCat8","0.412564327743621","0.317026840007295","",""
"","","","",""
"ageCat1","0.910829060124714","0.229231633852102","relative.cycle.time",""
"ageCat2","2.44920924701961","1.1632635101438","",""
"ageCat3","1.73725701074157","1","",""
"ageCat4","0.763461400288108","0.322555602388404","",""
"ageCat5","0.792551523967967","0.229555395778686","",""
"ageCat6","0.624332692809898","0.23631432070321","",""
"ageCat7","0.75112225983454","0.342132653147111","",""
"ageCat8","1.06409360279593","0.228561938587242","",""
"","","","",""
"ageCat1","1.00016516140572","1.00000100482577","relative.walk.speed",""
"ageCat2","0.999969388934575","1.00005816947164","",""
"ageCat3","1.00004484648921","1","",""
"ageCat4","1.00004763703473","0.999900607864285","",""
"ageCat5","0.999978057191684","0.999816816438755","",""
"ageCat6","0.999703871625964","1.0001658385198","",""
"ageCat7","0.999888804875509","0.999834304230184","",""
"ageCat8","0.999268158237862","0.999766620875111","",""
"","","","",""
"ageCat1","1.00029665504034","0.999614180192931","relative.cycle.speed",""
"ageCat2","0.999927264266365","0.999954169696946","",""
"ageCat3","1.00003139689393","1","",""
"ageCat4","1.00010874505128","1.00022769378199","",""
"ageCat5","1.00017014405269","1.000376615355","",""
"ageCat6","1.0004020306821","1.0001712320171","",""
"ageCat7","0.999934158675826","1.00022610285588","",""
"ageCat8","1.00024225574876","0.999658039872932","",""
"","","","",""
"ageCat1","0.240667381521143","0.398058565505619","relative.walk.time","zcta92"
"ageCat2","1.67821239004961","1.62610251135863","",""
"ageCat3","0.96045876253366","1","",""
"ageCat4","0.838759625522808","0.890198284702135","",""
"ageCat5","0.755515738485543","0.920052132473239","",""
"ageCat6","0.575282689117687","0.681712139450822","",""
"ageCat7","0.582514745912471","0.530456948762076","",""
"ageCat8","0.384355980308083","0.522584158177171","",""
"","","","",""
"ageCat1","0.584102813264424","0.181862821694378","relative.cycle.time",""
"ageCat2","2.55956923156091","1.23980831413693","",""
"ageCat3","2.01116769053542","1","",""
"ageCat4","1.29862593763127","0.613681131997093","",""
"ageCat5","1.0177118840962","0.315778003129522","",""
"ageCat6","0.63506850530345","0.419196900151661","",""
"ageCat7","1.18993286089219","0.331286130820967","",""
"ageCat8","0.517443066562215","0.214317442785797","",""
"","","","",""
"ageCat1","1.00065254760904","1.00047712712371","relative.walk.speed",""
"ageCat2","1.00016160666814","1.00012571991194","",""
"ageCat3","1.00010983086986","1","",""
"ageCat4","0.999936086029249","0.999921778295592","",""
"ageCat5","1.00005001796567","1.00007615019904","",""
"ageCat6","1.00018263962762","0.999986103866659","",""
