"","male","female","",""
"ageCat7","0.998143445193173","0.997939176099608","",""
"ageCat8","1.00090140133459","0.998951772765115","",""
"","","","",""
"ageCat1","0","0","relative.cycle.speed",""
"ageCat2","999.285816311956","1005.78034682081","",""
"ageCat3","999.500499500499","1","",""
"ageCat4","1003.27868852459","0","",""
"ageCat5","1000.15126304644","1000","",""
"ageCat6","1000","0","",""
"ageCat7","1000","1000","",""
"ageCat8","1006.21118012422","0","",""
"","","","",""
"ageCat1","0.373307391534988","0.410634810723576","relative.walk.time","zcta37"
"ageCat2","2.3464632629233","2.44006208595931","",""
"ageCat3","0.856140963183888","1","",""
"ageCat4","0.779389001041658","0.829341735046432","",""
"ageCat5","0.730554751996423","0.823136385142898","",""
"ageCat6","0.5638351239233","0.511524910732497","",""
"ageCat7","0.492179348433942","0.688217195284107","",""
"ageCat8","0.342607639821837","0.53073261338787","",""
"","","","",""
"ageCat1","0.800511346283657","0.575876066508365","relative.cycle.time",""
"ageCat2","4.0811070889268","1.94314922677474","",""
"ageCat3","2.34212584037569","1","",""
"ageCat4","1.2680182344565","0.513327923408151","",""
"ageCat5","0.842566774844087","0.519745513648754","",""
"ageCat6","0.780519156417643","0.439558558519917","",""
"ageCat7","0.532830244098877","0.29700384939172","",""
"ageCat8","0.910341596171503","0.270329793109487","",""
"","","","",""
"ageCat1","0.999688655158735","1.00001857867629","relative.walk.speed",""
"ageCat2","0.999909721008208","0.999828041736841","",""
"ageCat3","1.00006565485521","1","",""
"ageCat4","0.999896116887069","0.999801010140906","",""
"ageCat5","0.999809706250337","0.999955705359306","",""
"ageCat6","0.999760265636626","0.999668369908772","",""
"ageCat7","1.000111605867","0.999551261103898","",""
"ageCat8","0.999831339734759","0.999910517161101","",""
"","","","",""
"ageCat1","0.999850929575454","0.9997923404533","relative.cycle.speed",""
"ageCat2","0.999958700665442","0.999802410840379","",""
"ageCat3","0.999841339910281","1","",""
"ageCat4","0.999676747631991","0.999967728342808","",""
"ageCat5","0.999667466233526","1.00003179138267","",""
"ageCat6","0.999795992597243","0.999784228008948","",""
"ageCat7","0.999885430987793","0.999711824697145","",""
"ageCat8","0.999641517998271","0.999323760708618","",""
"","","","",""
"ageCat1","0.190641853940156","0.148234080208287","relative.walk.time","zcta38"
"ageCat2","1.37093805130002","1.5381527588412","",""
"ageCat3","0.845203714409075","1","",""
"ageCat4","0.800401900610787","0.678063375827975","",""
"ageCat5","0.646133185618836","0.561401971034379","",""
"ageCat6","0.384107969637477","0.678501895134293","",""
"ageCat7","0.171959685480585","0.471177915513289","",""
"ageCat8","0.273365251966232","0.298889636892673","",""
"","","","",""
"ageCat1","0.621340702558977","0.499583315931949","relative.cycle.time",""
"ageCat2","2.46578580875141","1.75440250253446","",""
"ageCat3","2.22208940153896","1","",""
"ageCat4","1.65176588154142","0.706805601422031","",""
"ageCat5","0.683990267112095","0.0698726571252843","",""
"ageCat6","0.46687535250987","0.0800358358587095","",""
"ageCat7","0.0782118630477821","0.261148166151792","",""
"ageCat8","0.102761816639923","0.1956862477565","",""
"","","","",""
"ageCat1","0.998963818003497","1.00076488636428","relative.walk.speed",""
"ageCat2","1.00002906757329","0.999510656595622","",""
"ageCat3","0.999882601977137","1","",""
"ageCat4","0.999732066864735","1.0005249558807","",""
"ageCat5","1.000193741443","0.999423449638389","",""
"ageCat6","0.999460982689054","0.999493073452858","",""
"ageCat7","0.998592267104279","0.999470554216412","",""
"ageCat8","0.997722279664857","0.999264880395029","",""
"","","","",""
"ageCat1","1","0.998766954377312","relative.cycle.speed",""
"ageCat2","1.00000914101849","1.00029194644868","",""
"ageCat3","1.00006685497485","1","",""
"ageCat4","1.00003406574689","1.00004962040391","",""
"ageCat5","1.00024503798089","0.999416228838295","",""
"ageCat6","1.00010182262499","1.00052521008403","",""
"ageCat7","1.00181093806592","1.000400080016","",""
"ageCat8","0.997782705099778","1","",""
"","","","",""
"ageCat1","0","44.6153846153846","relative.walk.time","zcta39"
"ageCat2","19.0888888888889","123.15625","",""
"ageCat3","32.5428571428571","1","",""
"ageCat4","18.5","190","",""
"ageCat5","165.494382022472","57.8288288288288","",""
"ageCat6","55.8518518518519","72.5578947368421","",""
"ageCat7","35.3506493506493","0","",""
"ageCat8","0","0","",""
"","","","",""
"ageCat1","0","0","relative.cycle.time",""
"ageCat2","0","0","",""
"ageCat3","44.4857142857143","1","",""
"ageCat4","0","0","",""
"ageCat5","0","0","",""
"ageCat6","0","0","",""
"ageCat7","0","0","",""
"ageCat8","0","0","",""
"","","","",""
"ageCat1","0","300","relative.walk.speed",""
"ageCat2","300.34924330617","299.923877188531","",""
"ageCat3","300.263388937665","1","",""
"ageCat4","295.70747217806","300.802854594112","",""
"ageCat5","300.631407427524","300.981461286805","",""
"ageCat6","298.40848806366","301.175105179167","",""
"ageCat7","299.779573842763","0","",""
"ageCat8","0","0","",""
"","","","",""
"ageCat1","0","0","relative.cycle.speed",""
"ageCat2","0","0","",""
"ageCat3","1000","1","",""
"ageCat4","0","0","",""
"ageCat5","0","0","",""
"ageCat6","0","0","",""
"ageCat7","0","0","",""
"ageCat8","0","0","",""
"","","","",""
"ageCat1","0.0918599106963164","0.233234669524813","relative.walk.time","zcta40"
"ageCat2","1.0952286804485","0.932120757159695","",""
"ageCat3","0.560939238536464","1","",""
"ageCat4","0.857552598559213","1.10378458148242","",""
"ageCat5","0.617400796568944","1.15035655579423","",""
"ageCat6","0.682338785493774","0.913476194632095","",""
"ageCat7","0.821201356206618","0.59918327583684","",""
"ageCat8","0.407090563941656","0.961754816083637","",""
"","","","",""
"ageCat1","0.765153335076701","0","relative.cycle.time",""
"ageCat2","4.13945249035189","3.68431234856105","",""
"ageCat3","2.36332444171334","1","",""
"ageCat4","3.32678899117937","1.59721213156446","",""
"ageCat5","4.36625841551695","1.80045520130165","",""
"ageCat6","1.32473588587578","0.378143540397426","",""
"ageCat7","1.39352472149088","0.614016848190053","",""
"ageCat8","1.69680728196228","2.13838245361634","",""
"","","","",""
"ageCat1","0.99899804850878","0.998637027908442","relative.walk.speed",""
"ageCat2","1.00014209819601","0.999513315803404","",""
"ageCat3","0.999574436600727","1","",""
"ageCat4","1.00035082467248","0.999674016543999","",""
"ageCat5","0.999253566439277","0.999473607585328","",""
"ageCat6","1.00026848720757","1.00007629467186","",""
"ageCat7","1.00038481075545","1.00012014161891","",""
"ageCat8","1.00104834862113","0.999912147977526","",""
"","","","",""
"ageCat1","1.00040684023869","0","relative.cycle.speed",""
"ageCat2","0.99939416340657","1.00001645981356","",""
"ageCat3","0.999851983422143","1","",""
"ageCat4","0.999990732274995","0.999795073411134","",""
"ageCat5","0.999873519424543","0.99980661602873","",""
"ageCat6","0.999145707003432","1.00165481786755","",""
"ageCat7","1.00004519153488","0.999632042378715","",""
"ageCat8","1.00120276967373","1.00028005222756","",""
"","","","",""
"ageCat1","0","0","relative.walk.time","zcta41"
"ageCat2","15122.8","0","",""
"ageCat3","0","1","",""
"ageCat4","60","0","",""
"ageCat5","0","0","",""
"ageCat6","0","0","",""
"ageCat7","670","0","",""
"ageCat8","0","965.333333333333","",""
"","","","",""
"ageCat1","0","0","relative.cycle.time",""
"ageCat2","0","0","",""
"ageCat3","0","1","",""
"ageCat4","0","0","",""
"ageCat5","0","0","",""
"ageCat6","0","0","",""
"ageCat7","0","0","",""
"ageCat8","0","0","",""
"","","","",""
"ageCat1","0","0","relative.walk.speed",""
"ageCat2","300.023805115455","0","",""
"ageCat3","0","1","",""
"ageCat4","285.714285714286","0","",""
"ageCat5","0","0","",""
"ageCat6","0","0","",""
"ageCat7","300","0","",""
"ageCat8","0","298.342541436464","",""
"","","","",""
"ageCat1","0","0","relative.cycle.speed",""
"ageCat2","0","0","",""
"ageCat3","0","1","",""
"ageCat4","0","0","",""
"ageCat5","0","0","",""
"ageCat6","0","0","",""
"ageCat7","0","0","",""
"ageCat8","0","0","",""
"","","","",""
"ageCat1","0.171461677322954","0.288964951851246","relative.walk.time","zcta42"
"ageCat2","3.43382274161808","3.66581185892499","",""
"ageCat3","1.57747924244304","1","",""
"ageCat4","1.42147169349475","1.18342932338542","",""
"ageCat5","1.15255740047749","1.86741131594691","",""
"ageCat6","0.888526626403522","1.06449043991079","",""
"ageCat7","1.2011514298519","0.537858088987455","",""
"ageCat8","0.657145699891071","0.11580235797211","",""
"","","","",""
"ageCat1","0","0.0381848479237852","relative.cycle.time",""
"ageCat2","16.8149553682026","6.8489015735874","",""
"ageCat3","10.988392211228","1","",""
"ageCat4","8.47950838340327","1.24046813643917","",""
"ageCat5","7.91050685817138","0.157084832173936","",""
"ageCat6","8.01338736290665","0.951193232517947","",""
"ageCat7","1.11140757799799","5.60322916083585","",""
"ageCat8","0","0","",""
"","","","",""
"ageCat1","1.00015379048308","0.999066371303433","relative.walk.speed",""
"ageCat2","1.00039746568509","1.00032726961303","",""
"ageCat3","1.00037564798566","1","",""
"ageCat4","0.999817559127444","1.00078374248213","",""
"ageCat5","1.0000155182498","0.999843921499147","",""
"ageCat6","1.0002431777197","1.00147732880309","",""
"ageCat7","0.999661043203623","0.999453239147232","",""
"ageCat8","1.00187576445324","0.9989502359819","",""
"","","","",""
"ageCat1","0","1.0107134502924","relative.cycle.speed",""
"ageCat2","1.00011573270375","1.00001496987116","",""
"ageCat3","1.00009627983539","1","",""
"ageCat4","1.00020826123403","0.999775105158459","",""
"ageCat5","1.00020809631072","0.999137870855148","",""
"ageCat6","1.00033735089113","1.00290624865052","",""
"ageCat7","1.00154783530124","1.00007047189408","",""
"ageCat8","0","0","",""
"","","","",""
"ageCat1","0.352862814654317","0.247112364171349","relative.walk.time","zcta43"
"ageCat2","2.40153351255499","2.06268945414899","",""
"ageCat3","0.452538846493913","1","",""
"ageCat4","1.06532070830521","2.02112202259656","",""
"ageCat5","1.22956099089398","1.41110503246784","",""
"ageCat6","0.553679801176077","0.842526335054852","",""
"ageCat7","0.446931965463978","0.149197188380745","",""
"ageCat8","0.297508331939571","0.175845833050548","",""
"","","","",""
"ageCat1","0.797418934727112","0","relative.cycle.time",""
"ageCat2","6.60457512893258","6.37744972211855","",""
"ageCat3","1.12275951171999","1","",""
"ageCat4","1.42992063397674","0.153162400773535","",""
"ageCat5","1.03143281496147","0.84456145789786","",""
"ageCat6","1.64803428358487","0.0804975814198844","",""
"ageCat7","1.79924196861741","0.272322699188418","",""
"ageCat8","1.64429982166148","0.616102233958482","",""
"","","","",""
"ageCat1","0.998926279008631","0.998365276363052","relative.walk.speed",""
"ageCat2","0.999764522964483","0.999250644877429","",""
"ageCat3","0.998662577898427","1","",""
"ageCat4","0.998986693438033","0.999942127159112","",""
"ageCat5","0.999281269988297","1.00002900582461","",""
"ageCat6","1.00015223419904","1.00074046655594","",""
"ageCat7","1.00022558272884","1.00114101068917","",""
"ageCat8","0.997022491238739","0.998557661855857","",""
"","","","",""
"ageCat1","1.00095510983763","0","relative.cycle.speed",""
"ageCat2","0.999902591077343","0.999947503805974","",""
"ageCat3","1","1","",""
"ageCat4","0.999890073650654","1","",""
"ageCat5","0.999941193766539","0.999852984416348","",""
"ageCat6","1","1.00119189511323","",""
"ageCat7","1.0001485001485","1","",""
"ageCat8","0.999572100984168","1","",""
"","","","",""
"ageCat1","0.493400523842055","0.129818207473954","relative.walk.time","zcta44"
"ageCat2","2.24084362428384","2.3117813348447","",""
"ageCat3","0.542739962468042","1","",""
"ageCat4","0.611178981880845","0.619242034431158","",""
"ageCat5","0.649354428643707","0.780771947059226","",""
"ageCat6","0.595802152720808","0.232415649412218","",""
"ageCat7","0.288674090041602","0.324781869554143","",""
"ageCat8","0.181613610792258","0.41539673368652","",""
"","","","",""
"ageCat1","1.56518448631194","1.35054659176786","relative.cycle.time",""
"ageCat2","5.46035082765931","2.13681378738735","",""
"ageCat3","1.79323232824568","1","",""
"ageCat4","2.79722964280282","0.232802740312714","",""
"ageCat5","0.54235715701017","0.183035656127461","",""
"ageCat6","0.782564438893516","0.460934826042107","",""
"ageCat7","0.301318114260967","0","",""
"ageCat8","0.13867688118387","0","",""
"","","","",""
"ageCat1","0.998744810273245","1.00107353730542","relative.walk.speed",""
"ageCat2","1.00009930683827","1.00008242244837","",""
"ageCat3","1.00071599045346","1","",""
"ageCat4","0.998792306106218","1.00016672919011","",""
"ageCat5","0.999853576071668","1.00038732242832","",""
"ageCat6","0.998930074894758","0.999445602095242","",""
"ageCat7","1.00092482494385","1.00026344053337","",""
"ageCat8","0.997079682937005","1.00134919661474","",""
"","","","",""
"ageCat1","1.00001361431335","1.00069172197041","relative.cycle.speed",""
"ageCat2","1.00026282040552","1.00118750855645","",""
"ageCat3","1.00032033122823","1","",""
"ageCat4","1.00003863725287","1.0020232895659","",""
"ageCat5","0.999326134374096","1.00106573770646","",""
"ageCat6","0.999769985950725","0.999147971483349","",""
"ageCat7","1.00017590149516","0","",""
"ageCat8","1.00503112431795","0","",""
"","","","",""
"ageCat1","0.308247992974955","0.297363231243516","relative.walk.time","zcta45"
"ageCat2","1.58734970178121","1.72492380496339","",""
"ageCat3","0.881841977974796","1","",""
"ageCat4","0.668299294097048","0.898276870435462","",""
"ageCat5","0.700399088001922","0.872995247394102","",""
"ageCat6","0.635280146648423","0.705274222596022","",""
"ageCat7","0.680402202864167","0.742584015299404","",""
"ageCat8","0.55545599473641","0.69685723766595","",""
"","","","",""
"ageCat1","0.361480631786995","0.158258106563917","relative.cycle.time",""
"ageCat2","1.82494999123529","0.997160184706883","",""
"ageCat3","1.78979682201321","1","",""
"ageCat4","1.48618871345576","0.471391604117216","",""
"ageCat5","0.61474939996534","0.518773715627689","",""
"ageCat6","0.565442120297014","0.453192647532075","",""
"ageCat7","0.738699240284515","0.306266947302401","",""
"ageCat8","0.420740761806392","0.26553347041825","",""
"","","","",""
"ageCat1","1.0002229979537","1.0002288319031","relative.walk.speed",""
"ageCat2","1.00002110575094","1.00010541196821","",""
"ageCat3","1.00018815235021","1","",""
"ageCat4","1.00018888994357","0.999922248129698","",""
"ageCat5","1.00019129711211","0.999949198429802","",""
"ageCat6","1.00012701574305","1.00012850290667","",""
"ageCat7","1.00005891794325","1.0000473145826","",""
"ageCat8","1.00009339782612","1.00040952799938","",""
"","","","",""
"ageCat1","1.00009875433638","1.00047239638301","relative.cycle.speed",""
"ageCat2","0.999950759693953","0.999869794334616","",""
"ageCat3","0.999950752892957","1","",""
"ageCat4","1.00011735975966","0.999894940434832","",""
"ageCat5","1.0000313486872","1.00004531764779","",""
"ageCat6","1.00009238268641","0.999968323772679","",""
"ageCat7","0.999980936258474","0.999847800732411","",""
"ageCat8","0.999474924247413","0.999694408769575","",""
"","","","",""
"ageCat1","0.363262582686804","0.405373462224532","relative.walk.time","zcta46"
"ageCat2","1.40544541884417","1.82070826830932","",""
"ageCat3","0.871610943679604","1","",""
"ageCat4","0.89995531496551","0.923307742952328","",""
"ageCat5","0.833788141272577","1.03448877917891","",""
"ageCat6","0.682364967472834","0.971561929499108","",""
"ageCat7","0.641443035033445","0.734664896092228","",""
"ageCat8","0.625545570288885","0.80720594391097","",""
"","","","",""
"ageCat1","0.965570440062339","0.378791798272226","relative.cycle.time",""
"ageCat2","2.76017173741176","1.14279794437583","",""
"ageCat3","2.03031398139334","1","",""
"ageCat4","1.67001893730764","0.570092752887689","",""
"ageCat5","1.50457294997128","0.520602953452095","",""
"ageCat6","1.50367547191637","0.527444411371499","",""
"ageCat7","1.34701499196907","0.456127777421426","",""
"ageCat8","1.2842221102014","0.550667587084735","",""
"","","","",""
"ageCat1","0.999564968093863","1.00054402156189","relative.walk.speed",""
"ageCat2","0.999927183130597","1.00014614298597","",""
"ageCat3","1.00011155140495","1","",""
"ageCat4","1.00005335121247","0.999785508614294","",""
"ageCat5","1.00011360356356","1.00019471963521","",""
"ageCat6","0.999598831164654","1.00016066763946","",""
"ageCat7","0.999871853922489","0.999950607272516","",""
"ageCat8","0.999998948674537","0.9999092496088","",""
"","","","",""
"ageCat1","1.00033911231007","1.00056832422572","relative.cycle.speed",""
"ageCat2","0.999915851806033","1.00006071579398","",""
"ageCat3","0.999957883818731","1","",""
"ageCat4","0.999818547299866","0.999944041794503","",""
"ageCat5","0.999876772341871","0.999862267710926","",""
"ageCat6","0.999693014610587","0.999757913674869","",""
"ageCat7","0.999984275983467","1.00006877557609","",""
"ageCat8","1.00007762244257","1.0008721411381","",""
"","","","",""
"ageCat1","0.350915617888944","0.397216113168688","relative.walk.time","zcta47"
"ageCat2","1.96484553493357","2.0414762765364","",""
"ageCat3","0.729492069113941","1","",""
"ageCat4","0.653867569483664","0.691669473158431","",""
"ageCat5","0.661481041918699","0.769955939738345","",""
"ageCat6","0.624474199091505","0.630464012250686","",""
"ageCat7","0.507751353316783","0.517535755947945","",""
"ageCat8","0.539979535751393","0.752186672739463","",""
"","","","",""
"ageCat1","0.648510240187925","0.138791334697744","relative.cycle.time",""
"ageCat2","2.32837069762913","1.46508247823231","",""
"ageCat3","1.52340710811555","1","",""
"ageCat4","1.61432473824663","0.44519935496676","",""
"ageCat5","0.855410425163239","0.329332682050061","",""
"ageCat6","0.413071071628036","0.255110121145367","",""
"ageCat7","1.23182431696716","0.247188745244353","",""
"ageCat8","0.85781142512199","0.301090097245381","",""
"","","","",""
"ageCat1","1.00006457213312","1.00009361650816","relative.walk.speed",""
"ageCat2","0.999891486515544","0.999690867582215","",""
"ageCat3","0.999941318060257","1","",""
"ageCat4","1.00004874698538","0.999884847691078","",""
"ageCat5","0.99985393762669","0.999888546486671","",""
"ageCat6","1.00003492443947","0.999780310371115","",""
"ageCat7","1.00032305526095","1.00041911039477","",""
"ageCat8","0.999756811935082","1.00020523772784","",""
"","","","",""
"ageCat1","0.999941231868353","1.00141184948956","relative.cycle.speed",""
"ageCat2","0.999907589974439","1.00011582602215","",""
"ageCat3","1.00027209228275","1","",""
"ageCat4","1.0003046021445","1.0001991260306","",""
"ageCat5","0.999773090623372","1.0001275477596","",""
"ageCat6","1.00008923129888","1.00007231905227","",""
"ageCat7","1.00012292452671","0.999991416906553","",""
"ageCat8","1.00026720508576","0.99965387282878","",""
"","","","",""
"ageCat1","0.114343834409726","0.00436403168450623","relative.walk.time","zcta48"
"ageCat2","0.672951037046852","1.21587826700137","",""
"ageCat3","0.519559751937437","1","",""
"ageCat4","0.847884311961506","1.35114759095081","",""
"ageCat5","0.505740792807629","0.418015845079449","",""
"ageCat6","0.302958798233919","0.314083846620155","",""
"ageCat7","0.321300475380452","0.739706744079529","",""
"ageCat8","0.178909293417043","0.360227590824975","",""
"","","","",""
"ageCat1","0.0180068717690077","0.0470543724047762","relative.cycle.time",""
"ageCat2","4.4228034030969","1.29045584969422","",""
"ageCat3","0.272625463660248","1","",""
"ageCat4","1.80243339014784","0.0113735357625548","",""
"ageCat5","0.142102374740978","0.162620575515107","",""
"ageCat6","0.197508297703273","0","",""
"ageCat7","1.43883657077181","0","",""
"ageCat8","0.0250440400465509","1.22444568284512","",""
"","","","",""
"ageCat1","1.00180763805244","1.03854313585727","relative.walk.speed",""
"ageCat2","1.00117339198497","0.999629684919225","",""
"ageCat3","0.999328817141693","1","",""
"ageCat4","1.00039865925502","0.99979281807268","",""
"ageCat5","0.998998627177856","1.00012226623299","",""
"ageCat6","0.99878495498545","0.99821437334304","",""
"ageCat7","0.999779414231774","1.00024193122369","",""
"ageCat8","0.998907279359835","1.00017926783694","",""
"","","","",""
"ageCat1","0.993340987370838","0.994320613591125","relative.cycle.speed",""
"ageCat2","1.00039682368386","1.00023918867202","",""
"ageCat3","1.0007321601795","1","",""
"ageCat4","1.00009036570094","1.00379875873847","",""
"ageCat5","0.999997292858561","1.00046512930647","",""
"ageCat6","1.00171012865537","0","",""
"ageCat7","1.0002990080123","0","",""
"ageCat8","1.01842535573879","1.00082140007405","",""
"","","","",""
"ageCat1","0","2.94526489932615","relative.walk.time","zcta49"
"ageCat2","7.0716415671124","3.87169813468083","",""
"ageCat3","0.793739066865095","1","",""
"ageCat4","1.10311927700508","0.87972495570495","",""
"ageCat5","1.67101993324657","0.856908624757633","",""
"ageCat6","0.266563101050451","0.772039877565843","",""
"ageCat7","0.310956664826302","0.119476253883711","",""
"ageCat8","0","0.436987335788934","",""
"","","","",""
"ageCat1","0","0","relative.cycle.time",""
"ageCat2","0","0","",""
"ageCat3","0","1","",""
"ageCat4","0","0","",""
"ageCat5","0","0","",""
"ageCat6","0","0","",""
"ageCat7","10.7235772357724","0","",""
"ageCat8","0","33.3506493506494","",""
"","","","",""
"ageCat1","0","0.997641634201855","relative.walk.speed",""
"ageCat2","0.999606808807179","0.998923652775794","",""
"ageCat3","0.996286736687606","1","",""
"ageCat4","0.995045741781534","1.00096345462328","",""
"ageCat5","1.00124063780602","0.996990268692475","",""
"ageCat6","1.00149760013547","1.00079711564797","",""
"ageCat7","0.997118844351209","1.00868924576553","",""
"ageCat8","0","1.0030800653492","",""
"","","","",""
"ageCat1","0","0","relative.cycle.speed",""
"ageCat2","0","0","",""
"ageCat3","0","1","",""
"ageCat4","0","0","",""
"ageCat5","0","0","",""
"ageCat6","0","0","",""
"ageCat7","1000.75815011372","0","",""
"ageCat8","0","1000","",""
"","","","",""
"ageCat1","0.571126710185999","0.50895164769836","relative.walk.time","zcta50"
"ageCat2","1.87425902053648","1.72591300048265","",""
"ageCat3","0.826383239304703","1","",""
"ageCat4","0.904550040216326","0.967705991086545","",""
"ageCat5","0.754894603019379","0.71714956905962","",""
"ageCat6","0.55996036196994","0.882364252598832","",""
"ageCat7","0.550666243615646","0.743480777464133","",""
"ageCat8","0.676321967526149","0.634678963162617","",""
"","","","",""
"ageCat1","0.242515607999157","0.463811769150058","relative.cycle.time",""
"ageCat2","3.25718659957648","1.99376576599757","",""
"ageCat3","1.87738386610106","1","",""
"ageCat4","1.04089398352014","0.390775931473041","",""
"ageCat5","0.724020047115171","0.18138306043286","",""
"ageCat6","0.486657029838827","0.321012551053813","",""
"ageCat7","0.583274339271119","0.123451423190603","",""
"ageCat8","0.719387708352324","0.243915707748733","",""
"","","","",""
"ageCat1","1.00010399354031","1.00081728293721","relative.walk.speed",""
"ageCat2","0.999829784557785","1.00013594921575","",""
"ageCat3","0.999916283549236","1","",""
"ageCat4","0.999618313116248","0.999822876922745","",""
"ageCat5","1.00017465144832","1.00005016960628","",""
"ageCat6","1.00009387391927","0.999650152236912","",""
"ageCat7","1.00010589443021","0.99988349092376","",""
"ageCat8","0.99964705408948","0.999892273735149","",""
"","","","",""
"ageCat1","1.00124631365164","0.999941442620804","relative.cycle.speed",""
"ageCat2","1.00010316386367","1.00000182430516","",""
"ageCat3","0.999984425398005","1","",""
"ageCat4","0.999713370881354","0.999917702294713","",""
"ageCat5","1.00010881589115","1.00020773681633","",""
"ageCat6","0.999664002782101","1.00003411798557","",""
"ageCat7","1.00033309068422","0.999581857549368","",""
"ageCat8","1.00015798089307","1.00021358721868","",""
"","","","",""
"ageCat1","0","0","relative.walk.time","zcta51"
"ageCat2","1.11377130026311","6.32754918882923","",""
"ageCat3","4.00339980252644","1","",""
"ageCat4","11.3392980267262","3.0998143988706","",""
"ageCat5","4.672858760195","4.667419783558","",""
"ageCat6","4.75135591354446","1.83032221750342","",""
"ageCat7","3.37196639795529","2.08655645664379","",""
"ageCat8","0.25946845160819","0.525863667785065","",""
"","","","",""
"ageCat1","4.58955223880597","4.38993710691824","relative.cycle.time",""
"ageCat2","8.34700315457413","13.819018404908","",""
"ageCat3","76.5221445221445","1","",""
"ageCat4","1.63636363636364","1.13647642679901","",""
"ageCat5","11.5795206971678","0","",""
"ageCat6","0","0","",""
"ageCat7","1.67961165048544","0","",""
"ageCat8","15.8288288288288","0","",""
"","","","",""
"ageCat1","0","0","relative.walk.speed",""
"ageCat2","1.00439367086342","0.999545323382725","",""
"ageCat3","0.999098876724075","1","",""
"ageCat4","1.00009676088613","0.999915328993841","",""
"ageCat5","0.999768579765662","1.00044305688644","",""
"ageCat6","0.998715295710352","0.999445154166566","",""
"ageCat7","1.00019331336319","0.998668863953793","",""
"ageCat8","1.00511470006001","1.0042735998926","",""
"","","","",""
"ageCat1","1004.87804878049","997.134670487106","relative.cycle.speed",""
"ageCat2","997.732426303855","1000.22197558269","",""
"ageCat3","999.939076398197","1","",""
"ageCat4","1000","995.633187772926","",""
"ageCat5","1001.31702728128","0","",""
"ageCat6","0","0","",""
"ageCat7","1005.78034682081","0","",""
"ageCat8","1000.56915196357","0","",""
"","","","",""
"ageCat1","0","0","relative.walk.time","zcta52"
"ageCat2","0","0","",""
"ageCat3","0","1","",""
"ageCat4","0","0","",""
"ageCat5","0","0","",""
"ageCat6","0","0","",""
"ageCat7","0","0","",""
"ageCat8","0","0","",""
"","","","",""
"ageCat1","0","0","relative.cycle.time",""
"ageCat2","0","0","",""
"ageCat3","0","1","",""
"ageCat4","0","0","",""
"ageCat5","0","0","",""
"ageCat6","0","0","",""
"ageCat7","0","0","",""
"ageCat8","0","0","",""
"","","","",""
"ageCat1","0","0","relative.walk.speed",""
"ageCat2","0","0","",""
"ageCat3","0","1","",""
"ageCat4","0","0","",""
"ageCat5","0","0","",""
"ageCat6","0","0","",""
"ageCat7","0","0","",""
"ageCat8","0","0","",""
"","","","",""
"ageCat1","0","0","relative.cycle.speed",""
"ageCat2","0","0","",""
"ageCat3","0","1","",""
"ageCat4","0","0","",""
"ageCat5","0","0","",""
"ageCat6","0","0","",""
"ageCat7","0","0","",""
"ageCat8","0","0","",""
"","","","",""
"ageCat1","0.284075934218617","0.269417991023701","relative.walk.time","zcta53"
"ageCat2","1.55761491096755","1.50513198375841","",""
"ageCat3","0.846730807641227","1","",""
"ageCat4","0.818770786804077","1.01490109536067","",""
"ageCat5","0.80233914958015","0.992189005289816","",""
"ageCat6","0.786407664154591","0.898885525948801","",""
"ageCat7","0.741788739896735","0.699932393947186","",""
"ageCat8","0.494067841434734","0.573069480502066","",""
"","","","",""
"ageCat1","0.43196356387131","0.158399409184679","relative.cycle.time",""
"ageCat2","1.81221874535007","1.12655958191476","",""
"ageCat3","1.75739288907275","1","",""
"ageCat4","1.93446633366344","0.409635805861676","",""
"ageCat5","1.60748770868932","0.490018534034588","",""
"ageCat6","0.951597173158359","0.345922671699562","",""
"ageCat7","0.825453806438204","0.450810807290093","",""
"ageCat8","0.554265843129121","0.346453216724352","",""
"","","","",""
"ageCat1","1.00035757179747","0.99978483937523","relative.walk.speed",""
"ageCat2","1.00020101683931","1.0002702512039","",""
"ageCat3","1.00026699174562","1","",""
"ageCat4","1.00005445582383","1.00018045886789","",""
"ageCat5","1.00014458993768","0.999995839670373","",""
"ageCat6","1.00020882262789","1.00013135675488","",""
"ageCat7","1.00030524367987","1.00049172970409","",""
"ageCat8","1.00044610788261","1.00017225423974","",""
"","","","",""
"ageCat1","1.00040105078368","1.00029317990052","relative.cycle.speed",""
"ageCat2","1.00010779439745","1.0000506670615","",""
"ageCat3","1.00007287392449","1","",""
"ageCat4","1.00001066779736","0.999883394608369","",""
"ageCat5","1.00004229121732","0.999856037869243","",""
"ageCat6","0.999964968206457","1.00014341539673","",""
"ageCat7","1.00002651991843","1.0000053906494","",""
"ageCat8","1.00006461608151","0.999783621073569","",""
"","","","",""
"ageCat1","0.189387312063796","0.244374797329878","relative.walk.time","zcta54"
"ageCat2","2.30915976404132","2.56689625167843","",""
"ageCat3","0.771597308358761","1","",""
"ageCat4","0.927161494072723","0.752610009662116","",""
"ageCat5","0.56376139796587","0.732736857595223","",""
"ageCat6","0.612018105314929","1.26944882845011","",""
"ageCat7","0.150089392649241","0.33331497537039","",""
"ageCat8","0.187314054191007","0.289647739028176","",""
"","","","",""
"ageCat1","0.285751171226101","0","relative.cycle.time",""
"ageCat2","2.5892754310881","1.3665047884383","",""
"ageCat3","1.85195787589106","1","",""
