"","male","female","",""
"ageCat2","0","0","",""
"ageCat3","0","1","",""
"ageCat4","0","0","",""
"ageCat5","0","0","",""
"ageCat6","0","0","",""
"ageCat7","0","0","",""
"ageCat8","0","0","",""
"","","","",""
"ageCat1","0","0","relative.walk.time","zcta35"
"ageCat2","5.05541039733309","1.09095609866929","",""
"ageCat3","0.454304422589854","1","",""
"ageCat4","0.571428090263247","0.421765606864423","",""
"ageCat5","0.219585940854302","1.54520775471351","",""
"ageCat6","0.38423214637288","0.347174209361889","",""
"ageCat7","0.241436499117371","0.213330876520069","",""
"ageCat8","0.361283981357862","0.412170910127656","",""
"","","","",""
"ageCat1","35.8947368421053","0","relative.cycle.time",""
"ageCat2","57.53125","0","",""
"ageCat3","50.3418803418803","1","",""
"ageCat4","3.10280373831776","11.5735294117647","",""
"ageCat5","4.06703910614525","0","",""
"ageCat6","18.5925925925926","0","",""
"ageCat7","0","0","",""
"ageCat8","0","0","",""
"","","","",""
"ageCat1","0","0","relative.walk.speed",""
"ageCat2","1.00100069358345","1.00021850218876","",""
"ageCat3","1.00084544600777","1","",""
"ageCat4","1.00327355979966","0.999952548714687","",""
"ageCat5","1.00075959771641","1.00177574906617","",""
"ageCat6","1.00220198296354","1.00020670767275","",""
"ageCat7","1.0012717608419","1.00161301150385","",""
"ageCat8","1.00287755803307","1.00209874732424","",""
"","","","",""
"ageCat1","1002.93255131965","0","relative.cycle.speed",""
"ageCat2","998.913633894622","0","",""
"ageCat3","1000.33955857385","1","",""
"ageCat4","1012.04819277108","998.729351969504","",""
"ageCat5","997.252747252747","0","",""
"ageCat6","998.00796812749","0","",""
"ageCat7","0","0","",""
"ageCat8","0","0","",""
"","","","",""
"ageCat1","20.3560456696301","2.203929568066","relative.walk.time","zcta36"
"ageCat2","23.6378548895899","1.65826374713923","",""
"ageCat3","5.93059225350442","1","",""
"ageCat4","1.24637812514714","1.90246567081091","",""
"ageCat5","1.32724915907071","2.49597292656631","",""
"ageCat6","1.87715849746839","3.01347228481298","",""
"ageCat7","0.94142106053778","0.78932293013394","",""
"ageCat8","0.343910761950983","0.892719915188499","",""
"","","","",""
"ageCat1","6.95376712328767","0","relative.cycle.time",""
"ageCat2","60.5490459882583","0","",""
"ageCat3","2.21279225460913","1","",""
"ageCat4","2.34359026783889","0","",""
"ageCat5","8.16705138878378","0","",""
"ageCat6","2.94437089904455","0","",""
"ageCat7","2.52941943900848","0","",""
"ageCat8","0","0","",""
"","","","",""
"ageCat1","0.998252448964671","0.997255132164641","relative.walk.speed",""
"ageCat2","0.998362857614826","1.00013274055378","",""
"ageCat3","0.99910521610743","1","",""
"ageCat4","1.00052506426923","0.999063066326101","",""
"ageCat5","0.9978670096247","0.999157563650975","",""
"ageCat6","1.00110342557194","0.997545010076796","",""
"ageCat7","0.999677402364838","0.998318081176448","",""
"ageCat8","1.00361631572483","1.0001299638342","",""
"","","","",""
"ageCat1","0.996109880902508","0","relative.cycle.speed",""
"ageCat2","0.993460099043587","0","",""
"ageCat3","0.981085116973619","1","",""
"ageCat4","0.99603498542274","0","",""
"ageCat5","0.994704406800656","0","",""
"ageCat6","0.999555776215736","0","",""
"ageCat7","0.986486486486486","0","",""
"ageCat8","0","0","",""
"","","","",""
"ageCat1","0.353029936725943","0.433228717677214","relative.walk.time","zcta37"
"ageCat2","2.34046611088708","2.44390625687911","",""
"ageCat3","0.929535947986325","1","",""
"ageCat4","0.703865878988679","0.824472052761015","",""
"ageCat5","0.814657129963501","0.765254515228757","",""
"ageCat6","0.510580156758478","0.626622369071928","",""
"ageCat7","0.425750990106724","0.531018715300334","",""
"ageCat8","0.261330051521331","0.43094367577845","",""
"","","","",""
"ageCat1","0.440273919534815","0.174032978701037","relative.cycle.time",""
"ageCat2","3.72199013076274","1.81042186247667","",""
"ageCat3","1.42577614203593","1","",""
"ageCat4","1.01145000113506","0.347319115051726","",""
"ageCat5","0.82041225451024","0.297460439870261","",""
"ageCat6","0.403056337725129","0.394111619938122","",""
"ageCat7","0.37280785828716","0.290805771338384","",""
"ageCat8","0.756641652441755","0.217435522540254","",""
"","","","",""
"ageCat1","1.0001160679276","0.999378570510205","relative.walk.speed",""
"ageCat2","1.0000996339943","1.00004950248974","",""
"ageCat3","1.00006176838436","1","",""
"ageCat4","0.999953435386692","0.999931581891943","",""
"ageCat5","0.999968939987624","0.999736704966001","",""
"ageCat6","0.999741523714036","1.00009618979393","",""
"ageCat7","1.0001323462804","1.00023713705052","",""
"ageCat8","0.999567171697799","1.00050026416212","",""
"","","","",""
"ageCat1","0.999676228352654","0.999785891984571","relative.cycle.speed",""
"ageCat2","0.999680129550134","0.999849944813144","",""
"ageCat3","0.999630222641175","1","",""
"ageCat4","0.999678457009817","0.99973434209507","",""
"ageCat5","0.999669007328889","0.999545999877058","",""
"ageCat6","0.999706957364961","0.999421914037831","",""
"ageCat7","0.999434643264473","0.9999011600666","",""
"ageCat8","1.00021015350371","0.999602864595556","",""
"","","","",""
"ageCat1","0.125145868735008","0.205944582243921","relative.walk.time","zcta38"
"ageCat2","1.40638944602085","1.52665823954211","",""
"ageCat3","0.91443886160854","1","",""
"ageCat4","0.643102512035558","0.753213356459997","",""
"ageCat5","0.533282283571139","0.84132581948007","",""
"ageCat6","0.483301251754139","0.457808563946378","",""
"ageCat7","0.355715594638569","0.36725173686063","",""
"ageCat8","0.484048866435035","0.25283450990621","",""
"","","","",""
"ageCat1","2.60662331326437","1.08723662017081","relative.cycle.time",""
"ageCat2","9.10151594193448","6.03717991718815","",""
"ageCat3","3.66129968764436","1","",""
"ageCat4","2.86750500255906","0.518606791878787","",""
"ageCat5","2.14051019075021","1.06537216441295","",""
"ageCat6","2.21880306038966","1.71245362115124","",""
"ageCat7","0.377253744148782","0.448301531508367","",""
"ageCat8","0.138643920582311","0.53368618969471","",""
"","","","",""
"ageCat1","1.00236154175276","0.998961534225145","relative.walk.speed",""
"ageCat2","1.00029136345365","1.0003635058863","",""
"ageCat3","1.00041379985915","1","",""
"ageCat4","0.999860359168286","1.00048621891365","",""
"ageCat5","1.00002104678204","0.999869517980645","",""
"ageCat6","1.00034044596272","1.00016525008661","",""
"ageCat7","1.0004783263075","1.00071191155859","",""
"ageCat8","0.999470286640464","1.00022399183808","",""
"","","","",""
"ageCat1","1.00012229423994","1","relative.cycle.speed",""
"ageCat2","1.00019454139727","0.999683526630303","",""
"ageCat3","1.00013312034079","1","",""
"ageCat4","0.999888324306215","1.00047915668424","",""
"ageCat5","1.00005642385601","0.999892380542402","",""
"ageCat6","0.999786916684424","1.0003335557038","",""
"ageCat7","1","1.00111607142857","",""
"ageCat8","1.00552486187845","1.00234192037471","",""
"","","","",""
"ageCat1","0.728391699798486","0","relative.walk.time","zcta39"
"ageCat2","0","0.165459397636294","",""
"ageCat3","0.0691801217916353","1","",""
"ageCat4","1.41364849409074","2.89065955013344","",""
"ageCat5","0.970517219468802","2.13374749223452","",""
"ageCat6","0.370369142535099","0.399928577288543","",""
"ageCat7","0.660587613982238","1.20429170524481","",""
"ageCat8","0","0","",""
"","","","",""
"ageCat1","0","0","relative.cycle.time",""
"ageCat2","11.0469200524246","0","",""
"ageCat3","6.71772165350147","1","",""
"ageCat4","0","10.6820445609436","",""
"ageCat5","0","0","",""
"ageCat6","0","1.58986014566087","",""
"ageCat7","0","0","",""
"ageCat8","0","0","",""
"","","","",""
"ageCat1","1.0009230467763","0","relative.walk.speed",""
"ageCat2","0","1.01887458728393","",""
"ageCat3","1.02384107320781","1","",""
"ageCat4","1.00262568191409","1.00521942347125","",""
"ageCat5","1.00800749727707","1.00460994261661","",""
"ageCat6","1.01469601754797","1.012839077131","",""
"ageCat7","0.999504108073121","1.00352645674268","",""
"ageCat8","0","0","",""
"","","","",""
"ageCat1","0","0","relative.cycle.speed",""
"ageCat2","1.00131233595801","0","",""
"ageCat3","1.00131233595801","1","",""
"ageCat4","0","1.00131233595801","",""
"ageCat5","0","0","",""
"ageCat6","0","1.00206463673634","",""
"ageCat7","0","0","",""
"ageCat8","0","0","",""
"","","","",""
"ageCat1","0.758203572550821","0.111221163840148","relative.walk.time","zcta40"
"ageCat2","1.55477246707929","2.03586955740638","",""
"ageCat3","0.99260351453917","1","",""
"ageCat4","0.678598459669817","1.18365776676295","",""
"ageCat5","0.659102591992781","1.54844589204999","",""
"ageCat6","0.478743736986226","1.17177033054138","",""
"ageCat7","0.385979481831649","1.18495883150472","",""
"ageCat8","0.688514526667439","1.66617783427566","",""
"","","","",""
"ageCat1","3.73541183648566","0","relative.cycle.time",""
"ageCat2","2.63000141186674","1.57873950826971","",""
"ageCat3","1.70093552979459","1","",""
"ageCat4","0.112320774862721","0.0373548562385601","",""
"ageCat5","1.07565588773642","1.06076723611959","",""
"ageCat6","3.00560555216595","0","",""
"ageCat7","5.49821319619977","0.12133923123856","",""
"ageCat8","1.15617176158717","0","",""
"","","","",""
"ageCat1","0.998302318967492","1.00042933293503","relative.walk.speed",""
"ageCat2","0.999890214702095","0.999596269155803","",""
"ageCat3","0.999916720634421","1","",""
"ageCat4","1.00014140604338","0.999381269637747","",""
"ageCat5","1.00009782611347","0.999792570002003","",""
"ageCat6","0.998852257052597","0.999354383631951","",""
"ageCat7","1.00189783494632","0.998925484553993","",""
"ageCat8","0.999236046412058","0.998868256391546","",""
"","","","",""
"ageCat1","0.998781230956734","0","relative.cycle.speed",""
"ageCat2","0.998595962689074","0.999902701011704","",""
"ageCat3","0.998386221571345","1","",""
"ageCat4","0.995136043982439","1.01111186343768","",""
"ageCat5","0.998781230956733","0.999337035759715","",""
"ageCat6","0.999014754742321","0","",""
"ageCat7","0.998781230956734","1.0012352388952","",""
"ageCat8","0.998781230956734","0","",""
"","","","",""
"ageCat1","0","0","relative.walk.time","zcta41"
"ageCat2","0","0","",""
"ageCat3","0","1","",""
"ageCat4","0","0","",""
"ageCat5","0","0","",""
"ageCat6","1578","494","",""
"ageCat7","0","0","",""
"ageCat8","0","0","",""
"","","","",""
"ageCat1","0","0","relative.cycle.time",""
"ageCat2","0","0","",""
"ageCat3","0","1","",""
"ageCat4","0","0","",""
"ageCat5","0","0","",""
"ageCat6","0","0","",""
"ageCat7","0","0","",""
"ageCat8","1413","0","",""
"","","","",""
"ageCat1","0","0","relative.walk.speed",""
"ageCat2","0","0","",""
"ageCat3","0","1","",""
"ageCat4","0","0","",""
"ageCat5","0","0","",""
"ageCat6","300.380228136882","297.570850202429","",""
"ageCat7","0","0","",""
"ageCat8","0","0","",""
"","","","",""
"ageCat1","0","0","relative.cycle.speed",""
"ageCat2","0","0","",""
"ageCat3","0","1","",""
"ageCat4","0","0","",""
"ageCat5","0","0","",""
"ageCat6","0","0","",""
"ageCat7","0","0","",""
"ageCat8","1000","0","",""
"","","","",""
"ageCat1","0.00893456666320073","0.250706183556859","relative.walk.time","zcta42"
"ageCat2","2.90728112875299","2.47039657847675","",""
"ageCat3","1.28175338568188","1","",""
"ageCat4","1.57345196496035","1.18789588884021","",""
"ageCat5","2.4775539459583","1.96026663791749","",""
"ageCat6","1.35254469104823","0.61861211766207","",""
"ageCat7","3.99676010589726","0.472060974423546","",""
"ageCat8","0","0.568231569367567","",""
"","","","",""
"ageCat1","0","0","relative.cycle.time",""
"ageCat2","1.85075988565905","0.463797904813896","",""
"ageCat3","0.318831734259217","1","",""
"ageCat4","1.20451893843191","0.739867285508513","",""
"ageCat5","0.168025480681949","0","",""
"ageCat6","0","0","",""
"ageCat7","0","0","",""
"ageCat8","0","0.925665495279047","",""
"","","","",""
"ageCat1","1.00416707457744","1.00023691233667","relative.walk.speed",""
"ageCat2","1.00014989016915","1.00067320743398","",""
"ageCat3","1.00017148320557","1","",""
"ageCat4","0.999638816857315","1.00129510371689","",""
"ageCat5","0.999708756776875","1.00003424139226","",""
"ageCat6","0.999167398244324","1.00020270894534","",""
"ageCat7","0.999007105654013","0.996293070763871","",""
"ageCat8","0","1.00352489768008","",""
"","","","",""
"ageCat1","0","0","relative.cycle.speed",""
"ageCat2","0.999671630297728","1.00051022184518","",""
"ageCat3","0.999854948254166","1","",""
"ageCat4","0.999468247841969","0.999527694787595","",""
"ageCat5","0.999715030125387","0","",""
"ageCat6","0","0","",""
"ageCat7","0","0","",""
"ageCat8","0","0.999715030125387","",""
"","","","",""
"ageCat1","0.34053904557201","0.0516487068528178","relative.walk.time","zcta43"
"ageCat2","0.838388209269827","2.19679469983324","",""
"ageCat3","0.777909136748222","1","",""
"ageCat4","0.787037379397711","0.790939221306229","",""
"ageCat5","1.36960347752014","1.32229327309165","",""
"ageCat6","0.653490217682578","0.781083789415775","",""
"ageCat7","0.516124988467448","0.650019075593251","",""
"ageCat8","0.25159517460993","0.1768372530309","",""
"","","","",""
"ageCat1","0.0647654826245154","0","relative.cycle.time",""
"ageCat2","3.18765159690604","0.445040930636165","",""
"ageCat3","0.484308703064663","1","",""
"ageCat4","0.766554599108123","0.00222832845197708","",""
"ageCat5","0.00780002944987804","0.129159309182103","",""
"ageCat6","0.0553194333101469","0.0481287051612947","",""
"ageCat7","0.849264367271412","0","",""
"ageCat8","0","0","",""
"","","","",""
"ageCat1","0.998885146083734","1.00551762275973","relative.walk.speed",""
"ageCat2","1.00087121056616","1.00046088852075","",""
"ageCat3","1.00023682240801","1","",""
"ageCat4","1.00059030269684","1.00135365381994","",""
"ageCat5","1.00046395105662","0.999914056298794","",""
"ageCat6","0.999631105656408","0.999738928216679","",""
"ageCat7","0.999212652263997","0.998896819034557","",""
"ageCat8","0.998724267311614","0.998257515683824","",""
"","","","",""
"ageCat1","1.00211824566675","0","relative.cycle.speed",""
"ageCat2","1.00036446030478","0.999833813769582","",""
"ageCat3","1.00015414786905","1","",""
"ageCat4","1.0003334947285","1.03133396433806","",""
"ageCat5","1.00960600491622","1.00008141996418","",""
"ageCat6","0.998465779544201","1.00269259860638","",""
"ageCat7","1.00022281419858","0","",""
"ageCat8","0","0","",""
"","","","",""
"ageCat1","0","0","relative.walk.time","zcta44"
"ageCat2","1.26155140591449","0.547080809382652","",""
"ageCat3","10.0503673153757","1","",""
"ageCat4","1.19938136357778","0.0448833612578941","",""
"ageCat5","1.63984476808294","0.830364737723933","",""
"ageCat6","0.0751352441003169","1.15009666194097","",""
"ageCat7","0.38440632757471","0","",""
"ageCat8","0","0","",""
"","","","",""
"ageCat1","0","0","relative.cycle.time",""
"ageCat2","0","0","",""
"ageCat3","0","1","",""
"ageCat4","0","0","",""
"ageCat5","0","0","",""
"ageCat6","0","0","",""
"ageCat7","0","0","",""
"ageCat8","0","0","",""
"","","","",""
"ageCat1","0","0","relative.walk.speed",""
"ageCat2","1.00202194151013","1.00029068992682","",""
"ageCat3","1.00249591683762","1","",""
"ageCat4","1.001808452328","1.00749224156961","",""
"ageCat5","1.00147431599645","1.00419742230937","",""
"ageCat6","0.987640177696313","1.00339841523502","",""
"ageCat7","0.998363128197015","0","",""
"ageCat8","0","0","",""
"","","","",""
"ageCat1","0","0","relative.cycle.speed",""
"ageCat2","0","0","",""
"ageCat3","0","1","",""
"ageCat4","0","0","",""
"ageCat5","0","0","",""
"ageCat6","0","0","",""
"ageCat7","0","0","",""
"ageCat8","0","0","",""
"","","","",""
"ageCat1","0.320834719494183","0.456058586516276","relative.walk.time","zcta45"
"ageCat2","1.51816655903745","1.74993294803596","",""
"ageCat3","0.802135209834762","1","",""
"ageCat4","0.584303586119917","0.648763750557444","",""
"ageCat5","0.605936964567173","0.725422749488308","",""
"ageCat6","0.470030192367094","0.727097045117296","",""
"ageCat7","0.498983348172048","0.614638819894262","",""
"ageCat8","0.42196912188848","0.516149896926996","",""
"","","","",""
"ageCat1","0.430414388365898","0.209363235854576","relative.cycle.time",""
"ageCat2","2.19141785642637","0.927507845454685","",""
"ageCat3","1.94167066677042","1","",""
"ageCat4","1.38372264353652","0.359040472939125","",""
"ageCat5","1.49211846756347","0.411087637862838","",""
"ageCat6","0.213338296800053","0.294255621363819","",""
"ageCat7","0.758795395340982","0.607726046020618","",""
"ageCat8","0.878255589895483","0.399588571550283","",""
"","","","",""
"ageCat1","0.999673645396885","1.00000433529261","relative.walk.speed",""
"ageCat2","0.999852394205825","0.999878292618294","",""
"ageCat3","0.999718377835315","1","",""
"ageCat4","0.999744775055068","0.999836847281033","",""
"ageCat5","0.999910994456924","1.00004244401639","",""
"ageCat6","0.999765533370828","0.999991375318606","",""
"ageCat7","0.999814872385846","0.999933894865565","",""
"ageCat8","0.999782769117913","1.00018491097129","",""
"","","","",""
"ageCat1","0.999195869988366","1.00078149501215","relative.cycle.speed",""
"ageCat2","1.0001638921897","1.0001895298686","",""
"ageCat3","1.00013184642223","1","",""
"ageCat4","1.00016275290693","1.00030294189355","",""
"ageCat5","1.00000437283426","1.00009199562689","",""
"ageCat6","0.999482648576816","1.0002139411749","",""
"ageCat7","0.999977321464643","1.00013044483119","",""
"ageCat8","0.999534210548291","1.00082599063925","",""
"","","","",""
"ageCat1","0.395873867565676","0.303717191466515","relative.walk.time","zcta46"
"ageCat2","1.69270959528678","1.65703061004006","",""
"ageCat3","0.9032993774552","1","",""
"ageCat4","0.732379994976789","0.870661394347346","",""
"ageCat5","0.778335940033835","0.984230928523143","",""
"ageCat6","0.699222281218427","0.860400334950976","",""
"ageCat7","0.705258990650717","0.676689296411124","",""
"ageCat8","0.440225857577071","0.757748823838471","",""
"","","","",""
"ageCat1","0.783111672307379","0.19820608299399","relative.cycle.time",""
"ageCat2","2.49331029528506","1.78528286965337","",""
"ageCat3","2.35029124040804","1","",""
"ageCat4","1.45377573619435","0.744151527862928","",""
"ageCat5","1.23460178862609","0.383443857276567","",""
"ageCat6","1.15870251120697","0.305259352476286","",""
"ageCat7","0.947844669957945","0.568599265317695","",""
"ageCat8","1.03497623820241","0.353416589749738","",""
"","","","",""
"ageCat1","1.00013776098487","0.999693677467436","relative.walk.speed",""
"ageCat2","1.0001184254276","1.00023545763556","",""
"ageCat3","1.00017622794238","1","",""
"ageCat4","0.999942812149943","1.00056236702404","",""
"ageCat5","1.00007671591044","0.999975169056047","",""
"ageCat6","0.999965993520407","1.00002193048461","",""
"ageCat7","1.00008660363943","1.00042589055241","",""
"ageCat8","1.00030740234813","1.00031348829758","",""
"","","","",""
"ageCat1","0.999696418460251","0.999872233348035","relative.cycle.speed",""
"ageCat2","0.999879405735031","0.999868938357525","",""
"ageCat3","1.00015169614656","1","",""
"ageCat4","0.999949862515093","1.00022853268776","",""
"ageCat5","1.00019799977818","0.999802315913576","",""
"ageCat6","1.00003988864027","0.999767752649288","",""
"ageCat7","0.999932742763833","1.00023908891076","",""
"ageCat8","0.999848106339239","0.999715077139799","",""
"","","","",""
"ageCat1","0.373830845236367","0.45528288058843","relative.walk.time","zcta47"
"ageCat2","2.32988589832221","2.53384707696973","",""
"ageCat3","0.814647638724537","1","",""
"ageCat4","0.98656598013193","0.813194810219579","",""
"ageCat5","0.835532500016848","1.0109001119719","",""
"ageCat6","0.643437260680356","0.769784004812622","",""
"ageCat7","0.759581687049548","0.661034002641278","",""
"ageCat8","0.699676839799467","0.672929929896149","",""
"","","","",""
"ageCat1","0.421164607903646","0.378270758318976","relative.cycle.time",""
"ageCat2","2.98367444338091","1.22828495856671","",""
"ageCat3","1.43028706401664","1","",""
"ageCat4","0.907551664937199","0.518693539456288","",""
"ageCat5","0.804436523151989","0.172170410665855","",""
"ageCat6","0.948814395331998","0.340843784424369","",""
"ageCat7","0.767944197871757","0.224604788647175","",""
"ageCat8","0.942970121310779","0.38658667791504","",""
"","","","",""
"ageCat1","0.999101963744399","1.00037167643732","relative.walk.speed",""
"ageCat2","1.00010651060476","0.999969269806382","",""
"ageCat3","0.999874437667598","1","",""
"ageCat4","1.00015034256109","1.00034535491489","",""
"ageCat5","1.0003374456875","1.00015957927326","",""
"ageCat6","1.00039957913397","1.00001026082277","",""
"ageCat7","0.99986986240582","1.00077682658853","",""
"ageCat8","1.00011156216511","1.00013459797041","",""
"","","","",""
"ageCat1","1.00009167553015","0.999804745615186","relative.cycle.speed",""
"ageCat2","0.999977926725977","1.00010898865633","",""
"ageCat3","1.0000754301816","1","",""
"ageCat4","0.999783122069529","0.999976265840455","",""
"ageCat5","1.0000680272675","1.00037852783908","",""
"ageCat6","1.00012627514937","0.999991089109597","",""
"ageCat7","0.999860994514768","1.00081838033217","",""
"ageCat8","1.00023705387984","1.00002545306455","",""
"","","","",""
"ageCat1","0","0.256218695874279","relative.walk.time","zcta48"
"ageCat2","2.31335117318547","1.25138813138977","",""
"ageCat3","1.76119611865554","1","",""
"ageCat4","0.97414100084444","1.47714732395462","",""
"ageCat5","1.58260654662407","0.912277289653231","",""
"ageCat6","1.10081511979483","0.942534416275979","",""
"ageCat7","0.204284554023239","0.467660700356543","",""
"ageCat8","0.550823524433154","3.8441443591413","",""
"","","","",""
"ageCat1","0.0287487895393813","0.52503840538656","relative.cycle.time",""
"ageCat2","8.5307155931317","6.78006645388069","",""
"ageCat3","2.64116299068474","1","",""
"ageCat4","1.45859015336402","0.0593607923793029","",""
"ageCat5","0.221507626601586","0.716907116052101","",""
"ageCat6","0.0421800591111146","0.226938609488945","",""
"ageCat7","0.829759811690633","0","",""
"ageCat8","4.31736532318846","0","",""
"","","","",""
"ageCat1","0","0.996307932091288","relative.walk.speed",""
"ageCat2","0.997177595544686","0.997548996161228","",""
"ageCat3","0.997347038633322","1","",""
"ageCat4","0.996994438873279","0.996218459778976","",""
"ageCat5","0.997796617899836","0.997561057887443","",""
"ageCat6","0.997515034756241","0.998344115253827","",""
"ageCat7","1.00474927516024","0.996186187559722","",""
"ageCat8","0.99845308069332","0.997647298767974","",""
"","","","",""
"ageCat1","1.03187957875458","0.999777352816487","relative.cycle.speed",""
"ageCat2","1.00042297111594","1.00074531380613","",""
"ageCat3","1.00022100644911","1","",""
"ageCat4","1.00080134754939","0.998391852050389","",""
"ageCat5","1.0006105006105","1.0006105006105","",""
"ageCat6","0.995582307140096","1.00232387475538","",""
"ageCat7","0.999911750260912","0","",""
"ageCat8","1.0006105006105","0","",""
"","","","",""
"ageCat1","3.7023846248766","0","relative.walk.time","zcta49"
"ageCat2","12.3992930611725","6.41121583794236","",""
"ageCat3","3.75652752746407","1","",""
"ageCat4","7.5135892132437","5.99183917345189","",""
"ageCat5","3.78662186892041","22.9184948609256","",""
"ageCat6","2.65642922992829","1.22248779564294","",""
"ageCat7","0","0","",""
"ageCat8","1.45370946920799","0","",""
"","","","",""
"ageCat1","0","0","relative.cycle.time",""
"ageCat2","99.5161290322581","43.4794520547945","",""
"ageCat3","0.798165137614679","1","",""
"ageCat4","26.3492063492063","0","",""
"ageCat5","0","0","",""
"ageCat6","0","0","",""
"ageCat7","0","33.12","",""
"ageCat8","0","0","",""
"","","","",""
"ageCat1","0.994241968199961","0","relative.walk.speed",""
"ageCat2","0.993137254901961","0.9936965587812","",""
"ageCat3","0.99303070654289","1","",""
"ageCat4","0.99539532763595","0.9930825094494","",""
"ageCat5","0.995832335647963","0.992554979868644","",""
"ageCat6","0.993544445248374","0.99240395148953","",""
"ageCat7","0","0","",""
"ageCat8","0.997292640905735","0","",""
"","","","",""
"ageCat1","0","0","relative.cycle.speed",""
"ageCat2","999.67585089141","998.109640831758","",""
"ageCat3","1034.48275862069","1","",""
"ageCat4","1001.20481927711","0","",""
"ageCat5","0","0","",""
"ageCat6","0","0","",""
"ageCat7","0","1000","",""
"ageCat8","0","0","",""
"","","","",""
"ageCat1","0.313562274944576","0.281513638929745","relative.walk.time","zcta50"
"ageCat2","1.63492350506122","1.47395190738551","",""
"ageCat3","0.668270204810899","1","",""
"ageCat4","0.795836087411471","0.771866200799046","",""
"ageCat5","0.658828912687034","0.805566572342571","",""
"ageCat6","0.733006926719183","0.792408518035732","",""
"ageCat7","0.565056146665736","0.579059644090467","",""
"ageCat8","0.722921412733606","0.976501516369269","",""
"","","","",""
"ageCat1","1.8512730569388","0.524327504611952","relative.cycle.time",""
"ageCat2","4.14718575580278","3.19130004134565","",""
"ageCat3","2.30941050479097","1","",""
"ageCat4","1.22225455316174","0.45863697446862","",""
"ageCat5","1.05789331398863","0.27089774312798","",""
"ageCat6","0.835358563631509","0.308253282444123","",""
"ageCat7","0.475949278118292","0.257185370566077","",""
"ageCat8","0.949254666696215","0.156461356416631","",""
"","","","",""
"ageCat1","0.999845354024461","0.999703789384847","relative.walk.speed",""
"ageCat2","1.00020183187523","1.00013656786017","",""
"ageCat3","0.999568540621753","1","",""
"ageCat4","1.00021030267121","1.0005384065125","",""
"ageCat5","1.00011279002952","0.999964571624029","",""
"ageCat6","1.00011700940082","1.00018087337199","",""
"ageCat7","1.00020786288639","0.999605611147203","",""
"ageCat8","1.00022805531546","1.00005044911916","",""
"","","","",""
"ageCat1","0.999801752156176","0.999264818356433","relative.cycle.speed",""
"ageCat2","0.999811542695943","0.999803920800835","",""
"ageCat3","0.999855499431424","1","",""
"ageCat4","0.999677427455333","0.999517089872211","",""
"ageCat5","0.999870870397306","0.999725970939402","",""
"ageCat6","0.999460661025161","0.999494102668714","",""
"ageCat7","0.999584746193861","0.99935201507488","",""
"ageCat8","1.0003718509233","1.00016289950033","",""
"","","","",""
"ageCat1","0","1.32313699967459","relative.walk.time","zcta51"
"ageCat2","0.685965429451963","0.46575733457749","",""
"ageCat3","1.6543094771415","1","",""
"ageCat4","2.24799971526196","2.20636186137325","",""
"ageCat5","3.3742512444107","2.71390597815364","",""
"ageCat6","1.11156175343075","0.627514012950782","",""
"ageCat7","0","2.63382295184982","",""
"ageCat8","0","1.09989369779803","",""
"","","","",""
"ageCat1","0","0","relative.cycle.time",""
"ageCat2","2.23601634514872","0","",""
"ageCat3","3.16083705902243","1","",""
"ageCat4","0","0","",""
"ageCat5","0","0","",""
"ageCat6","2.26055006107412","0","",""
"ageCat7","0","0","",""
"ageCat8","0","0","",""
"","","","",""
"ageCat1","0","1.00387751043945","relative.walk.speed",""
"ageCat2","0.998382776570475","1.00389705672171","",""
"ageCat3","1.0001915877446","1","",""
"ageCat4","1.00310809063643","1.00118054251295","",""
"ageCat5","1.00218613952884","0.999302143903698","",""
"ageCat6","0.999809489171191","0.992694237737833","",""
"ageCat7","0","0.995769688635856","",""
"ageCat8","0","0.997609532527261","",""
"","","","",""
"ageCat1","0","0","relative.cycle.speed",""
"ageCat2","1.00161812297735","0","",""
"ageCat3","1.00161812297735","1","",""
"ageCat4","0","0","",""
"ageCat5","0","0","",""
"ageCat6","1.00161812297735","0","",""
"ageCat7","0","0","",""
"ageCat8","0","0","",""
"","","","",""
"ageCat1","0","0","relative.walk.time","zcta52"
"ageCat2","0","0","",""
"ageCat3","0","1","",""
"ageCat4","0","0","",""
"ageCat5","0.279947209067619","0.413044406490179","",""
"ageCat6","0","0","",""
"ageCat7","0","0","",""
"ageCat8","0","0","",""
"","","","",""
"ageCat1","0","0","relative.cycle.time",""
"ageCat2","0","0","",""
"ageCat3","0","1","",""
"ageCat4","0","0","",""
"ageCat5","0","0","",""
"ageCat6","0","0","",""
"ageCat7","0","0","",""
"ageCat8","0","0","",""
"","","","",""
"ageCat1","0","0","relative.walk.speed",""
"ageCat2","0","0","",""
"ageCat3","0","1","",""
"ageCat4","0","0","",""
"ageCat5","1.00751596342279","0.999457942860021","",""
"ageCat6","0","0","",""
"ageCat7","0","0","",""
"ageCat8","0","0","",""
"","","","",""
"ageCat1","0","0","relative.cycle.speed",""
"ageCat2","0","0","",""
"ageCat3","0","1","",""
"ageCat4","0","0","",""
"ageCat5","0","0","",""
"ageCat6","0","0","",""
"ageCat7","0","0","",""
"ageCat8","0","0","",""
"","","","",""
"ageCat1","0.282903766051974","0.350585041098856","relative.walk.time","zcta53"
"ageCat2","1.53456285850187","1.65770603906728","",""
"ageCat3","0.942227005359839","1","",""
