"","male","female","",""
"ageCat7","1.51151722372741","0.113783117857896","",""
"ageCat8","0","0.258551659610543","",""
"","","","",""
"ageCat1","0.705138215352466","0","relative.cycle.time",""
"ageCat2","3.10388060829258","2.7045334918467","",""
"ageCat3","0.849959805038341","1","",""
"ageCat4","0.569432386560993","0.359198027036902","",""
"ageCat5","0.349405084134687","0.0803658510026142","",""
"ageCat6","0.288356405145022","0.309436900712193","",""
"ageCat7","0.570740924481795","0.246865858585203","",""
"ageCat8","0.659585326366538","0.200354302241504","",""
"","","","",""
"ageCat1","0.998597349679235","0.998828408282815","relative.walk.speed",""
"ageCat2","0.999850247454851","0.99932560669235","",""
"ageCat3","1.0001049908306","1","",""
"ageCat4","0.998932731005156","0.999768836274668","",""
"ageCat5","1.00042324006174","0.999804848290017","",""
"ageCat6","1.00025505926888","0.999013183428117","",""
"ageCat7","0.999725047718462","0.998441625084642","",""
"ageCat8","0","0.998382039868396","",""
"","","","",""
"ageCat1","1.00056157803712","0","relative.cycle.speed",""
"ageCat2","1.00028717994936","1.00040534313394","",""
"ageCat3","1.00076953821297","1","",""
"ageCat4","1.00011700018173","0.999552876790728","",""
"ageCat5","1.00009270289536","1.00038750678137","",""
"ageCat6","1.00111559084744","1.00133574138495","",""
"ageCat7","1.00076435734521","1.00237634874316","",""
"ageCat8","1.00085673169074","0.999763434724736","",""
"","","","",""
"ageCat1","0","0","relative.walk.time","zcta77"
"ageCat2","0","0","",""
"ageCat3","0","1","",""
"ageCat4","0","0","",""
"ageCat5","241.473684210526","0","",""
"ageCat6","0","0","",""
"ageCat7","0","0","",""
"ageCat8","0","0","",""
"","","","",""
"ageCat1","0","0","relative.cycle.time",""
"ageCat2","0","0","",""
"ageCat3","0","1","",""
"ageCat4","0","0","",""
"ageCat5","0","0","",""
"ageCat6","0","0","",""
"ageCat7","0","0","",""
"ageCat8","0","0","",""
"","","","",""
"ageCat1","0","0","relative.walk.speed",""
"ageCat2","0","0","",""
"ageCat3","0","1","",""
"ageCat4","0","0","",""
"ageCat5","300.784655623365","0","",""
"ageCat6","0","0","",""
"ageCat7","0","0","",""
"ageCat8","0","0","",""
"","","","",""
"ageCat1","0","0","relative.cycle.speed",""
"ageCat2","0","0","",""
"ageCat3","0","1","",""
"ageCat4","0","0","",""
"ageCat5","0","0","",""
"ageCat6","0","0","",""
"ageCat7","0","0","",""
"ageCat8","0","0","",""
"","","","",""
"ageCat1","0","0","relative.walk.time","zcta78"
"ageCat2","0","0","",""
"ageCat3","0","1","",""
"ageCat4","1.06452494873548","0","",""
"ageCat5","4.52630917469627","2.6013838620396","",""
"ageCat6","0","0","",""
"ageCat7","5.33627087198516","0","",""
"ageCat8","0","0","",""
"","","","",""
"ageCat1","0","0","relative.cycle.time",""
"ageCat2","0","0","",""
"ageCat3","0","1","",""
"ageCat4","0","0","",""
"ageCat5","0","0","",""
"ageCat6","0","0","",""
"ageCat7","0","0","",""
"ageCat8","0","0","",""
"","","","",""
"ageCat1","0","0","relative.walk.speed",""
"ageCat2","0","0","",""
"ageCat3","0","1","",""
"ageCat4","1.01484931025393","0","",""
"ageCat5","1.01425504562754","1.01542157340367","",""
"ageCat6","0","0","",""
"ageCat7","1.01659232827832","0","",""
"ageCat8","0","0","",""
"","","","",""
"ageCat1","0","0","relative.cycle.speed",""
"ageCat2","0","0","",""
"ageCat3","0","1","",""
"ageCat4","0","0","",""
"ageCat5","0","0","",""
"ageCat6","0","0","",""
"ageCat7","0","0","",""
"ageCat8","0","0","",""
"","","","",""
"ageCat1","0","0","relative.walk.time","zcta79"
"ageCat2","0","0","",""
"ageCat3","0","1","",""
"ageCat4","242","0","",""
"ageCat5","94.9347826086957","0","",""
"ageCat6","0","0","",""
"ageCat7","0","0","",""
"ageCat8","0","0","",""
"","","","",""
"ageCat1","0","0","relative.cycle.time",""
"ageCat2","50.5","0","",""
"ageCat3","0","1","",""
"ageCat4","0","0","",""
"ageCat5","0","0","",""
"ageCat6","0","0","",""
"ageCat7","0","0","",""
"ageCat8","0","0","",""
"","","","",""
"ageCat1","0","0","relative.walk.speed",""
"ageCat2","0","0","",""
"ageCat3","0","1","",""
"ageCat4","300.826446280992","0","",""
"ageCat5","300.893061598351","0","",""
"ageCat6","0","0","",""
"ageCat7","0","0","",""
"ageCat8","0","0","",""
"","","","",""
"ageCat1","0","0","relative.cycle.speed",""
"ageCat2","1000","0","",""
"ageCat3","0","1","",""
"ageCat4","0","0","",""
"ageCat5","0","0","",""
"ageCat6","0","0","",""
"ageCat7","0","0","",""
"ageCat8","0","0","",""
"","","","",""
"ageCat1","0","0","relative.walk.time","zcta80"
"ageCat2","0","0","",""
"ageCat3","0","1","",""
"ageCat4","54.7826086956522","0","",""
"ageCat5","148.46875","0","",""
"ageCat6","0","0","",""
"ageCat7","0","0","",""
"ageCat8","118.454545454545","0","",""
"","","","",""
"ageCat1","0","0","relative.cycle.time",""
"ageCat2","0","0","",""
"ageCat3","0","1","",""
"ageCat4","0","0","",""
"ageCat5","0","0","",""
"ageCat6","0","0","",""
"ageCat7","0","0","",""
"ageCat8","0","0","",""
"","","","",""
"ageCat1","0","0","relative.walk.speed",""
"ageCat2","0","0","",""
"ageCat3","0","1","",""
"ageCat4","304.761904761905","0","",""
"ageCat5","298.042517364765","0","",""
"ageCat6","0","0","",""
"ageCat7","0","0","",""
"ageCat8","299.309286262471","0","",""
"","","","",""
"ageCat1","0","0","relative.cycle.speed",""
"ageCat2","0","0","",""
"ageCat3","0","1","",""
"ageCat4","0","0","",""
"ageCat5","0","0","",""
"ageCat6","0","0","",""
"ageCat7","0","0","",""
"ageCat8","0","0","",""
"","","","",""
"ageCat1","0","0","relative.walk.time","zcta81"
"ageCat2","0","0","",""
"ageCat3","0","1","",""
"ageCat4","0","0","",""
"ageCat5","0","0","",""
"ageCat6","0","0","",""
"ageCat7","0","0","",""
"ageCat8","0","0","",""
"","","","",""
"ageCat1","0","0","relative.cycle.time",""
"ageCat2","0","0","",""
"ageCat3","0","1","",""
"ageCat4","0","0","",""
"ageCat5","0","0","",""
"ageCat6","0","0","",""
"ageCat7","0","0","",""
"ageCat8","0","0","",""
"","","","",""
"ageCat1","0","0","relative.walk.speed",""
"ageCat2","0","0","",""
"ageCat3","0","1","",""
"ageCat4","0","0","",""
"ageCat5","0","0","",""
"ageCat6","0","0","",""
"ageCat7","0","0","",""
"ageCat8","0","0","",""
"","","","",""
"ageCat1","0","0","relative.cycle.speed",""
"ageCat2","0","0","",""
"ageCat3","0","1","",""
"ageCat4","0","0","",""
"ageCat5","0","0","",""
"ageCat6","0","0","",""
"ageCat7","0","0","",""
"ageCat8","0","0","",""
"","","","",""
"ageCat1","0.451491770369069","0","relative.walk.time","zcta82"
"ageCat2","2.16899941236882","2.86221975064144","",""
"ageCat3","1.51718859988317","1","",""
"ageCat4","0.554151094231954","0.560353999265164","",""
"ageCat5","1.46905374410299","0.434923617662253","",""
"ageCat6","1.55220080563658","0.441490300054369","",""
"ageCat7","0.5296188361445","0.154942423891774","",""
"ageCat8","0.154360975361095","0.338674878123487","",""
"","","","",""
"ageCat1","0","0","relative.cycle.time",""
"ageCat2","12.6595500459137","17.923369974999","",""
"ageCat3","8.09929191362929","1","",""
"ageCat4","2.48786570333319","0","",""
"ageCat5","2.5187154816714","0.157329864574154","",""
"ageCat6","0","0.921201641067372","",""
"ageCat7","0.954731469775717","0","",""
"ageCat8","1.67320716361186","0","",""
"","","","",""
"ageCat1","1.00030361137744","0","relative.walk.speed",""
"ageCat2","0.999902340168033","0.999677297791513","",""
"ageCat3","1.00047904168459","1","",""
"ageCat4","1.0005284492312","0.999865266236605","",""
"ageCat5","1.00064817212757","1.00000304469144","",""
"ageCat6","1.00077026009985","1.00007279306599","",""
"ageCat7","0.998680369291128","0.999674885034648","",""
"ageCat8","1.0012422760112","1.00102099136022","",""
"","","","",""
"ageCat1","0","0","relative.cycle.speed",""
"ageCat2","0.997360114777618","0.997058823529412","",""
"ageCat3","0.996504369909331","1","",""
"ageCat4","0.997366083567479","0","",""
"ageCat5","0.997548105511711","0.998558160106148","",""
"ageCat6","0","0.997675815375655","",""
"ageCat7","0.999689585596772","0","",""
"ageCat8","0.99882979834918","0","",""
"","","","",""
"ageCat1","0","0","relative.walk.time","zcta83"
"ageCat2","0","0","",""
"ageCat3","0","1","",""
"ageCat4","0","0","",""
"ageCat5","0","0","",""
"ageCat6","0","0","",""
"ageCat7","0","0","",""
"ageCat8","0","0","",""
"","","","",""
"ageCat1","0","0","relative.cycle.time",""
"ageCat2","0","0","",""
"ageCat3","0","1","",""
"ageCat4","0","0","",""
"ageCat5","0","0","",""
"ageCat6","0","0","",""
"ageCat7","0","0","",""
"ageCat8","0","0","",""
"","","","",""
"ageCat1","0","0","relative.walk.speed",""
"ageCat2","0","0","",""
"ageCat3","0","1","",""
"ageCat4","0","0","",""
"ageCat5","0","0","",""
"ageCat6","0","0","",""
"ageCat7","0","0","",""
"ageCat8","0","0","",""
"","","","",""
"ageCat1","0","0","relative.cycle.speed",""
"ageCat2","0","0","",""
"ageCat3","0","1","",""
"ageCat4","0","0","",""
"ageCat5","0","0","",""
"ageCat6","0","0","",""
"ageCat7","0","0","",""
"ageCat8","0","0","",""
"","","","",""
"ageCat1","1.63418498213894","0.399904876912473","relative.walk.time","zcta84"
"ageCat2","1.9461086651518","1.98939426023962","",""
"ageCat3","1.11167956863137","1","",""
"ageCat4","1.23515437531508","1.12275981874578","",""
"ageCat5","1.39050906164094","1.13031994456306","",""
"ageCat6","0.766554704699035","0.930058479146504","",""
"ageCat7","0.240110071907752","0.932838975611513","",""
"ageCat8","0.383945692820887","0.480063028773739","",""
"","","","",""
"ageCat1","0.202413756108854","0.119957553224986","relative.cycle.time",""
"ageCat2","3.68439005959474","1.81318883264304","",""
"ageCat3","1.11775328020151","1","",""
"ageCat4","0.831951867263242","0.31021596446394","",""
"ageCat5","0.899266624761333","0","",""
"ageCat6","0.289132864374466","0.115396179215783","",""
"ageCat7","0.0964033018867925","0.129956297957199","",""
"ageCat8","0.332912560705664","0.134294300916899","",""
"","","","",""
"ageCat1","1.00000512808937","0.998151669887946","relative.walk.speed",""
"ageCat2","0.999821267695303","0.999518571462364","",""
"ageCat3","1.00041970066432","1","",""
"ageCat4","0.999322344716449","0.999175877689475","",""
"ageCat5","0.999747818010825","0.999772664419265","",""
"ageCat6","0.999745879935819","0.998993325842073","",""
"ageCat7","0.998464658161251","0.999490250869398","",""
"ageCat8","0.999038393833368","0.999114809916117","",""
"","","","",""
"ageCat1","0.998859749144812","0.998624484181568","relative.cycle.speed",""
"ageCat2","0.999923322683706","0.999797126574574","",""
"ageCat3","0.99982031355285","1","",""
"ageCat4","0.999778333702777","1.00065530799476","",""
"ageCat5","1.000212605578","0","",""
"ageCat6","1","0.999108337048595","",""
"ageCat7","1","1.00191623323296","",""
"ageCat8","1","1.0027397260274","",""
"","","","",""
"ageCat1","0","0","relative.walk.time","zcta85"
"ageCat2","0","0","",""
"ageCat3","0","1","",""
"ageCat4","0","0","",""
"ageCat5","0","0","",""
"ageCat6","0","420.892857142857","",""
"ageCat7","0","0","",""
"ageCat8","0","0","",""
"","","","",""
"ageCat1","0","0","relative.cycle.time",""
"ageCat2","0","0","",""
"ageCat3","0","1","",""
"ageCat4","0","0","",""
"ageCat5","0","0","",""
"ageCat6","0","0","",""
"ageCat7","0","0","",""
"ageCat8","0","0","",""
"","","","",""
"ageCat1","0","0","relative.walk.speed",""
"ageCat2","0","0","",""
"ageCat3","0","1","",""
"ageCat4","0","0","",""
"ageCat5","0","0","",""
"ageCat6","0","300.381841323717","",""
"ageCat7","0","0","",""
"ageCat8","0","0","",""
"","","","",""
"ageCat1","0","0","relative.cycle.speed",""
"ageCat2","0","0","",""
"ageCat3","0","1","",""
"ageCat4","0","0","",""
"ageCat5","0","0","",""
"ageCat6","0","0","",""
"ageCat7","0","0","",""
"ageCat8","0","0","",""
"","","","",""
"ageCat1","0","0","relative.walk.time","zcta86"
"ageCat2","0","0","",""
"ageCat3","0","1","",""
"ageCat4","0","0","",""
"ageCat5","0","113.25","",""
"ageCat6","0","0","",""
"ageCat7","0","0","",""
"ageCat8","0","0","",""
"","","","",""
"ageCat1","0","0","relative.cycle.time",""
"ageCat2","0","0","",""
"ageCat3","0","1","",""
"ageCat4","0","0","",""
"ageCat5","0","0","",""
"ageCat6","0","0","",""
"ageCat7","0","0","",""
"ageCat8","0","0","",""
"","","","",""
"ageCat1","0","0","relative.walk.speed",""
"ageCat2","0","0","",""
"ageCat3","0","1","",""
"ageCat4","0","0","",""
"ageCat5","0","300.220750551876","",""
"ageCat6","0","0","",""
"ageCat7","0","0","",""
"ageCat8","0","0","",""
"","","","",""
"ageCat1","0","0","relative.cycle.speed",""
"ageCat2","0","0","",""
"ageCat3","0","1","",""
"ageCat4","0","0","",""
"ageCat5","0","0","",""
"ageCat6","0","0","",""
"ageCat7","0","0","",""
"ageCat8","0","0","",""
"","","","",""
"ageCat1","0","0","relative.walk.time","zcta87"
"ageCat2","0","0","",""
"ageCat3","0","1","",""
"ageCat4","0","0","",""
"ageCat5","0","0","",""
"ageCat6","0","77","",""
"ageCat7","0","402.5","",""
"ageCat8","0","0","",""
"","","","",""
"ageCat1","1182","0","relative.cycle.time",""
"ageCat2","959.25","0","",""
"ageCat3","0","1","",""
"ageCat4","0","0","",""
"ageCat5","0","0","",""
"ageCat6","0","0","",""
"ageCat7","0","0","",""
"ageCat8","0","0","",""
"","","","",""
"ageCat1","0","0","relative.walk.speed",""
"ageCat2","0","0","",""
"ageCat3","0","1","",""
"ageCat4","0","0","",""
"ageCat5","0","0","",""
"ageCat6","0","300.556586270872","",""
"ageCat7","0","300","",""
"ageCat8","0","0","",""
"","","","",""
"ageCat1","1000","0","relative.cycle.speed",""
"ageCat2","1000.78186082877","0","",""
"ageCat3","0","1","",""
"ageCat4","0","0","",""
"ageCat5","0","0","",""
"ageCat6","0","0","",""
"ageCat7","0","0","",""
"ageCat8","0","0","",""
"","","","",""
"ageCat1","0.191163063955015","0.272378724876153","relative.walk.time","zcta88"
"ageCat2","1.9793184773477","2.21206047463483","",""
"ageCat3","0.871641286550267","1","",""
"ageCat4","0.668178820070726","0.641272483365923","",""
"ageCat5","0.663873596600742","0.619867405047061","",""
"ageCat6","0.601620676866634","0.467025125546327","",""
"ageCat7","0.316871684921388","0.360383168244318","",""
"ageCat8","0.367742788379994","0.204475690476476","",""
"","","","",""
"ageCat1","0.856234763232413","0.254692414612119","relative.cycle.time",""
"ageCat2","3.13584048591742","2.12732061458878","",""
"ageCat3","2.01188454204097","1","",""
"ageCat4","1.42996778539627","0.389838852285766","",""
"ageCat5","1.32560348540061","0.434475158870029","",""
"ageCat6","0.826259516521814","0.347703680085746","",""
"ageCat7","0.718525371228841","0.230680940126453","",""
"ageCat8","0.577601372330821","0.397753684547762","",""
"","","","",""
"ageCat1","0.999813881077549","0.999476122467247","relative.walk.speed",""
"ageCat2","1.00005408198657","0.999810625464281","",""
"ageCat3","0.999971983996464","1","",""
"ageCat4","0.999969492260495","0.999883484890632","",""
"ageCat5","0.99981724940042","0.999854251519696","",""
"ageCat6","0.999808387997123","1.00007305533602","",""
"ageCat7","1.00015410257011","0.999990750167546","",""
"ageCat8","1.00035004030374","0.999390808865725","",""
"","","","",""
"ageCat1","1.00008334186472","1.0002023640577","relative.cycle.speed",""
"ageCat2","0.999889598819953","0.999936519138113","",""
"ageCat3","0.999958003503465","1","",""
"ageCat4","1.00000578267444","1.00000457802245","",""
"ageCat5","1.00001328166005","0.99988797614028","",""
"ageCat6","1.00017637139571","0.999800814177961","",""
"ageCat7","1.00013255891691","1.00024911471848","",""
"ageCat8","0.999760507453775","0.999869774889201","",""
"","","","",""
"ageCat1","0.264651019117231","0.0919793498462796","relative.walk.time","zcta89"
"ageCat2","2.05719502113611","1.84027978891164","",""
"ageCat3","1.07765883982122","1","",""
"ageCat4","0.851784713291214","1.04271928438308","",""
"ageCat5","0.844440504373785","0.956522577517818","",""
"ageCat6","0.624841385508259","0.515084931152856","",""
"ageCat7","0.688535244120893","0.890400436411618","",""
"ageCat8","0.0850684935714135","0.568134082139334","",""
"","","","",""
"ageCat1","0.463150168055323","0.00818607940824469","relative.cycle.time",""
"ageCat2","3.52122714906689","1.22962215312485","",""
"ageCat3","3.36831360627487","1","",""
"ageCat4","0.825358329314995","0.478282321204424","",""
"ageCat5","0.87285799106334","0.38335921186486","",""
"ageCat6","0.870058223257785","0.00712881370316412","",""
"ageCat7","0.736984588105849","0.437906708661565","",""
"ageCat8","0","0.137565657024356","",""
"","","","",""
"ageCat1","0.999965758702488","1.00006054656286","relative.walk.speed",""
"ageCat2","1.00030549158511","1.00020919926618","",""
"ageCat3","0.999838238062805","1","",""
"ageCat4","1.00014542612753","0.999460935790397","",""
"ageCat5","1.00016014313364","0.999663366519888","",""
"ageCat6","0.999446869845961","0.99973033219281","",""
"ageCat7","1.00019947194038","1.00000653966015","",""
"ageCat8","1.0051616668952","0.999148610894141","",""
"","","","",""
"ageCat1","0.999391108485221","1.00808697903184","relative.cycle.speed",""
"ageCat2","1.00017632656069","0.999715552926848","",""
"ageCat3","1.00015779299684","1","",""
"ageCat4","1.00004172953971","1.00008628872206","",""
"ageCat5","1.00025070899148","0.999811514579178","",""
"ageCat6","1.0002250932035","1.00961092004323","",""
"ageCat7","1.00051595287773","1.00008628872206","",""
"ageCat8","0","0.998325573425018","",""
"","","","",""
"ageCat1","0.354257585154241","0.277676769374949","relative.walk.time","zcta90"
"ageCat2","2.24953869972665","2.42242873634314","",""
"ageCat3","0.880057865986063","1","",""
"ageCat4","0.722489537349941","0.730711375977526","",""
"ageCat5","0.741982449982305","0.749782743490239","",""
"ageCat6","0.543871163015572","0.57899454674526","",""
"ageCat7","0.413429777454591","0.501318605996143","",""
"ageCat8","0.341425172610424","0.416773517386334","",""
"","","","",""
"ageCat1","0.871362977297075","0.385524884768897","relative.cycle.time",""
"ageCat2","4.21939633101509","2.47769518053628","",""
"ageCat3","2.55560225754566","1","",""
"ageCat4","1.44394906888522","0.520648971378585","",""
"ageCat5","1.2467411464849","0.408825043487898","",""
"ageCat6","0.87949049004634","0.324547837087396","",""
"ageCat7","0.656445864465563","0.409019216475806","",""
"ageCat8","0.759658233710631","0.43832199820537","",""
"","","","",""
"ageCat1","1.00005675477421","1.00032557406826","relative.walk.speed",""
"ageCat2","0.999816892034849","0.999809048832161","",""
"ageCat3","1.00008457223373","1","",""
"ageCat4","1.00014067828501","1.00021344510616","",""
"ageCat5","1.00010084382143","1.00027740662236","",""
"ageCat6","1.0000030219512","0.999997153164284","",""
"ageCat7","1.00051825891387","1.00024967506344","",""
"ageCat8","1.00005166781922","1.00004708704444","",""
"","","","",""
"ageCat1","0.999918947200304","1.00004469947873","relative.cycle.speed",""
"ageCat2","0.999998135473195","0.999867792089946","",""
"ageCat3","1.00000220724875","1","",""
"ageCat4","0.999947848248096","1.00011273599569","",""
"ageCat5","0.999893453964312","1.000008626501","",""
"ageCat6","0.999908459817646","1.00003133451969","",""
"ageCat7","0.999940284626435","1.00024112120456","",""
"ageCat8","0.999788492806902","0.999943501357153","",""
"","","","",""
"ageCat1","0.323855134578139","0.321752722769034","relative.walk.time","zcta91"
"ageCat2","1.80166101891158","1.74805031676473","",""
"ageCat3","0.802262751679386","1","",""
"ageCat4","0.82338637994863","0.783352742133377","",""
"ageCat5","0.795552991139313","0.822176219432663","",""
"ageCat6","0.581546115625831","0.511360078260067","",""
"ageCat7","0.41972849633899","0.394658958245444","",""
"ageCat8","0.458173871595431","0.31692814867143","",""
"","","","",""
"ageCat1","0.6757178710276","0.346863987358179","relative.cycle.time",""
"ageCat2","3.13292338026234","1.65212371389794","",""
"ageCat3","2.5621305634899","1","",""
"ageCat4","1.75888718358275","0.498711974141766","",""
"ageCat5","1.13259317419136","0.413927008271302","",""
"ageCat6","0.826615156100669","0.356097371173671","",""
"ageCat7","0.636401851589604","0.523663848994654","",""
"ageCat8","0.404876324020945","0.455298558649705","",""
"","","","",""
"ageCat1","0.999585078788579","1.00058294756609","relative.walk.speed",""
"ageCat2","1.00006140602769","1.00001011357348","",""
"ageCat3","0.9999457317609","1","",""
"ageCat4","0.999981073870104","1.00010368181393","",""
"ageCat5","1.00017096868667","0.999880806230786","",""
"ageCat6","0.99988600297699","0.999917030409115","",""
"ageCat7","0.999965363773026","0.999918097240799","",""
"ageCat8","0.999848471738018","1.00006749111103","",""
"","","","",""
"ageCat1","1.000319928902","1.00028655996975","relative.cycle.speed",""
"ageCat2","1.00017234551818","1.00040280754516","",""
"ageCat3","1.00013059985033","1","",""
"ageCat4","1.00015634764296","1.00020269584364","",""
"ageCat5","0.999955516996579","1.00039585108095","",""
"ageCat6","0.999936163535335","1.00002677630404","",""
"ageCat7","1.00014595770834","1.00027262742995","",""
"ageCat8","1.00069261029767","0.99995153166095","",""
"","","","",""
"ageCat1","0.306014864482526","0.316450648219929","relative.walk.time","zcta92"
"ageCat2","1.61500647581756","1.62031632570948","",""
"ageCat3","1.02141586944447","1","",""
"ageCat4","0.915372422977303","0.915476461981085","",""
"ageCat5","0.923199696183011","0.981645314709271","",""
"ageCat6","0.760977230683404","0.75946034530156","",""
"ageCat7","0.655694038071822","0.553034160519216","",""
"ageCat8","0.582272430200119","0.539060809099117","",""
"","","","",""
"ageCat1","0.7242155424535","0.464986279527699","relative.cycle.time",""
"ageCat2","2.62693724637339","1.3260437498335","",""
"ageCat3","1.91947075997472","1","",""
"ageCat4","1.47370935650654","0.365611027348758","",""
"ageCat5","1.18865175641249","0.437788905296804","",""
"ageCat6","1.02866186435819","0.293182180646911","",""
"ageCat7","0.946298621927013","0.266724225810994","",""
"ageCat8","1.09116914220879","0.181953952325314","",""
"","","","",""
"ageCat1","0.999979344511991","0.999725694037162","relative.walk.speed",""
"ageCat2","0.999881140117219","0.999867323907159","",""
"ageCat3","0.999754479773409","1","",""
"ageCat4","0.999898449933877","0.99988893190164","",""
"ageCat5","0.999941886799491","1.00000981383328","",""
"ageCat6","0.999958342489914","0.999835660416707","",""
"ageCat7","1.00006543981392","0.99956436814901","",""
"ageCat8","0.999949526755909","0.999805445573291","",""
"","","","",""
"ageCat1","1.00048118061337","1.00003824293341","relative.cycle.speed",""
"ageCat2","0.999708530851974","0.99980011524501","",""
"ageCat3","0.999803393646398","1","",""
"ageCat4","0.999924768909218","1.00004974286622","",""
"ageCat5","0.999848644323641","0.999706240845247","",""
"ageCat6","0.999918843436234","0.999850479760854","",""
"ageCat7","0.999827355646983","0.99976813459957","",""
"ageCat8","0.999779229435439","0.999598909386578","",""
"","","","",""
"ageCat1","0.382955568106584","0.369314065056481","relative.walk.time","zcta93"
"ageCat2","1.98474096824125","2.12242511078994","",""
"ageCat3","0.888147304595728","1","",""
"ageCat4","0.70025682215439","0.696147137383501","",""
"ageCat5","0.753720672782824","0.765655999290292","",""
"ageCat6","0.537398790645768","0.751683511579276","",""
"ageCat7","0.415298018270825","0.701157146997798","",""
"ageCat8","0.366904714387332","0.476583565977075","",""
"","","","",""
"ageCat1","0.310911960507395","0.123498524259842","relative.cycle.time",""
"ageCat2","2.52469268547421","1.33728090676256","",""
"ageCat3","1.19681312955887","1","",""
"ageCat4","0.604205398199441","0.270914116066033","",""
"ageCat5","0.540117905964934","0.210819645237309","",""
"ageCat6","0.358951383133633","0.204548808081658","",""
"ageCat7","0.34472710835994","0.176903394322705","",""
"ageCat8","0.580187244572091","0.243880770990075","",""
"","","","",""
"ageCat1","1.00015069046299","1.00016505244502","relative.walk.speed",""
"ageCat2","1.00002571576367","0.999928192283326","",""
"ageCat3","0.999860970790608","1","",""
"ageCat4","1.00013182722998","1.00007954592476","",""
"ageCat5","0.99990967437384","1.00000623692282","",""
"ageCat6","0.999919238007452","0.999919292329531","",""
"ageCat7","0.999724908647273","0.999913869527001","",""
"ageCat8","0.999942597029044","1.00024098038415","",""
"","","","",""
"ageCat1","1.00001672120873","1.00066827163729","relative.cycle.speed",""
"ageCat2","0.999918291122052","0.999834030581529","",""
"ageCat3","0.999908092998291","1","",""
"ageCat4","1.00004048311689","0.99982087099061","",""
"ageCat5","0.999831073540649","0.999806776704973","",""
"ageCat6","1.00014750215286","1.00019346624072","",""
"ageCat7","1.0000378388733","1.0004647411756","",""
"ageCat8","0.999910656895145","0.999854669552772","",""
"","","","",""
"ageCat1","0.351977352375516","0.295227720512365","relative.walk.time","zcta94"
"ageCat2","2.32652430902796","2.22778035528768","",""
"ageCat3","0.851262742075637","1","",""
"ageCat4","0.560271675443791","0.625013251396641","",""
"ageCat5","0.661301815788523","0.723430960846312","",""
"ageCat6","0.436303178864621","0.514852487966279","",""
"ageCat7","0.415356026475889","0.386750396605151","",""
"ageCat8","0.501838681083175","0.352441256169148","",""
"","","","",""
"ageCat1","1.12212366101696","0.303035750776048","relative.cycle.time",""
"ageCat2","4.30911334612606","1.32987235528517","",""
"ageCat3","2.29809511707598","1","",""
"ageCat4","1.82862037484574","0.61404738107675","",""
"ageCat5","1.42469991214708","0.395032472149372","",""
"ageCat6","0.860435434411509","0.427483541111373","",""
"ageCat7","1.30853096081918","0.498031534867265","",""
"ageCat8","0.693141118873595","0.696537303596596","",""
"","","","",""
"ageCat1","1.00061630130712","1.00032699549045","relative.walk.speed",""
"ageCat2","0.999920533132976","0.999981264714757","",""
"ageCat3","0.999937711284201","1","",""
"ageCat4","1.00008575609313","0.999920317742599","",""
"ageCat5","0.999965629354994","1.00006556636963","",""
"ageCat6","0.999634943833574","0.999698444775208","",""
"ageCat7","0.999693622594593","0.99985171488867","",""
"ageCat8","0.999629224572685","0.99989256552982","",""
"","","","",""
"ageCat1","1.00041691299659","1.00003539433545","relative.cycle.speed",""
"ageCat2","1.00016624512713","1.00016699231208","",""
"ageCat3","1.00010068930092","1","",""
"ageCat4","1.00007278955913","1.00003300296688","",""
"ageCat5","0.999994496886326","1.00054782629002","",""
"ageCat6","0.999967639589391","1.000165148749","",""
"ageCat7","1.00038856403648","0.999951382228646","",""
"ageCat8","0.999904472400497","1.00016962701963","",""
"","","","",""
"ageCat1","0.42496724658759","0.318131237091855","relative.walk.time","zcta95"
"ageCat2","1.49988611812755","1.47802444821433","",""
"ageCat3","0.706447133721779","1","",""
"ageCat4","0.642894709913346","0.754055463454682","",""
"ageCat5","0.581341298265569","0.723241227522136","",""
"ageCat6","0.551369818427878","0.577981137145325","",""
"ageCat7","0.356931018557873","0.643064320244341","",""
"ageCat8","0.307702713447089","0.505817268874387","",""
"","","","",""
"ageCat1","0.158084791636458","0.05389247092388","relative.cycle.time",""
"ageCat2","0.736225140015801","0.493635108368696","",""
"ageCat3","1.53067402996192","1","",""
"ageCat4","0.630639326653848","0.281149392753155","",""
"ageCat5","0.326352326440295","0.149406732003061","",""
"ageCat6","0.237239304713991","0.142531524469673","",""
"ageCat7","0.26134599803954","0.0758302863430961","",""
"ageCat8","0.153195796956378","0.0638470673337302","",""
"","","","",""
"ageCat1","0.999980720589174","1.00025036520271","relative.walk.speed",""
"ageCat2","1.00005390281943","0.999987070389222","",""
"ageCat3","0.999777097600582","1","",""
"ageCat4","1.00007457223339","0.999876835830082","",""
"ageCat5","1.00006371269793","0.999961773141172","",""
"ageCat6","0.999782488312503","0.99998246270024","",""
"ageCat7","1.00028874722012","1.00023242094247","",""
"ageCat8","1.00063356615027","0.99951218051545","",""
"","","","",""
"ageCat1","1.00008918324875","1.00008478763054","relative.cycle.speed",""
"ageCat2","0.999937853044474","0.999957052104521","",""
"ageCat3","1.00000398163629","1","",""
"ageCat4","0.999937900677875","1.00003443892043","",""
"ageCat5","0.999887736383645","1.00012091425846","",""
"ageCat6","0.999982654788666","0.999796238671821","",""
