"","male","female","",""
"ageCat3","0.999961771145148","1","",""
"ageCat4","0.999890789606896","1.00025816189498","",""
"ageCat5","0.999996643344156","1.00013005573317","",""
"ageCat6","0.999750702164053","1.00004026706441","",""
"ageCat7","1.00006783654281","1.00019551410178","",""
"ageCat8","1.00008089411914","1.00011379592925","",""
"","","","",""
"ageCat1","0.999709498152446","1.00105998827902","relative.cycle.speed",""
"ageCat2","1.00009610114245","1.00032511936279","",""
"ageCat3","1.00012871378423","1","",""
"ageCat4","1.00003800381863","0.999997685871099","",""
"ageCat5","1.00005035882687","1.00017735317825","",""
"ageCat6","0.999625503577968","1.00009799190714","",""
"ageCat7","1.00033258742957","0.99972996268582","",""
"ageCat8","0.999817178147912","1.00023713533165","",""
"","","","",""
"ageCat1","0.382918953116728","0.233875003743141","relative.walk.time","zcta111"
"ageCat2","1.77793376996888","1.94619331419082","",""
"ageCat3","0.875308537037189","1","",""
"ageCat4","0.733068787931275","0.919510359180922","",""
"ageCat5","0.791774327437901","0.930509844811998","",""
"ageCat6","0.672188549196964","0.840748344385844","",""
"ageCat7","0.524013414423256","0.572517524783913","",""
"ageCat8","0.510876115394673","0.625156468790234","",""
"","","","",""
"ageCat1","0.54099720547071","0.209656911165186","relative.cycle.time",""
"ageCat2","1.87941240141216","0.937901001753793","",""
"ageCat3","1.79780398940801","1","",""
"ageCat4","1.17448824966968","0.454423740908101","",""
"ageCat5","1.04297224765376","0.307308358076094","",""
"ageCat6","0.609729241044333","0.262898604791879","",""
"ageCat7","0.533463139642008","0.269968928587151","",""
"ageCat8","0.437341641423674","0.441970851912108","",""
"","","","",""
"ageCat1","1.00001429243238","1.00020892195178","relative.walk.speed",""
"ageCat2","0.999942279098148","1.00000715184947","",""
"ageCat3","0.999951360959416","1","",""
"ageCat4","0.999915795413566","0.999647718835737","",""
"ageCat5","0.999877586900628","0.999890528150941","",""
"ageCat6","1.00001662542598","0.999704525457163","",""
"ageCat7","0.999996529703658","0.999918894946781","",""
"ageCat8","1.00028921095888","1.0004066996565","",""
"","","","",""
"ageCat1","0.99971224196468","1.00029621088878","relative.cycle.speed",""
"ageCat2","0.999862405247533","1.00001045576233","",""
"ageCat3","1.00005055671328","1","",""
"ageCat4","0.99987591520361","0.999785885110561","",""
"ageCat5","0.999954221064651","0.999905443245047","",""
"ageCat6","1.0000774237979","1.00019237885833","",""
"ageCat7","0.999880696586064","0.99990274848539","",""
"ageCat8","1.00041949642262","1.00016955269513","",""
"","","","",""
"ageCat1","0.296337086793082","0.307066081577472","relative.walk.time","zcta112"
"ageCat2","2.25221676303507","2.09124836287301","",""
"ageCat3","0.932339024964786","1","",""
"ageCat4","0.811564605819824","0.873907426369635","",""
"ageCat5","0.754371859554251","0.861318110313418","",""
"ageCat6","0.490598984317832","0.720152085810897","",""
"ageCat7","0.414636069491479","0.309681725730263","",""
"ageCat8","0.220757357148318","0.291352686169497","",""
"","","","",""
"ageCat1","0.53754872998359","0.268897521047959","relative.cycle.time",""
"ageCat2","2.99331504900817","1.33122087594616","",""
"ageCat3","2.01788829259007","1","",""
"ageCat4","1.64285461906032","0.489342280094694","",""
"ageCat5","1.04378392396712","0.295830656634204","",""
"ageCat6","0.855246660216128","0.157783015202748","",""
"ageCat7","0.440372344445096","0.28607539433992","",""
"ageCat8","0.498792967973036","0.0801327485952673","",""
"","","","",""
"ageCat1","1.00050938189751","0.999901033001756","relative.walk.speed",""
"ageCat2","1.00005676288424","0.999967022721217","",""
"ageCat3","1.00027131308504","1","",""
"ageCat4","0.999931776074957","1.00021703524198","",""
"ageCat5","0.999762197353499","0.999839585460691","",""
"ageCat6","1.00045022614285","0.999944822991327","",""
"ageCat7","1.00030387609283","1.00043273774063","",""
"ageCat8","1.00085210480917","0.999926665369037","",""
"","","","",""
"ageCat1","1.00043539161942","1.00041182804235","relative.cycle.speed",""
"ageCat2","0.999957896815118","1.00003085648258","",""
"ageCat3","0.999976561546226","1","",""
"ageCat4","0.999953816390717","0.999723097252648","",""
"ageCat5","1.00012840886766","0.999867939520273","",""
"ageCat6","1.00012814856657","0.998803270231814","",""
"ageCat7","0.999635056648811","0.999809438431345","",""
"ageCat8","0.999939266952112","1.0002954975424","",""
"","","","",""
"ageCat1","0","0","relative.walk.time","zcta113"
"ageCat2","1.83716785679253","3.78707726601926","",""
"ageCat3","1.13794192698179","1","",""
"ageCat4","1.04495739618235","0.564224605001084","",""
"ageCat5","2.10525285660042","2.1996124378377","",""
"ageCat6","1.65419157508294","1.99204449994324","",""
"ageCat7","0","0","",""
"ageCat8","0","0","",""
"","","","",""
"ageCat1","0","0","relative.cycle.time",""
"ageCat2","5.69559711490814","1.40682002307711","",""
"ageCat3","3.55157392948138","1","",""
"ageCat4","0","5.50383227358653","",""
"ageCat5","0.19320774395411","0","",""
"ageCat6","0","0","",""
"ageCat7","0","0","",""
"ageCat8","0","0","",""
"","","","",""
"ageCat1","0","0","relative.walk.speed",""
"ageCat2","1.00052309027384","1.00063771073761","",""
"ageCat3","1.00243381090294","1","",""
"ageCat4","1.00331826571549","1.00349814965328","",""
"ageCat5","1.00174863207858","1.00246019958525","",""
"ageCat6","1.00290992336508","1.00262455348243","",""
"ageCat7","0","0","",""
"ageCat8","0","0","",""
"","","","",""
"ageCat1","0","0","relative.cycle.speed",""
"ageCat2","1.00222969473556","1.00371225870318","",""
"ageCat3","1.00189393939394","1","",""
"ageCat4","0","1.0014059248107","",""
"ageCat5","1.00189393939394","0","",""
"ageCat6","0","0","",""
"ageCat7","0","0","",""
"ageCat8","0","0","",""
"","","","",""
"ageCat1","0.452324033434268","0.246190090844011","relative.walk.time","zcta114"
"ageCat2","1.99106352600648","1.87351639437117","",""
"ageCat3","1.03387999984853","1","",""
"ageCat4","0.986891299616095","1.17012702063608","",""
"ageCat5","0.949900844094779","1.02142971586853","",""
"ageCat6","0.687836604444881","0.863543656050955","",""
"ageCat7","0.678710545721484","0.539359243262255","",""
"ageCat8","0.486539970748189","0.536326020130394","",""
"","","","",""
"ageCat1","0.405639160456613","0.120453304193867","relative.cycle.time",""
"ageCat2","2.04840084210175","1.00623406485886","",""
"ageCat3","1.83128808078457","1","",""
"ageCat4","1.28244645327673","0.542768917526698","",""
"ageCat5","0.91814903981072","0.465588941505996","",""
"ageCat6","0.965477084002833","0.32955655015724","",""
"ageCat7","0.689109056513113","0.242129515720239","",""
"ageCat8","0.442434875707801","0.315857714524729","",""
"","","","",""
"ageCat1","1.00006410538625","0.999423966496923","relative.walk.speed",""
"ageCat2","1.00015201595214","1.00015492259545","",""
"ageCat3","1.00000149434719","1","",""
"ageCat4","1.00034548215222","0.999910263137046","",""
"ageCat5","1.00022026737617","1.00013873085998","",""
"ageCat6","1.00016978541102","0.999980399857123","",""
"ageCat7","1.0001038065224","1.00015617719499","",""
"ageCat8","0.999720175328888","0.999749265562057","",""
"","","","",""
"ageCat1","1.00010976888568","0.999083449533139","relative.cycle.speed",""
"ageCat2","0.999899263185728","1.00002894722499","",""
"ageCat3","1.00011270536605","1","",""
"ageCat4","0.999951287595859","0.999907142518055","",""
"ageCat5","0.999973809413396","0.999945617999846","",""
"ageCat6","1.00002996274861","0.999918397426937","",""
"ageCat7","0.999980611671654","1.00012919586152","",""
"ageCat8","0.999791745802752","1.00008653212555","",""
"","","","",""
"ageCat1","0.362245734423456","0.308886942642629","relative.walk.time","zcta115"
"ageCat2","1.81680472375109","1.81706479732776","",""
"ageCat3","0.836033161626212","1","",""
"ageCat4","0.922719602820525","0.971274413048691","",""
"ageCat5","0.976754503513794","1.12585261033916","",""
"ageCat6","0.733924755553732","0.53750970238281","",""
"ageCat7","0.42458998589157","0.364720630457791","",""
"ageCat8","0.267793289828164","0.457282478175097","",""
"","","","",""
"ageCat1","0.233849771813835","0.0925947947001648","relative.cycle.time",""
"ageCat2","2.72687347344946","1.24728772650126","",""
"ageCat3","2.35496759634934","1","",""
"ageCat4","1.22708212025993","0.80313649540289","",""
"ageCat5","0.804161396280345","0.450799558195655","",""
"ageCat6","0.566899858114968","0.165677689306343","",""
"ageCat7","0.345025387996487","0.265738857339659","",""
"ageCat8","0.289896215440196","0.20280988041971","",""
"","","","",""
"ageCat1","1.00006092868188","1.00028097940343","relative.walk.speed",""
"ageCat2","0.999779192021482","0.999873090017014","",""
"ageCat3","0.999523745755755","1","",""
"ageCat4","1.0001307746045","0.999933335049734","",""
"ageCat5","0.999640738788993","0.999648242956864","",""
"ageCat6","1.00010669705532","1.00000847805068","",""
"ageCat7","1.00043792157242","0.99964371586759","",""
"ageCat8","1.00084836112601","0.999436652623733","",""
"","","","",""
"ageCat1","1.00005091857438","0.998813432772451","relative.cycle.speed",""
"ageCat2","1.00021171472837","1.00029636800217","",""
"ageCat3","1.00021812223084","1","",""
"ageCat4","1.00021146245091","1.00024825922788","",""
"ageCat5","1.00026738557871","1.00033713294007","",""
"ageCat6","1.00058251442082","1.00022618161654","",""
"ageCat7","1.00039187799385","1.00013897793898","",""
"ageCat8","1.00006529595117","0.999890366212273","",""
"","","","",""
"ageCat1","0.22243524786264","0.247959323213718","relative.walk.time","zcta116"
"ageCat2","1.12927192779493","1.30966511257727","",""
"ageCat3","0.834213895344269","1","",""
"ageCat4","0.824844156919875","1.01931591699308","",""
"ageCat5","0.933928580081978","1.02638763247806","",""
"ageCat6","0.86272748082112","0.829044694521945","",""
"ageCat7","0.621996022734327","0.752206495775387","",""
"ageCat8","0.563718373476922","0.540117531280789","",""
"","","","",""
"ageCat1","0.534748509638994","0.291640185729094","relative.cycle.time",""
"ageCat2","1.91053979414882","0.866063152383594","",""
"ageCat3","2.52577372793175","1","",""
"ageCat4","2.04514565864561","0.843839553185146","",""
"ageCat5","1.74169145045952","0.595332182054431","",""
"ageCat6","1.06188353402951","0.452197599221608","",""
"ageCat7","0.991825896594926","0.43381078698722","",""
"ageCat8","0.325923936620737","0.27228724212225","",""
"","","","",""
"ageCat1","1.00062474154252","0.999701176324503","relative.walk.speed",""
"ageCat2","1.00008896076064","1.00008718804803","",""
"ageCat3","1.00004567592739","1","",""
"ageCat4","1.00027972871934","1.00019937674262","",""
"ageCat5","0.999980825279161","1.00018627204347","",""
"ageCat6","1.00013479774931","0.99995999767123","",""
"ageCat7","1.00027929060805","1.00009132546425","",""
"ageCat8","1.00066643508944","1.00015237890204","",""
"","","","",""
"ageCat1","1.0000973764568","1.00002582337842","relative.cycle.speed",""
"ageCat2","0.999893135299247","0.999967666112243","",""
"ageCat3","1.00003063528037","1","",""
"ageCat4","1.00003923461773","1.00000091489423","",""
"ageCat5","0.999985778223006","1.00014377529342","",""
"ageCat6","1.00005816260241","1.00017847577094","",""
"ageCat7","1.00009196177761","1.00009939255545","",""
"ageCat8","0.999883207031676","1.00024553684066","",""
"","","","",""
"ageCat1","0.351961993634568","0.404608591575087","relative.walk.time","zcta117"
"ageCat2","1.52166338609673","1.4524947967427","",""
"ageCat3","0.905424268835897","1","",""
"ageCat4","0.886628884980078","1.08944688576002","",""
"ageCat5","0.893705857977509","1.00448507863655","",""
"ageCat6","0.750839490157569","0.893063872999863","",""
"ageCat7","0.636787004962508","0.545454594683168","",""
"ageCat8","0.539381694027177","0.741753425081421","",""
"","","","",""
"ageCat1","0.943512990061648","0.119866399061029","relative.cycle.time",""
"ageCat2","1.94428867140221","0.833936698329792","",""
"ageCat3","2.50937287438884","1","",""
"ageCat4","2.55872945252444","0.666284166381759","",""
"ageCat5","1.91375954913179","0.752581373893129","",""
"ageCat6","1.17920708618269","0.592821121451939","",""
"ageCat7","0.828676228071325","0.432607459952817","",""
"ageCat8","0.880601585053988","0.560089584623426","",""
"","","","",""
"ageCat1","1.00055645141662","1.00001000279797","relative.walk.speed",""
"ageCat2","1.00007790467497","1.00012866970123","",""
"ageCat3","1.00012151482117","1","",""
"ageCat4","1.00006286382632","1.0000007944655","",""
"ageCat5","0.999936181986843","0.99995131986199","",""
"ageCat6","1.00011682352261","1.00003900469903","",""
"ageCat7","1.0000152425844","0.999760560955442","",""
"ageCat8","1.0000063785265","0.999868321088952","",""
"","","","",""
"ageCat1","0.999892404233026","0.999435105219575","relative.cycle.speed",""
"ageCat2","0.999908110382033","1.00011631955515","",""
"ageCat3","0.99987866798821","1","",""
"ageCat4","0.999854676027646","0.999917877817677","",""
"ageCat5","0.999952493202164","1.0000272106555","",""
"ageCat6","1.00001867292173","0.999813862866579","",""
"ageCat7","0.999903049750893","0.999422167051011","",""
"ageCat8","0.999765784982896","0.999811952294153","",""
"","","","",""
"ageCat1","0.284078332318637","0.301760281405953","relative.walk.time","zcta118"
"ageCat2","1.69439701599862","1.60592804838745","",""
"ageCat3","0.850640176205249","1","",""
"ageCat4","0.852833196705099","0.860706124320835","",""
"ageCat5","0.779532460620965","0.882656065473609","",""
"ageCat6","0.629637851047271","0.691492935140043","",""
"ageCat7","0.440425689531665","0.538149640118587","",""
"ageCat8","0.44422094181157","0.458920687703762","",""
"","","","",""
"ageCat1","0.406352237467147","0.328656509713754","relative.cycle.time",""
"ageCat2","2.15943303240047","0.880788993744999","",""
"ageCat3","2.07535485074823","1","",""
"ageCat4","1.69828887612683","0.582046619073451","",""
"ageCat5","1.2800663415246","0.555738305091581","",""
"ageCat6","1.31898623527613","0.296941982549463","",""
"ageCat7","0.888183854458321","0.148754037255546","",""
"ageCat8","0.467904520344919","0.357189730137129","",""
"","","","",""
"ageCat1","0.999957746590509","0.999579792915309","relative.walk.speed",""
"ageCat2","1.00014351720068","1.00004224854037","",""
"ageCat3","1.00012462149371","1","",""
"ageCat4","1.00001875076202","1.00009515015201","",""
"ageCat5","0.99989445861448","0.999921503587636","",""
"ageCat6","0.999796278539123","1.0001395460691","",""
"ageCat7","0.999780660898755","1.00015127112865","",""
"ageCat8","1.00024583401619","1.00006817660485","",""
"","","","",""
"ageCat1","0.999753585344819","1.00002643124384","relative.cycle.speed",""
"ageCat2","0.999979937955997","0.999966312308208","",""
"ageCat3","0.99982081005627","1","",""
"ageCat4","0.999763972828087","0.999838449937983","",""
"ageCat5","0.999943500171355","0.999969831715324","",""
"ageCat6","0.999813327233776","0.999837159437934","",""
"ageCat7","1.00007901516378","1.00006520507061","",""
"ageCat8","0.999917006270725","1.00042453757699","",""
"","","","",""
"ageCat1","0.139571824085533","0.286515237216318","relative.walk.time","zcta119"
"ageCat2","1.00720080833977","0.322113222683394","",""
"ageCat3","0.261728269051659","1","",""
"ageCat4","0.441383108570748","0.156945170000281","",""
"ageCat5","0.525801553987675","0.268843967280463","",""
"ageCat6","0.114855500315891","0.623226146101164","",""
"ageCat7","0.826133984301351","0.0822494747183221","",""
"ageCat8","0","0.276904527998571","",""
"","","","",""
"ageCat1","0","0","relative.cycle.time",""
"ageCat2","0","172.210526315789","",""
"ageCat3","41.9795918367347","1","",""
"ageCat4","25.9166666666667","0","",""
"ageCat5","5.4","0","",""
"ageCat6","57.7777777777778","0","",""
"ageCat7","0","11.5263157894737","",""
"ageCat8","0","0","",""
"","","","",""
"ageCat1","0.999020468199631","1.00260687264302","relative.walk.speed",""
"ageCat2","1.00118898399308","0.999918429649574","",""
"ageCat3","1.00026081331418","1","",""
"ageCat4","1.00036567644578","0.997964696380496","",""
"ageCat5","1.0009064278623","1.00045016626537","",""
"ageCat6","0.996682812667527","1.00090256102348","",""
"ageCat7","1.00174210143508","0.996343195134247","",""
"ageCat8","0","1.00185349457228","",""
"","","","",""
"ageCat1","0","0","relative.cycle.speed",""
"ageCat2","0","1000","",""
"ageCat3","1000.48614487117","1","",""
"ageCat4","1000","0","",""
"ageCat5","1008.54700854701","0","",""
"ageCat6","1000","0","",""
"ageCat7","0","986.301369863014","",""
"ageCat8","0","0","",""
"","","","",""
"ageCat1","0.280637120030944","0.260012452345718","relative.walk.time","zcta120"
"ageCat2","1.73802045069259","1.89197252968127","",""
"ageCat3","0.839212328645538","1","",""
"ageCat4","0.752938982115546","0.993865200370797","",""
"ageCat5","0.752839640473221","0.903488630202355","",""
"ageCat6","0.529398148906597","0.577312645539278","",""
"ageCat7","0.494074352603296","0.680534860951123","",""
"ageCat8","0.473909187804179","0.623116925274981","",""
"","","","",""
"ageCat1","0.320004389590616","0.212187796175892","relative.cycle.time",""
"ageCat2","2.0841547874789","1.17521152549518","",""
"ageCat3","2.003451631436","1","",""
"ageCat4","1.440671783227","0.763771159540387","",""
"ageCat5","1.75922575597896","0.512068333445731","",""
"ageCat6","1.29958171706251","0.404924166528457","",""
"ageCat7","0.60706850957497","0.117937573826975","",""
"ageCat8","1.12089987610757","0.141398864840561","",""
"","","","",""
"ageCat1","0.999860620448612","1.00011164297127","relative.walk.speed",""
"ageCat2","0.999933031666325","0.999918206841182","",""
"ageCat3","1.00002431692114","1","",""
"ageCat4","1.00001729713207","0.99981153495933","",""
"ageCat5","0.999830688566042","0.999992893800676","",""
"ageCat6","1.00011230400642","0.999850388409537","",""
"ageCat7","0.999959048783102","0.999987906250781","",""
"ageCat8","1.00018333947863","1.00003624544742","",""
"","","","",""
"ageCat1","0.999937433049121","0.999653934479791","relative.cycle.speed",""
"ageCat2","0.999945106768365","1.00002949354144","",""
"ageCat3","0.99983156474497","1","",""
"ageCat4","0.999809034311427","0.999755416945038","",""
"ageCat5","0.999905245611081","0.999965308209822","",""
"ageCat6","0.999920378711279","0.99980281722311","",""
"ageCat7","1.00002522976838","1.00101024088646","",""
"ageCat8","0.999897680793823","0.9994761916898","",""
"","","","",""
"ageCat1","0.270052167067743","0.158840116888129","relative.walk.time","zcta121"
"ageCat2","1.29337872928952","1.04067176340132","",""
"ageCat3","0.977956867965249","1","",""
"ageCat4","0.64068826202165","0.773453432261927","",""
"ageCat5","0.664413540196303","0.854172833863621","",""
"ageCat6","0.496117126835296","0.704056300603773","",""
"ageCat7","0.453133338479352","0.682010184468425","",""
"ageCat8","0.389712499953161","0.813351258331829","",""
"","","","",""
"ageCat1","0.740146862508959","0.65337212681613","relative.cycle.time",""
"ageCat2","4.26009247952292","2.63098493828618","",""
"ageCat3","3.74258003072255","1","",""
"ageCat4","3.41039718850212","1.10117144895788","",""
"ageCat5","2.58451701991771","1.17783268235388","",""
"ageCat6","1.6235581049157","0.254043169441963","",""
"ageCat7","0.848495525801433","0.982162503468366","",""
"ageCat8","0.75711205808745","0.471090993065207","",""
"","","","",""
"ageCat1","1.00023911206971","0.999502443149482","relative.walk.speed",""
"ageCat2","0.999771276669814","1.00030972220625","",""
"ageCat3","0.99983355604892","1","",""
"ageCat4","0.999952173688925","1.00013312791659","",""
"ageCat5","1.00004107797548","1.00035906258013","",""
"ageCat6","0.999903830679428","0.999989715424912","",""
"ageCat7","0.999867972325674","0.999727320500317","",""
"ageCat8","1.00003396487414","0.99966656965529","",""
"","","","",""
"ageCat1","1.00002203852054","0.999970159919829","relative.cycle.speed",""
"ageCat2","1.00004791984043","1.00004506723623","",""
"ageCat3","1.00004700878485","1","",""
"ageCat4","0.999906934694746","1.00001860088614","",""
"ageCat5","0.99992943054803","0.999871357148591","",""
"ageCat6","0.999782409406325","0.999692867699521","",""
"ageCat7","0.999702454749","0.999757449430178","",""
"ageCat8","1.00035685103741","1.00088704343293","",""
"","","","",""
"ageCat1","0.273581914839443","0.274570315547902","relative.walk.time","zcta122"
"ageCat2","2.00299934278613","2.09712351406562","",""
"ageCat3","0.750418326106438","1","",""
"ageCat4","0.639955369662745","0.706573746509464","",""
"ageCat5","0.707947951058672","0.724416987650729","",""
"ageCat6","0.533180307625687","0.709069882338171","",""
"ageCat7","0.359576529703564","0.546561055627419","",""
"ageCat8","0.216245093168118","0.599989840784513","",""
"","","","",""
"ageCat1","0.209085927762173","0.277529030551623","relative.cycle.time",""
"ageCat2","2.59118684109412","1.35428138583592","",""
"ageCat3","2.23192870547675","1","",""
"ageCat4","1.53611774580287","0.595490329968422","",""
"ageCat5","1.39996361233383","0.57493497546451","",""
"ageCat6","1.45242355092544","0.424638141262683","",""
"ageCat7","1.30232966863363","0.2110700726923","",""
"ageCat8","0.492390297967818","0","",""
"","","","",""
"ageCat1","1.00035770769919","1.00036843030973","relative.walk.speed",""
"ageCat2","0.999961982479095","1.00024224143704","",""
"ageCat3","0.999982776711369","1","",""
"ageCat4","1.00014592234294","1.00014675533201","",""
"ageCat5","1.00034158543357","1.00034007981301","",""
"ageCat6","1.00033874608857","0.99991580843471","",""
"ageCat7","1.00013867489454","1.00006316151142","",""
"ageCat8","0.999654441063061","1.00041443869522","",""
"","","","",""
"ageCat1","0.999451867684449","1.00051159647157","relative.cycle.speed",""
"ageCat2","1.00003490819876","1.00027757974681","",""
"ageCat3","1.00019157912587","1","",""
"ageCat4","1.00026363820726","1.00029025512153","",""
"ageCat5","1.00020795974145","1.00018075945689","",""
"ageCat6","1.00043530676507","1.00004837564178","",""
"ageCat7","1.00019680470322","1.00045934621708","",""
"ageCat8","1.00017440066259","0","",""
"","","","",""
"ageCat1","0.486605711673532","0.429045602714485","relative.walk.time","zcta123"
"ageCat2","2.50974466954783","2.3024367309585","",""
"ageCat3","0.944089853659945","1","",""
"ageCat4","0.801745738383916","0.967636399113619","",""
"ageCat5","0.842790498404489","0.918619013598828","",""
"ageCat6","0.979154931476273","0.661499806551679","",""
"ageCat7","0.562552673435018","0.705350905229543","",""
"ageCat8","0.466327717480575","0.684876644915709","",""
"","","","",""
"ageCat1","0.937007952654508","0.118381448250514","relative.cycle.time",""
"ageCat2","2.55884263019778","1.50134969335617","",""
"ageCat3","2.34231325701762","1","",""
"ageCat4","1.13791210017415","0.506563362490835","",""
"ageCat5","0.856460015617957","0.377855173522129","",""
"ageCat6","0.953578995620953","0.312424154292491","",""
"ageCat7","0.660083445363555","0.262699150073201","",""
"ageCat8","0.482872080861141","0.211304988061718","",""
"","","","",""
"ageCat1","1.00031646540857","1.00001764363877","relative.walk.speed",""
"ageCat2","1.0000348090225","1.00010149108036","",""
"ageCat3","1.00005814990692","1","",""
"ageCat4","0.999926521543162","1.00017608727964","",""
"ageCat5","1.00006845494212","1.00025718779225","",""
"ageCat6","1.00026556702485","1.00015951633271","",""
"ageCat7","1.00044395692597","0.999968212087375","",""
"ageCat8","1.0005046294646","1.00055604964122","",""
"","","","",""
"ageCat1","0.999683178667962","0.999782073204352","relative.cycle.speed",""
"ageCat2","0.999938074421378","1.00004171491295","",""
"ageCat3","0.999966323730475","1","",""
"ageCat4","1.00002395951348","1.00008228595662","",""
"ageCat5","0.999927286561067","1.00002277617468","",""
"ageCat6","0.999943874329104","0.99964057816064","",""
"ageCat7","0.999916487961262","1.0002042194096","",""
"ageCat8","0.99969912688175","0.999187892187204","",""
"","","","",""
"ageCat1","0.257935164128702","0.539688431502921","relative.walk.time","zcta124"
"ageCat2","1.54853824940783","1.66463586627411","",""
"ageCat3","0.858678525490318","1","",""
"ageCat4","0.747799302074848","0.702092631649749","",""
"ageCat5","0.670945649378801","0.744286177978438","",""
"ageCat6","0.641379595823797","0.759410595662235","",""
"ageCat7","0.578849265646366","0.525749437953313","",""
"ageCat8","0.622708603932192","0.360848283520112","",""
"","","","",""
"ageCat1","0.383027986662582","0.239985092983146","relative.cycle.time",""
"ageCat2","1.57384547151371","0.55981614053015","",""
"ageCat3","1.64902154966133","1","",""
"ageCat4","0.966745865755628","0.454717299639966","",""
"ageCat5","1.04591234219829","0.288971720617842","",""
"ageCat6","0.794488901893089","0.300410390346913","",""
"ageCat7","0.530225610476931","0.155841769142709","",""
"ageCat8","0.100134689257341","0.352342103329735","",""
"","","","",""
"ageCat1","0.999560228760578","1.00015410601383","relative.walk.speed",""
"ageCat2","0.999941666813803","0.999711864897474","",""
"ageCat3","1.00007571367538","1","",""
"ageCat4","1.00005936670042","0.999846163760377","",""
"ageCat5","0.999926258950069","1.00031651591559","",""
"ageCat6","1.00003129366648","1.00001469302597","",""
"ageCat7","1.00020103046613","0.999559529259305","",""
"ageCat8","0.999493944731432","1.00002518017155","",""
"","","","",""
"ageCat1","1.0001100222276","1.00045384978253","relative.cycle.speed",""
"ageCat2","0.999966154226775","0.999942046731111","",""
"ageCat3","1.00017320156973","1","",""
"ageCat4","1.00008141535732","1.00008798651792","",""
"ageCat5","0.99995330278431","0.999938533054471","",""
"ageCat6","0.999945270940925","0.999959822102674","",""
"ageCat7","0.999736496601204","1.00006462870807","",""
"ageCat8","0.99915465179387","1.00054903879706","",""
"","","","",""
"ageCat1","0.328123582928105","0.292735178448857","relative.walk.time","zcta125"
"ageCat2","1.71282412179903","1.59927801688781","",""
"ageCat3","0.905491116388632","1","",""
"ageCat4","0.675192572298861","0.835061013320721","",""
"ageCat5","0.620827470220666","0.646138329611446","",""
"ageCat6","0.457236266238","0.636787272826454","",""
"ageCat7","0.481967028151889","0.419619970824515","",""
"ageCat8","0.476892200799454","0.590994647273615","",""
"","","","",""
"ageCat1","0.529987722434984","0.091566561972664","relative.cycle.time",""
"ageCat2","2.21120554881305","1.09339637639083","",""
"ageCat3","1.99907297845203","1","",""
"ageCat4","1.2204766092677","0.428330481392359","",""
"ageCat5","0.908055901157497","0.481006181890658","",""
"ageCat6","0.260275614926759","0.201826949451406","",""
"ageCat7","0.763906134604923","0.0749639302820606","",""
"ageCat8","0.624978706839124","0.116767838171628","",""
"","","","",""
"ageCat1","1.00052350903948","0.999335799363486","relative.walk.speed",""
"ageCat2","1.00007411103662","1.0001256626137","",""
"ageCat3","1.00038407330905","1","",""
"ageCat4","1.00004194681553","1.00019763058897","",""
"ageCat5","1.00015250306234","1.00000088429685","",""
"ageCat6","1.00020965654814","1.00001323785646","",""
"ageCat7","0.999614639503846","1.00016672464276","",""
"ageCat8","1.00027112487623","0.999922633256955","",""
"","","","",""
"ageCat1","1.00012656311127","1.00043524543558","relative.cycle.speed",""
"ageCat2","1.00007109168337","0.999714211222342","",""
"ageCat3","1.00011120618256","1","",""
"ageCat4","0.999853364610308","0.999655238236773","",""
"ageCat5","0.999992211106337","0.999805516678857","",""
"ageCat6","0.999838644239254","0.999342857645621","",""
"ageCat7","0.999851208140137","1.0009172097724","",""
"ageCat8","0.999752937759381","0.999227001945514","",""
"","","","",""
"ageCat1","0.109370735876406","0","relative.walk.time","zcta126"
"ageCat2","1.80474880817563","2.33932256735302","",""
"ageCat3","0.105799721286577","1","",""
"ageCat4","0.26613033694645","0.501346081161083","",""
"ageCat5","0.0443310017530893","0.31075421162636","",""
"ageCat6","0.23234052640367","0.0680070007206624","",""
"ageCat7","0","0","",""
"ageCat8","0","0","",""
"","","","",""
"ageCat1","0","0","relative.cycle.time",""
"ageCat2","69.6857142857143","13.2033898305085","",""
"ageCat3","167.539325842697","1","",""
"ageCat4","11.05","0","",""
"ageCat5","0","0","",""
"ageCat6","0","0","",""
"ageCat7","0","0","",""
"ageCat8","0","0","",""
"","","","",""
"ageCat1","1.00147497376295","0","relative.walk.speed",""
"ageCat2","0.999821837319615","1.00006363989686","",""
"ageCat3","0.997988664496278","1","",""
"ageCat4","0.99960305792414","0.998307848141123","",""
"ageCat5","1.00028818681922","0.999917497388728","",""
"ageCat6","1.00065269361675","1.0030618920346","",""
"ageCat7","0","0","",""
"ageCat8","0","0","",""
"","","","",""
"ageCat1","0","0","relative.cycle.speed",""
"ageCat2","1000","1001.2836970475","",""
"ageCat3","999.932935416806","1","",""
"ageCat4","997.737556561086","0","",""
"ageCat5","0","0","",""
"ageCat6","0","0","",""
"ageCat7","0","0","",""
"ageCat8","0","0","",""
"","","","",""
"ageCat1","0","0","relative.walk.time","zcta127"
"ageCat2","0","0","",""
"ageCat3","0","1","",""
"ageCat4","123.625","257.916666666667","",""
"ageCat5","0","115.236842105263","",""
"ageCat6","0","122.473684210526","",""
"ageCat7","0","0","",""
"ageCat8","0","0","",""
"","","","",""
"ageCat1","0","0","relative.cycle.time",""
"ageCat2","0","0","",""
"ageCat3","0","1","",""
"ageCat4","0","0","",""
