"","male","female","",""
"ageCat3","0.999989837426034","1","",""
"ageCat4","0.999933284955214","0.999868645688792","",""
"ageCat5","1.0000535533454","1.00061359216338","",""
"ageCat6","1.0001772620355","0.99997217319404","",""
"ageCat7","0.999658170753171","0.99997217319404","",""
"ageCat8","1.00009226112165","0","",""
"","","","",""
"ageCat1","0.407756507185805","0.359373153711169","relative.walk.time","zcta70"
"ageCat2","1.55691325268009","1.5985349074858","",""
"ageCat3","0.738439808688398","1","",""
"ageCat4","0.710083902879849","0.978667568112923","",""
"ageCat5","0.789622076633095","0.949359235241061","",""
"ageCat6","0.66085667872907","0.785737401223598","",""
"ageCat7","0.620124563190834","0.821375590554846","",""
"ageCat8","0.615372229344821","0.699395834462278","",""
"","","","",""
"ageCat1","0.0785489255472177","0.0226695725080403","relative.cycle.time",""
"ageCat2","0.438597926470411","0.175421335767879","",""
"ageCat3","1.30657088061141","1","",""
"ageCat4","0.506007119411534","0.223024012504819","",""
"ageCat5","0.357248593469001","0.0826033564940569","",""
"ageCat6","0.153740813601181","0.0759507974025704","",""
"ageCat7","0.116879457262324","0.0300829974792036","",""
"ageCat8","0.15118340798992","0.0856615579675547","",""
"","","","",""
"ageCat1","0.999811888674923","1.00009379432387","relative.walk.speed",""
"ageCat2","1.00003744882379","1.00020391175552","",""
"ageCat3","0.999895391404617","1","",""
"ageCat4","1.00000887768121","1.00014137291009","",""
"ageCat5","1.00020020155196","1.00015834241998","",""
"ageCat6","1.00011691023922","1.00010515530846","",""
"ageCat7","0.999778257051582","1.00018249951844","",""
"ageCat8","0.999523902238775","1.0002588209705","",""
"","","","",""
"ageCat1","1.00014224726942","0.99997737053891","relative.cycle.speed",""
"ageCat2","1.00005648966848","1.00005869879408","",""
"ageCat3","0.99998358748651","1","",""
"ageCat4","0.999991407476129","1.00006528249226","",""
"ageCat5","0.999973483916693","1.00014928501183","",""
"ageCat6","1.00045479485623","1.00013248996349","",""
"ageCat7","0.99997737053891","0.999977370538911","",""
"ageCat8","1.00042918659616","0.999653816092997","",""
"","","","",""
"ageCat1","0","0","relative.walk.time","zcta71"
"ageCat2","3916","4366","",""
"ageCat3","0","1","",""
"ageCat4","0","0","",""
"ageCat5","0","0","",""
"ageCat6","0","0","",""
"ageCat7","0","0","",""
"ageCat8","0","0","",""
"","","","",""
"ageCat1","0","0","relative.cycle.time",""
"ageCat2","0","0","",""
"ageCat3","0","1","",""
"ageCat4","0","0","",""
"ageCat5","0","0","",""
"ageCat6","0","0","",""
"ageCat7","0","0","",""
"ageCat8","0","0","",""
"","","","",""
"ageCat1","0","0","relative.walk.speed",""
"ageCat2","300.306435137896","299.587723316537","",""
"ageCat3","0","1","",""
"ageCat4","0","0","",""
"ageCat5","0","0","",""
"ageCat6","0","0","",""
"ageCat7","0","0","",""
"ageCat8","0","0","",""
"","","","",""
"ageCat1","0","0","relative.cycle.speed",""
"ageCat2","0","0","",""
"ageCat3","0","1","",""
"ageCat4","0","0","",""
"ageCat5","0","0","",""
"ageCat6","0","0","",""
"ageCat7","0","0","",""
"ageCat8","0","0","",""
"","","","",""
"ageCat1","0","0","relative.walk.time","zcta72"
"ageCat2","0.0677750611246944","9.29628519599337","",""
"ageCat3","0.257965017867218","1","",""
"ageCat4","0.374572127139364","0.120165833953439","",""
"ageCat5","0.51825309838968","1.69330962436097","",""
"ageCat6","0","0","",""
"ageCat7","0.316070237830629","9.19364303178484","",""
"ageCat8","0","0","",""
"","","","",""
"ageCat1","0","0","relative.cycle.time",""
"ageCat2","0","0","",""
"ageCat3","0","1","",""
"ageCat4","0","32.1739130434783","",""
"ageCat5","0","0","",""
"ageCat6","0","0","",""
"ageCat7","0","0","",""
"ageCat8","0","0","",""
"","","","",""
"ageCat1","0","0","relative.walk.speed",""
"ageCat2","0.98943213649096","1.00242036278792","",""
"ageCat3","0.999819875456744","1","",""
"ageCat4","0.994598883939999","1.02160609466717","",""
"ageCat5","1.00391869778658","1.00268783578644","",""
"ageCat6","0","0","",""
"ageCat7","1.01514023330851","1.00361638192855","",""
"ageCat8","0","0","",""
"","","","",""
"ageCat1","0","0","relative.cycle.speed",""
"ageCat2","0","0","",""
"ageCat3","0","1","",""
"ageCat4","0","1005.40540540541","",""
"ageCat5","0","0","",""
"ageCat6","0","0","",""
"ageCat7","0","0","",""
"ageCat8","0","0","",""
"","","","",""
"ageCat1","0","0","relative.walk.time","zcta73"
"ageCat2","0","0","",""
"ageCat3","0","1","",""
"ageCat4","0","0","",""
"ageCat5","62.2589928057554","47.4285714285714","",""
"ageCat6","81.45","24.3809523809524","",""
"ageCat7","0","0","",""
"ageCat8","0","0","",""
"","","","",""
"ageCat1","0","0","relative.cycle.time",""
"ageCat2","0","0","",""
"ageCat3","0","1","",""
"ageCat4","0","0","",""
"ageCat5","0","0","",""
"ageCat6","0","0","",""
"ageCat7","0","0","",""
"ageCat8","0","0","",""
"","","","",""
"ageCat1","0","0","relative.walk.speed",""
"ageCat2","0","0","",""
"ageCat3","0","1","",""
"ageCat4","0","0","",""
"ageCat5","300.207996302288","299.483648881239","",""
"ageCat6","300.184162062615","300","",""
"ageCat7","0","0","",""
"ageCat8","0","0","",""
"","","","",""
"ageCat1","0","0","relative.cycle.speed",""
"ageCat2","0","0","",""
"ageCat3","0","1","",""
"ageCat4","0","0","",""
"ageCat5","0","0","",""
"ageCat6","0","0","",""
"ageCat7","0","0","",""
"ageCat8","0","0","",""
"","","","",""
"ageCat1","0","0","relative.walk.time","zcta74"
"ageCat2","2.27974384366541","3.40142987610308","",""
"ageCat3","7.53988421883055","1","",""
"ageCat4","1.07748443364481","1.70971610004898","",""
"ageCat5","0.991244734931009","1.41608239255298","",""
"ageCat6","0.56714027095864","4.40424176404568","",""
"ageCat7","1.00230852400573","0","",""
"ageCat8","0","0.547591182172287","",""
"","","","",""
"ageCat1","1.87504880905896","0","relative.cycle.time",""
"ageCat2","0.888384094754653","0","",""
"ageCat3","1.7164111504213","1","",""
"ageCat4","0.600171730181579","0","",""
"ageCat5","0.132490693739425","0","",""
"ageCat6","0","0","",""
"ageCat7","0","0","",""
"ageCat8","0.5959179357022","0","",""
"","","","",""
"ageCat1","0","0","relative.walk.speed",""
"ageCat2","1.00057592413667","0.99986766403731","",""
"ageCat3","1.00035829192534","1","",""
"ageCat4","1.00064167785262","1.00195912688416","",""
"ageCat5","0.998842888544749","0.999744050632191","",""
"ageCat6","1.00316549193418","0.999764243315647","",""
"ageCat7","0.999403661068126","0","",""
"ageCat8","0","1.00296977582662","",""
"","","","",""
"ageCat1","1","0","relative.cycle.speed",""
"ageCat2","0.999533364442371","0","",""
"ageCat3","0.999756038058063","1","",""
"ageCat4","1.0020618556701","0","",""
"ageCat5","0.99874843554443","0","",""
"ageCat6","0","0","",""
"ageCat7","0","0","",""
"ageCat8","1.00173913043478","0","",""
"","","","",""
"ageCat1","0.025838726111888","0.33788069122313","relative.walk.time","zcta75"
"ageCat2","2.38706083620786","3.47164889523284","",""
"ageCat3","0.651261044261748","1","",""
"ageCat4","1.25599299185999","0.704684954512563","",""
"ageCat5","1.12260807132232","0.908753416167865","",""
"ageCat6","0.446783251891945","0.412714925259883","",""
"ageCat7","0.607459614836453","0.635737715784342","",""
"ageCat8","0.51505178053952","0.1265777264696","",""
"","","","",""
"ageCat1","5.50439782514555","0","relative.cycle.time",""
"ageCat2","10.6702141511271","5.93661554400538","",""
"ageCat3","10.6811783781243","1","",""
"ageCat4","7.57090551557783","0","",""
"ageCat5","1.68119774910853","1.60396155261401","",""
"ageCat6","2.62383838524861","1.52997361625688","",""
"ageCat7","0","0","",""
"ageCat8","0","1.84127652408218","",""
"","","","",""
"ageCat1","0.992563991845998","0.997063571906253","relative.walk.speed",""
"ageCat2","1.0006911897124","1.0009191875224","",""
"ageCat3","0.999638698181821","1","",""
"ageCat4","1.00087937248924","1.00134375034504","",""
"ageCat5","1.00123782483862","1.00051181458229","",""
"ageCat6","0.999343283403522","1.0016811688406","",""
"ageCat7","1.00014201909006","0.999726354642216","",""
"ageCat8","1.00129227147603","1.00041324315225","",""
"","","","",""
"ageCat1","0.999835447639822","0","relative.cycle.speed",""
"ageCat2","0.999544136080076","0.99925577283914","",""
"ageCat3","0.999952136213332","1","",""
"ageCat4","0.999380028680114","0","",""
"ageCat5","0.999420131748032","0.9996632996633","",""
"ageCat6","0.9996632996633","0.999302019106862","",""
"ageCat7","0","0","",""
"ageCat8","0","0.9996632996633","",""
"","","","",""
"ageCat1","0","0.200046661467855","relative.walk.time","zcta76"
"ageCat2","5.50877244862854","2.16372613161792","",""
"ageCat3","1.28708694747406","1","",""
"ageCat4","0.927102758074511","0.985619421197003","",""
"ageCat5","0.681948414755988","0.903279872916511","",""
"ageCat6","0.663186632624687","0.456303645381805","",""
"ageCat7","0.0709151745233121","0.489977746441542","",""
"ageCat8","0.632796730126557","0.272434916464317","",""
"","","","",""
"ageCat1","0.760961300946892","0","relative.cycle.time",""
"ageCat2","11.5439079523906","6.49831388863066","",""
"ageCat3","4.02098544214429","1","",""
"ageCat4","4.76714196941325","1.96084086485508","",""
"ageCat5","2.47451508662243","0","",""
"ageCat6","0.939509956055133","0.663956442004306","",""
"ageCat7","0.810536155807663","1.94389678929799","",""
"ageCat8","9.52325151545265","0","",""
"","","","",""
"ageCat1","0","0.999234163047167","relative.walk.speed",""
"ageCat2","1.00025690497292","1.00012895673641","",""
"ageCat3","0.999994987568125","1","",""
"ageCat4","1.0004125668257","0.99967918508818","",""
"ageCat5","1.00019886005898","0.999898862833517","",""
"ageCat6","1.00198421461579","1.00034118675867","",""
"ageCat7","1.00008097165992","1.00037493355269","",""
"ageCat8","1.00043175418242","1.00073935281309","",""
"","","","",""
"ageCat1","1.00186181664978","0","relative.cycle.speed",""
"ageCat2","0.999711898588303","1.0000814148","",""
"ageCat3","0.999254902356989","1","",""
"ageCat4","0.999739710854226","0.999161497469609","",""
"ageCat5","0.999348595179387","0","",""
"ageCat6","0.999858979932806","0.999166502026062","",""
"ageCat7","0.999711898588303","1.00019861324195","",""
"ageCat8","0.999778245276555","0","",""
"","","","",""
"ageCat1","0","0","relative.walk.time","zcta77"
"ageCat2","0","0","",""
"ageCat3","0","1","",""
"ageCat4","328.375","0","",""
"ageCat5","187.259259259259","55.4545454545455","",""
"ageCat6","0","0","",""
"ageCat7","0","0","",""
"ageCat8","0","0","",""
"","","","",""
"ageCat1","0","0","relative.cycle.time",""
"ageCat2","0","0","",""
"ageCat3","0","1","",""
"ageCat4","0","0","",""
"ageCat5","0","0","",""
"ageCat6","0","0","",""
"ageCat7","0","0","",""
"ageCat8","0","0","",""
"","","","",""
"ageCat1","0","0","relative.walk.speed",""
"ageCat2","0","0","",""
"ageCat3","0","1","",""
"ageCat4","299.200609059764","0","",""
"ageCat5","299.050632911392","295.081967213115","",""
"ageCat6","0","0","",""
"ageCat7","0","0","",""
"ageCat8","0","0","",""
"","","","",""
"ageCat1","0","0","relative.cycle.speed",""
"ageCat2","0","0","",""
"ageCat3","0","1","",""
"ageCat4","0","0","",""
"ageCat5","0","0","",""
"ageCat6","0","0","",""
"ageCat7","0","0","",""
"ageCat8","0","0","",""
"","","","",""
"ageCat1","0","0","relative.walk.time","zcta78"
"ageCat2","0","0","",""
"ageCat3","16.9076923076923","1","",""
"ageCat4","90.188679245283","0","",""
"ageCat5","69.9767441860465","131.326315789474","",""
"ageCat6","249.047619047619","0","",""
"ageCat7","0","39.4878048780488","",""
"ageCat8","0","0","",""
"","","","",""
"ageCat1","0","0","relative.cycle.time",""
"ageCat2","0","0","",""
"ageCat3","0","1","",""
"ageCat4","0","0","",""
"ageCat5","0","0","",""
"ageCat6","0","0","",""
"ageCat7","0","0","",""
"ageCat8","0","0","",""
"","","","",""
"ageCat1","0","0","relative.walk.speed",""
"ageCat2","0","0","",""
"ageCat3","300.272975432211","1","",""
"ageCat4","302.510460251046","0","",""
"ageCat5","299.102691924227","299.615261301699","",""
"ageCat6","300.57361376673","0","",""
"ageCat7","0","300.185299567634","",""
"ageCat8","0","0","",""
"","","","",""
"ageCat1","0","0","relative.cycle.speed",""
"ageCat2","0","0","",""
"ageCat3","0","1","",""
"ageCat4","0","0","",""
"ageCat5","0","0","",""
"ageCat6","0","0","",""
"ageCat7","0","0","",""
"ageCat8","0","0","",""
"","","","",""
"ageCat1","0","0","relative.walk.time","zcta79"
"ageCat2","0","0","",""
"ageCat3","0","1","",""
"ageCat4","0","0","",""
"ageCat5","0","112.372549019608","",""
"ageCat6","0","0","",""
"ageCat7","0","0","",""
"ageCat8","0","0","",""
"","","","",""
"ageCat1","0","0","relative.cycle.time",""
"ageCat2","0","0","",""
"ageCat3","0","1","",""
"ageCat4","0","0","",""
"ageCat5","0","0","",""
"ageCat6","0","0","",""
"ageCat7","0","0","",""
"ageCat8","0","0","",""
"","","","",""
"ageCat1","0","0","relative.walk.speed",""
"ageCat2","0","0","",""
"ageCat3","0","1","",""
"ageCat4","0","0","",""
"ageCat5","0","300.471121968243","",""
"ageCat6","0","0","",""
"ageCat7","0","0","",""
"ageCat8","0","0","",""
"","","","",""
"ageCat1","0","0","relative.cycle.speed",""
"ageCat2","0","0","",""
"ageCat3","0","1","",""
"ageCat4","0","0","",""
"ageCat5","0","0","",""
"ageCat6","0","0","",""
"ageCat7","0","0","",""
"ageCat8","0","0","",""
"","","","",""
"ageCat1","0","0","relative.walk.time","zcta80"
"ageCat2","0","0","",""
"ageCat3","0","1","",""
"ageCat4","0","0","",""
"ageCat5","114.111111111111","111.595744680851","",""
"ageCat6","0","195.384615384615","",""
"ageCat7","0","0","",""
"ageCat8","0","0","",""
"","","","",""
"ageCat1","0","0","relative.cycle.time",""
"ageCat2","0","0","",""
"ageCat3","0","1","",""
"ageCat4","0","0","",""
"ageCat5","0","0","",""
"ageCat6","0","0","",""
"ageCat7","0","0","",""
"ageCat8","0","0","",""
"","","","",""
"ageCat1","0","0","relative.walk.speed",""
"ageCat2","0","0","",""
"ageCat3","0","1","",""
"ageCat4","0","0","",""
"ageCat5","299.123661148978","298.570066730219","",""
"ageCat6","0","299.212598425197","",""
"ageCat7","0","0","",""
"ageCat8","0","0","",""
"","","","",""
"ageCat1","0","0","relative.cycle.speed",""
"ageCat2","0","0","",""
"ageCat3","0","1","",""
"ageCat4","0","0","",""
"ageCat5","0","0","",""
"ageCat6","0","0","",""
"ageCat7","0","0","",""
"ageCat8","0","0","",""
"","","","",""
"ageCat1","0","0","relative.walk.time","zcta81"
"ageCat2","0","0","",""
"ageCat3","0","1","",""
"ageCat4","0","0","",""
"ageCat5","0","0","",""
"ageCat6","0","0","",""
"ageCat7","0","0","",""
"ageCat8","0","0","",""
"","","","",""
"ageCat1","0","0","relative.cycle.time",""
"ageCat2","0","0","",""
"ageCat3","0","1","",""
"ageCat4","0","0","",""
"ageCat5","0","0","",""
"ageCat6","0","0","",""
"ageCat7","0","0","",""
"ageCat8","0","0","",""
"","","","",""
"ageCat1","0","0","relative.walk.speed",""
"ageCat2","0","0","",""
"ageCat3","0","1","",""
"ageCat4","0","0","",""
"ageCat5","0","0","",""
"ageCat6","0","0","",""
"ageCat7","0","0","",""
"ageCat8","0","0","",""
"","","","",""
"ageCat1","0","0","relative.cycle.speed",""
"ageCat2","0","0","",""
"ageCat3","0","1","",""
"ageCat4","0","0","",""
"ageCat5","0","0","",""
"ageCat6","0","0","",""
"ageCat7","0","0","",""
"ageCat8","0","0","",""
"","","","",""
"ageCat1","0.507969402371011","0.332525570889001","relative.walk.time","zcta82"
"ageCat2","1.72939609562827","4.11929507442338","",""
"ageCat3","1.28570535015009","1","",""
"ageCat4","0.542970005103102","0.87297164442115","",""
"ageCat5","0.834210879780093","0.745831740997447","",""
"ageCat6","0.508998122985425","0.408615919394451","",""
"ageCat7","0.29590757884422","0.347269732710315","",""
"ageCat8","0.267125857404482","0.185962320997724","",""
"","","","",""
"ageCat1","0.805061877733321","0","relative.cycle.time",""
"ageCat2","3.1512167233764","1.52232648628376","",""
"ageCat3","0.729700005572289","1","",""
"ageCat4","0.0728810110281276","0","",""
"ageCat5","0.210347424731079","0.52177292927199","",""
"ageCat6","0.516021073240387","0","",""
"ageCat7","0","0","",""
"ageCat8","0","0.295868560711391","",""
"","","","",""
"ageCat1","1.00136064854457","0.997901158149203","relative.walk.speed",""
"ageCat2","0.999970983126941","0.999926821635916","",""
"ageCat3","1.00003972907688","1","",""
"ageCat4","0.999619363991834","1.00016551368136","",""
"ageCat5","0.999632382184196","1.00120515249221","",""
"ageCat6","0.999392118124712","0.999747107487193","",""
"ageCat7","1.00044769308118","0.99984786364144","",""
"ageCat8","0.998776419611754","1.00114394766138","",""
"","","","",""
"ageCat1","0.998272446371097","0","relative.cycle.speed",""
"ageCat2","0.999822747258214","0.999443445701916","",""
"ageCat3","0.998308957573558","1","",""
"ageCat4","1.000825399049","0","",""
"ageCat5","0.999144972416768","0.999658935879946","",""
"ageCat6","0.999356375669328","0","",""
"ageCat7","0","0","",""
"ageCat8","0","1.00077837477791","",""
"","","","",""
"ageCat1","0","0","relative.walk.time","zcta83"
"ageCat2","0","0","",""
"ageCat3","0","1","",""
"ageCat4","0","2915.66666666667","",""
"ageCat5","0","233.6","",""
"ageCat6","0","0","",""
"ageCat7","0","0","",""
"ageCat8","0","0","",""
"","","","",""
"ageCat1","0","0","relative.cycle.time",""
"ageCat2","0","0","",""
"ageCat3","0","1","",""
"ageCat4","0","0","",""
"ageCat5","0","0","",""
"ageCat6","0","0","",""
"ageCat7","0","0","",""
"ageCat8","0","0","",""
"","","","",""
"ageCat1","0","0","relative.walk.speed",""
"ageCat2","0","0","",""
"ageCat3","0","1","",""
"ageCat4","0","300.445867154453","",""
"ageCat5","0","297.945205479452","",""
"ageCat6","0","0","",""
"ageCat7","0","0","",""
"ageCat8","0","0","",""
"","","","",""
"ageCat1","0","0","relative.cycle.speed",""
"ageCat2","0","0","",""
"ageCat3","0","1","",""
"ageCat4","0","0","",""
"ageCat5","0","0","",""
"ageCat6","0","0","",""
"ageCat7","0","0","",""
"ageCat8","0","0","",""
"","","","",""
"ageCat1","0.388701767000255","0.217416822410996","relative.walk.time","zcta84"
"ageCat2","1.44416604555118","2.81967413473817","",""
"ageCat3","0.531280376742386","1","",""
"ageCat4","0.956735544008404","0.563264716896587","",""
"ageCat5","0.50922310180353","0.667464009664906","",""
"ageCat6","0.366007161628489","0.749824762422679","",""
"ageCat7","0.300690297584487","0.184993124207417","",""
"ageCat8","0.0728246095486165","0.0495619307290655","",""
"","","","",""
"ageCat1","0","0.418832391713748","relative.cycle.time",""
"ageCat2","17.3921415528847","2.80834315797279","",""
"ageCat3","6.50264582215065","1","",""
"ageCat4","1.32479612887895","0.057201646090535","",""
"ageCat5","1.28196596912121","0.753021669688336","",""
"ageCat6","0.560731782424904","0.44078915516824","",""
"ageCat7","0.283784844915587","1.72655783069802","",""
"ageCat8","0","0","",""
"","","","",""
"ageCat1","0.99913148630565","0.996875301673111","relative.walk.speed",""
"ageCat2","0.998927152039462","0.998982030381829","",""
"ageCat3","0.999271064459237","1","",""
"ageCat4","0.999575803118531","1.00011322638881","",""
"ageCat5","0.999053741857345","0.999133855303847","",""
"ageCat6","1.00058841539401","0.999313473595847","",""
"ageCat7","0.997943685132227","0.998107590925392","",""
"ageCat8","0.997846431838715","0.997415981045416","",""
"","","","",""
"ageCat1","0","0.999506416584403","relative.cycle.speed",""
"ageCat2","0.999843855994073","0.999212961970021","",""
"ageCat3","0.999458632178581","1","",""
"ageCat4","0.99905333117344","0.994558365017153","",""
"ageCat5","0.999190117085484","0.998709997128957","",""
"ageCat6","0.998812796586773","0.998812796586773","",""
"ageCat7","0.999506416584403","1.00134290058364","",""
"ageCat8","0","0","",""
"","","","",""
"ageCat1","0","0","relative.walk.time","zcta85"
"ageCat2","0","0","",""
"ageCat3","0","1","",""
"ageCat4","0","0","",""
"ageCat5","40.6842105263158","0","",""
"ageCat6","0","0","",""
"ageCat7","0","0","",""
"ageCat8","0","0","",""
"","","","",""
"ageCat1","0","0","relative.cycle.time",""
"ageCat2","0","0","",""
"ageCat3","0","1","",""
"ageCat4","0","0","",""
"ageCat5","0","0","",""
"ageCat6","0","0","",""
"ageCat7","0","0","",""
"ageCat8","0","0","",""
"","","","",""
"ageCat1","0","0","relative.walk.speed",""
"ageCat2","0","0","",""
"ageCat3","0","1","",""
"ageCat4","0","0","",""
"ageCat5","302.716688227684","0","",""
"ageCat6","0","0","",""
"ageCat7","0","0","",""
"ageCat8","0","0","",""
"","","","",""
"ageCat1","0","0","relative.cycle.speed",""
"ageCat2","0","0","",""
"ageCat3","0","1","",""
"ageCat4","0","0","",""
"ageCat5","0","0","",""
"ageCat6","0","0","",""
"ageCat7","0","0","",""
"ageCat8","0","0","",""
"","","","",""
"ageCat1","0","0","relative.walk.time","zcta86"
"ageCat2","0","0","",""
"ageCat3","0","1","",""
"ageCat4","0","0","",""
"ageCat5","0","337.777777777778","",""
"ageCat6","0","0","",""
"ageCat7","0","0","",""
"ageCat8","0","0","",""
"","","","",""
"ageCat1","0","0","relative.cycle.time",""
"ageCat2","0","0","",""
"ageCat3","0","1","",""
"ageCat4","0","0","",""
"ageCat5","0","0","",""
"ageCat6","0","0","",""
"ageCat7","0","0","",""
"ageCat8","0","0","",""
"","","","",""
"ageCat1","0","0","relative.walk.speed",""
"ageCat2","0","0","",""
"ageCat3","0","1","",""
"ageCat4","0","0","",""
"ageCat5","0","300","",""
"ageCat6","0","0","",""
"ageCat7","0","0","",""
"ageCat8","0","0","",""
"","","","",""
"ageCat1","0","0","relative.cycle.speed",""
"ageCat2","0","0","",""
"ageCat3","0","1","",""
"ageCat4","0","0","",""
"ageCat5","0","0","",""
"ageCat6","0","0","",""
"ageCat7","0","0","",""
"ageCat8","0","0","",""
"","","","",""
"ageCat1","0","0","relative.walk.time","zcta87"
"ageCat2","3873","0","",""
"ageCat3","0","1","",""
"ageCat4","0","1581.5","",""
"ageCat5","0","0","",""
"ageCat6","0","0","",""
"ageCat7","0","0","",""
"ageCat8","0","0","",""
"","","","",""
"ageCat1","0","0","relative.cycle.time",""
"ageCat2","0","0","",""
"ageCat3","0","1","",""
"ageCat4","0","0","",""
"ageCat5","0","0","",""
"ageCat6","0","0","",""
"ageCat7","0","0","",""
"ageCat8","0","0","",""
"","","","",""
"ageCat1","0","0","relative.walk.speed",""
"ageCat2","300.542215336948","0","",""
"ageCat3","0","1","",""
"ageCat4","0","299.715460006323","",""
"ageCat5","0","0","",""
"ageCat6","0","0","",""
"ageCat7","0","0","",""
"ageCat8","0","0","",""
"","","","",""
"ageCat1","0","0","relative.cycle.speed",""
"ageCat2","0","0","",""
"ageCat3","0","1","",""
"ageCat4","0","0","",""
"ageCat5","0","0","",""
"ageCat6","0","0","",""
"ageCat7","0","0","",""
"ageCat8","0","0","",""
"","","","",""
"ageCat1","0.266618702405706","0.288935121264493","relative.walk.time","zcta88"
"ageCat2","2.03293814431248","2.08407973470672","",""
"ageCat3","0.939469724902337","1","",""
"ageCat4","0.733556849039953","0.798971887857421","",""
"ageCat5","0.752669066046396","0.743341125288191","",""
"ageCat6","0.639632027917472","0.621430986322696","",""
"ageCat7","0.480280158993685","0.562594673898864","",""
"ageCat8","0.413414352475112","0.376544288753032","",""
"","","","",""
"ageCat1","0.393988060976874","0.262306117172043","relative.cycle.time",""
"ageCat2","3.29286070750418","1.62572181595079","",""
"ageCat3","1.88865139648562","1","",""
"ageCat4","1.11135193918202","0.4521536048479","",""
"ageCat5","1.1545646297349","0.399998149018853","",""
"ageCat6","0.644479167549598","0.5718213308785","",""
"ageCat7","0.874813245806052","0.383519553409547","",""
"ageCat8","0.642434653788326","0.117975616071437","",""
"","","","",""
"ageCat1","1.00008453906251","1.00038483674888","relative.walk.speed",""
"ageCat2","0.999855055622852","1.00012308367686","",""
"ageCat3","0.999949954781255","1","",""
"ageCat4","1.00009532240114","1.00006678378339","",""
"ageCat5","1.00024622134349","1.00009743402767","",""
"ageCat6","1.00018762198478","1.00024044317194","",""
"ageCat7","1.00035672931354","1.00006584185018","",""
"ageCat8","1.00009072984824","1.00021509519832","",""
"","","","",""
"ageCat1","0.999689907017669","0.999960031999655","relative.cycle.speed",""
"ageCat2","0.999925260583084","0.999785041208167","",""
"ageCat3","0.99997783908912","1","",""
"ageCat4","1.0001041501639","0.999833471789638","",""
"ageCat5","1.0000810475519","1.00006156808395","",""
"ageCat6","1.00015288736171","0.999963443968218","",""
"ageCat7","1.00008949890255","0.999692482903803","",""
"ageCat8","1.0000225642602","1.00061934116425","",""
"","","","",""
"ageCat1","0.447897637976735","0.715646399911764","relative.walk.time","zcta89"
"ageCat2","3.47985325956401","2.93742381832122","",""
"ageCat3","2.22497666471762","1","",""
"ageCat4","1.22590193943514","1.4696078259225","",""
"ageCat5","1.64560039434424","1.25324561482455","",""
"ageCat6","1.08695434947162","0.557895200849679","",""
"ageCat7","0.499774601755958","0.42406940619557","",""
"ageCat8","1.57172312028234","0.770245901157158","",""
"","","","",""
"ageCat1","1.15972241174565","1.55494491343256","relative.cycle.time",""
"ageCat2","3.29957272650228","1.44049062974065","",""
"ageCat3","2.65637186357025","1","",""
"ageCat4","0.98213019768047","0.307498871692548","",""
"ageCat5","0.935049471507481","0.087326875105214","",""
"ageCat6","0.603055017484919","0.242992068611781","",""
"ageCat7","0.110460556718262","0.0353243449061341","",""
"ageCat8","0.149851031738995","0.0420719278250118","",""
"","","","",""
"ageCat1","1.00088976766976","1.00029545611209","relative.walk.speed",""
"ageCat2","1.00040457320081","1.00059074476175","",""
"ageCat3","0.999917387277296","1","",""
"ageCat4","1.0001037674498","0.999964558187873","",""
"ageCat5","1.00038305860588","1.00003938934952","",""
"ageCat6","0.999965233502904","1.00013625410678","",""
"ageCat7","1.00045769800595","1.00104682793245","",""
"ageCat8","0.999546310626454","0.999721242819409","",""
"","","","",""
"ageCat1","0.999882684185828","0.999882684185829","relative.cycle.speed",""
"ageCat2","0.999914864762063","1.00004115675643","",""
"ageCat3","0.999807948952688","1","",""
"ageCat4","0.99997885449305","0.99946542892744","",""
"ageCat5","0.999758251726347","0.999882684185828","",""
"ageCat6","0.999953287397535","0.999882684185828","",""
"ageCat7","0.999635860516565","1.00476016069405","",""
"ageCat8","0.999497965954129","1.00243340531896","",""
"","","","",""
"ageCat1","0.36894270219005","0.268848421245563","relative.walk.time","zcta90"
"ageCat2","1.80077927599165","2.01609451458819","",""
"ageCat3","0.813433090686505","1","",""
"ageCat4","0.702054130602171","0.755835507447397","",""
"ageCat5","0.661901242057568","0.679052363025977","",""
"ageCat6","0.59658552429806","0.487772969932004","",""
"ageCat7","0.406395265760739","0.474262807646161","",""
"ageCat8","0.395811866352176","0.481145673496691","",""
"","","","",""
"ageCat1","0.878080845905312","0.267727924042557","relative.cycle.time",""
"ageCat2","3.26369933153772","1.66724880147901","",""
"ageCat3","2.44822123148757","1","",""
"ageCat4","1.41738562272369","0.479333835563037","",""
"ageCat5","1.06002030367134","0.533061155824727","",""
"ageCat6","0.63069924007406","0.262805933484124","",""
"ageCat7","0.912317894009053","0.388822483264799","",""
"ageCat8","1.01896650451155","0.287196399127042","",""
"","","","",""
"ageCat1","0.999557945858115","0.999917249635128","relative.walk.speed",""
"ageCat2","0.999666212234783","0.999737275834239","",""
"ageCat3","0.999902862283147","1","",""
"ageCat4","0.999817894454359","0.999708606729108","",""
"ageCat5","0.999754711645063","0.999805333003381","",""
"ageCat6","0.999832907398286","0.999989623561703","",""
"ageCat7","0.999937539898371","0.999687928764546","",""
"ageCat8","0.999670475278654","0.999713768481491","",""
"","","","",""
"ageCat1","1.00004646849246","0.9997585109589","relative.cycle.speed",""
"ageCat2","0.999971716285094","1.00001143438701","",""
"ageCat3","1.00005627657799","1","",""
